,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,21.0,178.0,72,,45.0,-,1,1,-,7,-,14.0,3.28s,-,-,-,,-,3,10,30.0,0.48,,-,-,1,-,-,2,,1,2,-,-,1,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,65.0,,16.0,179.0,-,,45.0,2,-,-,-,6,-,11.0,3.63s,2,23,-,,1,2,-,17.0,-,,80%,4,-,1,-,-,,1,10,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,2,-,1,2,-,50%,-,,27.0,,12.0,100.0,-,,30.0,-,-,-,-,5,1,12.0,4.01s,1,6,-,,-,1,5,17.0,0.42,,63.2%,12,5,2,1,-,,1,18,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,14.0,136.0,28,,38.0,-,-,-,-,-,1,12.0,3.36s,1,9,-,,1,1,4,17.0,0.29,,57.1%,8,5,1,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
4,,"Matthew
                
                  Wright",20.0,Winger,,48:00,,-,-,-,-,-,-,-,,10.0,,9.0,61.0,10,,14.0,-,-,-,-,1,-,9.0,3.2s,1,9,-,,-,1,3,12.0,0.33,,33.3%,1,-,2,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,47:49,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,10.0,54.0,-,,6.0,-,1,1,-,-,-,2.0,2.2s,-,-,-,,1,8,39,46.0,3.9,,85.7%,18,3,-,-,-,,4,134,-,-,-,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,57.0,,9.0,55.0,-,,4.0,-,-,-,-,2,-,2.0,2.92s,1,12,-,,3,4,31,46.0,3.44,,83.7%,36,3,4,-,-,,9,252,-,4,1,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
7,,"Brenton
                
                  Lawrence",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,39.0,,5.0,48.0,-,,15.0,-,-,-,-,2,5,5.0,3.69s,-,-,-,,-,-,4,9.0,0.8,,88.2%,30,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,16:47,23:59,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,5.0,63.0,-,,12.0,-,-,-,-,-,2,4.0,2.58s,3,44,-,,-,7,91,94.0,18.2,,86.2%,56,7,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
9,,"Martin
                
                  Taupau",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,30.0,,11.0,115.0,25,,22.0,-,-,-,-,-,9,7.0,3.21s,-,-,-,,4,-,3,14.0,0.27,,80.8%,21,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:06,18:37,Sea,6,2017-04-08T05:00:00Z,Sea Eagles vs Dragons,2017
