,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Morris",19.0,Fullback,,80:00,,-,-,-,-,-,-,-,,46.0,,15.0,133.0,51,,48.0,-,1,1,-,7,-,-,-,2,25,-,,1,-,11.0,26.0,0.73,,75%,3.0,1,-,-,2,,1,18,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,43.0,,13.0,144.0,17,,51.0,2,-,1,-,2,2,-,-,-,-,-,,1,1,1.0,15.0,0.08,,71.4%,5.0,2,-,-,1,,1,11,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,55.0,,12.0,130.0,-,,31.0,-,1,1,-,6,-,-,-,1,12,-,,3,4,7.0,21.0,0.58,,66.7%,6.0,2,1,-,-,,2,25,-,-,1,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
3,,"Timoteo
                
                  Lafai",20.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,12.0,82.0,-,,32.0,1,-,-,-,1,-,-,-,-,-,-,,-,1,4.0,14.0,0.33,,76.9%,10.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
4,,"Sam
                
                  Perrett",1.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,131.0,57,,39.0,-,-,-,-,2,-,-,-,4,36,-,,-,-,6.0,21.0,0.46,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
5,,"Moses
                
                  Mbye",4.0,Five-Eighth,,80:00,,5,-,2,2,-,100%,1,,50.0,,9.0,89.0,-,,27.0,-,1,-,-,-,-,-,-,-,-,-,,-,1,34.0,49.0,3.78,,94.7%,18.0,-,1,-,-,,8,264,-,2,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,65:00,,4,-,2,3,-,66.67%,-,,37.0,,2.0,29.0,-,,1.0,1,-,-,-,1,-,-,-,-,-,-,,-,-,27.0,35.0,13.5,,82.8%,24.0,4,1,-,-,,6,161,-,1,-,-,2,-,,-,1,-,-,-,-,-,,65:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
7,,"Aiden
                
                  Tolman",8.0,Prop,,76:00,,-,-,-,-,-,-,-,,60.0,,17.0,167.0,21,,66.0,-,-,-,-,-,14,-,-,-,-,-,,-,-,5.0,23.0,0.29,,100%,44.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,76:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
8,,"Michael
                
                  Lichaa",9.0,Hooker,,74:00,,-,-,-,-,-,-,-,,42.0,,6.0,46.0,-,,6.0,-,-,-,-,-,-,-,-,6,46,-,,1,4,87.0,89.0,14.5,,88.4%,38.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,74:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
9,,"James
                
                  Graham",10.0,Prop,,17:00,,-,-,-,-,-,-,-,,18.0,,7.0,53.0,4,,9.0,-,-,-,-,-,5,-,-,-,-,-,,-,1,3.0,8.0,0.43,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
10,,"Josh
                
                  Jackson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,14.0,113.0,-,,44.0,-,-,-,-,1,12,-,-,1,15,-,,-,1,6.0,19.0,0.43,,90%,36.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
11,,"Frank
                
                  Pritchard",12.0,2nd Row,,58:00,,-,-,-,-,-,-,-,,36.0,,13.0,156.0,2,,78.0,-,-,-,-,1,12,-,-,-,-,-,,1,1,3.0,17.0,0.23,,94.4%,17.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,58:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
12,,"Greg
                
                  Eastwood",13.0,Lock,,48:00,,-,-,-,-,-,-,-,,31.0,,9.0,97.0,-,,37.0,-,1,-,-,1,8,-,-,-,-,-,,-,-,6.0,13.0,0.67,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
13,,"Josh
                
                  Reynolds",6.0,Interchange,,21:00,,-,-,-,-,-,-,-,,14.0,,4.0,28.0,4,,8.0,-,-,-,-,-,-,-,-,-,-,-,,2,-,9.0,15.0,2.25,,75%,3.0,-,1,-,1,,3,96,-,1,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
14,,"Sam
                
                  Kasiano",14.0,Interchange,,42:00,,4,1,-,-,-,-,-,,47.0,,12.0,99.0,15,,42.0,1,1,1,-,2,8,-,-,1,2,-,,1,1,2.0,12.0,0.17,,92.9%,13.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,42:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
15,,"Tim
                
                  Browne",15.0,Interchange,,27:00,,4,1,-,-,-,-,-,,37.0,,8.0,97.0,23,,44.0,1,-,-,-,2,7,-,-,-,-,-,,-,-,1.0,9.0,0.12,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
16,,"David
                
                  Klemmer",17.0,Interchange,,53:00,,-,-,-,-,-,-,-,,53.0,,16.0,181.0,-,,85.0,-,-,-,-,1,16,-,-,-,-,-,,1,-,1.0,17.0,0.06,,93.8%,30.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Bulldogs,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,30.0,,18.0,138.0,11,,46,-,-,-,-,2,1,-,-,1,7,-,,2,1,8,27.0,0.44,,80%,8.0,2,-,-,2,,2,29,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
1,,"Etonia
                
                  Nabuli",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,11.0,112.0,12,,32,1,-,-,-,-,-,-,-,-,-,-,,-,1,1,14.0,0.09,,100%,2.0,-,-,-,3,,1,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,48.0,,11.0,98.0,-,,39,-,-,-,-,3,-,-,-,1,10,-,,-,1,2,12.0,0.18,,91.4%,32.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,34.0,,8.0,86.0,-,,23,-,1,-,-,4,-,-,-,2,11,-,,-,-,7,14.0,0.88,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,13,2015-06-08T06:00:00Z,Bulldogs vs Dragons,2015
