,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
28,Conversion-Made,Johnathan Thurston,,,18-4,Cowboys,37:09,Cowboys vs Sea Eagles,2014
29,Try,Kane Linnett,,,16-4,Cowboys,36:01,Cowboys vs Sea Eagles,2014
30,Linebreak,Kane Linnett,,,,Cowboys,36:01,Cowboys vs Sea Eagles,2014
31,Kick Bomb,Robert Lui,,,,Cowboys,33:33,Cowboys vs Sea Eagles,2014
32,Penalty - Dangerous Tackle,Jamie Lyon,,,,Sea Eagles,32:13,Cowboys vs Sea Eagles,2014
33,Kick Bomb,Kieran Foran,,,,Sea Eagles,32:10,Cowboys vs Sea Eagles,2014
34,Penalty - Offside Downtown,Matthew Scott,,,,Cowboys,30:46,Cowboys vs Sea Eagles,2014
35,Kick Bomb,Robert Lui,,,,Cowboys,30:39,Cowboys vs Sea Eagles,2014
36,Conversion-Made,Johnathan Thurston,,,12-4,Cowboys,28:04,Cowboys vs Sea Eagles,2014
37,Try,Kyle Feldt,,,10-4,Cowboys,26:33,Cowboys vs Sea Eagles,2014
38,Kick Bomb,Robert Lui,,,,Cowboys,26:29,Cowboys vs Sea Eagles,2014
39,Penalty - Obstruction,Michael Morgan,,,,Cowboys,22:01,Cowboys vs Sea Eagles,2014
40,Penalty - Dangerous Tackle,James Hasson,,,,Sea Eagles,18:31,Cowboys vs Sea Eagles,2014
41,Conversion-Missed,Johnathan Thurston,,,,Cowboys,17:44,Cowboys vs Sea Eagles,2014
42,Try,Antonio Winterstein,,,6-4,Cowboys,16:01,Cowboys vs Sea Eagles,2014
43,Linebreak,Antonio Winterstein,,,,Cowboys,16:01,Cowboys vs Sea Eagles,2014
44,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,12:49,Cowboys vs Sea Eagles,2014
45,Kick Bomb,Robert Lui,,,,Cowboys,12:44,Cowboys vs Sea Eagles,2014
46,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,08:04,Cowboys vs Sea Eagles,2014
47,Try,Steve Matai,,,2-4,Sea Eagles,06:36,Cowboys vs Sea Eagles,2014
48,Linebreak,Steve Matai,,,,Sea Eagles,06:35,Cowboys vs Sea Eagles,2014
49,Penalty - Holding Down,Kane Linnett,,,,Cowboys,05:50,Cowboys vs Sea Eagles,2014
50,Penalty Shot-Made,Johnathan Thurston,,,2-0,Cowboys,04:02,Cowboys vs Sea Eagles,2014
51,Penalty - Offside inside 10m,Josh Starling,,,,Sea Eagles,02:29,Cowboys vs Sea Eagles,2014
52,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,02:14,Cowboys vs Sea Eagles,2014
53,Kick Bomb,Johnathan Thurston,,,,Cowboys,01:31,Cowboys vs Sea Eagles,2014
54,KICK OFF,,,,,,00:00,Cowboys vs Sea Eagles,2014
