,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Mead",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,31.0,,19.0,266.0,181,,37.0,1,-,-,-,4,1,-,-,4,45,-,,1,-,12.0,34.0,0.63,,66.7%,4.0,1,1,-,9,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
1,,"Kevin
                
                  Gordon",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2.0,,15.0,159.0,54,,43.0,-,-,-,-,-,4,-,-,1,13,-,,-,-,6.0,24.0,0.4,,100%,1.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
2,,"Maurice
                
                  Blair",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,6.0,52.0,-,,26.0,-,-,-,-,2,2,-,-,1,7,-,,-,2,6.0,11.0,1.0,,85.7%,12.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,12.0,62.0,4,,20.0,-,-,-,-,2,-,-,-,4,27,-,,3,-,7.0,19.0,0.58,,100%,12.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
4,,"Anthony
                
                  Don",5.0,Winger,,47:00,,-,-,-,-,-,-,-,,2.0,,7.0,71.0,43,,14.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,1.0,9.0,0.14,,100%,1.0,-,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,80:00,,8,1,2,2,-,100%,-,,51.0,,9.0,67.0,-,,24.0,-,-,-,-,1,-,-,-,1,2,1,,-,4,22.0,45.0,2.44,,72.2%,13.0,2,3,-,-,,14,457,-,5,1,-,2,2,,-,-,-,1,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
6,,"Albert
                
                  Kelly",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,62.0,,4.0,15.0,1,,6.0,-,-,-,-,3,-,-,-,-,-,-,,-,2,28.0,46.0,7.0,,90.9%,40.0,3,1,-,-,,12,315,-,6,2,-,1,-,,-,2,-,1,-,-,-,,80:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
7,,"Luke
                
                  Douglas",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,30.0,,10.0,100.0,-,,56.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,2.0,12.0,0.2,,86.1%,31.0,3,2,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
8,,"Beau
                
                  Falloon",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,28.0,,5.0,58.0,-,,13.0,-,-,-,-,1,-,-,-,3,36,-,,1,2,58.0,62.0,11.6,,88%,22.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
9,,"Nate
                
                  Myles",10.0,Prop,,59:00,,-,-,-,-,-,-,-,,35.0,,15.0,108.0,-,,45.0,-,-,-,-,-,15,-,-,-,-,-,,-,3,2.0,17.0,0.13,,84.4%,38.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:00,-,Titans,6,2014-04-11T09:40:00Z,Titans vs Broncos,2014
