,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Rabbitohs,2018
1,Error,Cody Walker,,,,Rabbitohs,78:46,Dragons vs Rabbitohs,2018
2,Error,Cody Walker,,,,Rabbitohs,77:12,Dragons vs Rabbitohs,2018
3,Penalty - Leg Pull,Nene Macdonald,,,,Dragons,76:26,Dragons vs Rabbitohs,2018
4,Error,Timoteo Lafai,,,,Dragons,75:44,Dragons vs Rabbitohs,2018
5,Kick Bomb,Cody Walker,,,,Rabbitohs,75:40,Dragons vs Rabbitohs,2018
6,Interchange,,                   Tariq Sims,                   Tyson Frizell,,Dragons,74:54,Dragons vs Rabbitohs,2018
7,Conversion-Made,Adam Doueihi,,,16-12,Rabbitohs,74:44,Dragons vs Rabbitohs,2018
8,Interchange,,                   Jason Clark,                   George Burgess,,Rabbitohs,74:14,Dragons vs Rabbitohs,2018
9,Try,Greg Inglis,,,16-10,Rabbitohs,73:42,Dragons vs Rabbitohs,2018
10,Linebreak,Greg Inglis,,,,Rabbitohs,73:41,Dragons vs Rabbitohs,2018
11,Linebreak,Jason Clark,,,,Rabbitohs,73:34,Dragons vs Rabbitohs,2018
12,Error,Luciano Leilua,,,,Dragons,73:20,Dragons vs Rabbitohs,2018
13,Conversion-Missed,Dane Gagai,,,,Rabbitohs,72:27,Dragons vs Rabbitohs,2018
14,Try,Cody Walker,,,16-6,Rabbitohs,71:38,Dragons vs Rabbitohs,2018
15,Linebreak,Cody Walker,,,,Rabbitohs,71:36,Dragons vs Rabbitohs,2018
16,Interchange - HIA,,                   Adam Reynolds,                   Adam Doueihi,,Rabbitohs,70:44,Dragons vs Rabbitohs,2018
17,Error,Luciano Leilua,,,,Dragons,70:16,Dragons vs Rabbitohs,2018
18,Kick Bomb,Adam Reynolds,,,,Rabbitohs,70:10,Dragons vs Rabbitohs,2018
19,Error,John Sutton,,,,Rabbitohs,65:38,Dragons vs Rabbitohs,2018
20,Kick Bomb,Adam Reynolds,,,,Rabbitohs,65:35,Dragons vs Rabbitohs,2018
21,Interchange,,                   Mark Nicholls,                   John Sutton,,Rabbitohs,64:37,Dragons vs Rabbitohs,2018
22,Kick Bomb,Gareth Widdop,,,,Dragons,64:19,Dragons vs Rabbitohs,2018
23,Penalty - Verbal Dissent,Adam Reynolds,,,,Rabbitohs,63:14,Dragons vs Rabbitohs,2018
24,Penalty - Offside inside 10m,Jason Clark,,,,Rabbitohs,63:01,Dragons vs Rabbitohs,2018
25,Interchange,,                   Tyson Frizell,                   Luciano Leilua,,Dragons,60:42,Dragons vs Rabbitohs,2018
26,Error,Cody Walker,,,,Rabbitohs,60:12,Dragons vs Rabbitohs,2018
27,Line Dropout,Gareth Widdop,,,,Dragons,59:17,Dragons vs Rabbitohs,2018
28,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,58:50,Dragons vs Rabbitohs,2018
29,Error,Euan Aitken,,,,Dragons,57:11,Dragons vs Rabbitohs,2018
30,Kick Bomb,Adam Reynolds,,,,Rabbitohs,56:53,Dragons vs Rabbitohs,2018
31,Interchange,,                   John Sutton,                   Jason Clark,,Rabbitohs,56:32,Dragons vs Rabbitohs,2018
32,Interchange,,                   Jeremy Latimore,                   James Graham,,Dragons,55:24,Dragons vs Rabbitohs,2018
33,Interchange,,                   Tevita Tatola,                   Thomas Burgess,,Rabbitohs,54:26,Dragons vs Rabbitohs,2018
34,Error,Leeson Ah Mau,,,,Dragons,53:46,Dragons vs Rabbitohs,2018
35,Penalty Shot-Made,Gareth Widdop,,,16-2,Dragons,52:37,Dragons vs Rabbitohs,2018
36,Penalty - Marker Not Square,Cameron Murray,,,,Rabbitohs,51:33,Dragons vs Rabbitohs,2018
37,Interchange,,                   George Burgess,                   Cameron Murray,,Rabbitohs,50:53,Dragons vs Rabbitohs,2018
38,Penalty - Ball Strip,Adam Reynolds,,,,Rabbitohs,50:34,Dragons vs Rabbitohs,2018
39,Error,Robert Jennings,,,,Rabbitohs,49:24,Dragons vs Rabbitohs,2018
40,Penalty - Marker Not Square,Tyson Frizell,,,,Dragons,48:41,Dragons vs Rabbitohs,2018
41,Linebreak,Damien Cook,,,,Rabbitohs,48:05,Dragons vs Rabbitohs,2018
42,Penalty - Dangerous Tackle,Ben Hunt,,,,Dragons,47:33,Dragons vs Rabbitohs,2018
43,Kick Bomb,Gareth Widdop,,,,Dragons,47:15,Dragons vs Rabbitohs,2018
44,Interchange,,                   Kurt Mann,                   Jack de Belin,,Dragons,46:33,Dragons vs Rabbitohs,2018
45,Conversion-Made,Gareth Widdop,,,14-2,Dragons,44:40,Dragons vs Rabbitohs,2018
46,Try,Matthew Dufty,,,12-2,Dragons,43:19,Dragons vs Rabbitohs,2018
47,Error,John Sutton,,,,Rabbitohs,43:06,Dragons vs Rabbitohs,2018
48,Kick Bomb,Ben Hunt,,,,Dragons,40:56,Dragons vs Rabbitohs,2018
49,Penalty Shot-Made,Adam Reynolds,,,8-2,Rabbitohs,39:57,Dragons vs Rabbitohs,2018
50,Penalty - Dangerous Tackle,Leeson Ah Mau,,,,Dragons,39:02,Dragons vs Rabbitohs,2018
51,Error,Nene Macdonald,,,,Dragons,38:02,Dragons vs Rabbitohs,2018
52,Kick Bomb,Adam Reynolds,,,,Rabbitohs,37:18,Dragons vs Rabbitohs,2018
53,Line Dropout,Gareth Widdop,,,,Dragons,35:53,Dragons vs Rabbitohs,2018
54,Penalty - Slow Peel,Tariq Sims,,,,Dragons,34:08,Dragons vs Rabbitohs,2018
55,Video Referee,Try,,,,Dragons,31:55,Dragons vs Rabbitohs,2018
56,Interchange,,                   Cameron Murray,                   George Burgess,,Rabbitohs,31:48,Dragons vs Rabbitohs,2018
57,Penalty - Obstruction,Tariq Sims,,,,Dragons,31:33,Dragons vs Rabbitohs,2018
58,Penalty - Verbal Dissent,Greg Inglis,,,,Rabbitohs,30:03,Dragons vs Rabbitohs,2018
59,Error,Cody Walker,,,,Rabbitohs,29:32,Dragons vs Rabbitohs,2018
60,Penalty - Offside inside 10m,Cameron McInnes,,,,Dragons,29:07,Dragons vs Rabbitohs,2018
61,Error,Nene Macdonald,,,,Dragons,28:27,Dragons vs Rabbitohs,2018
62,Interchange,,                   Paul Vaughan,                   Jeremy Latimore,,Dragons,28:16,Dragons vs Rabbitohs,2018
63,Interchange,,                   Jack de Belin,                   Jeremy Latimore,,Dragons,28:13,Dragons vs Rabbitohs,2018
64,Interchange,,                   Jack de Belin,                   Kurt Mann,,Dragons,28:13,Dragons vs Rabbitohs,2018
65,Interchange,,                   James Graham,                   Leeson Ah Mau,,Dragons,28:03,Dragons vs Rabbitohs,2018
66,Kick Bomb,Cody Walker,,,,Rabbitohs,27:46,Dragons vs Rabbitohs,2018
67,Penalty - Dangerous Tackle,Tevita Tatola,,,,Rabbitohs,25:48,Dragons vs Rabbitohs,2018
68,Kick Bomb,Ben Hunt,,,,Dragons,25:00,Dragons vs Rabbitohs,2018
69,Penalty Shot-Made,Gareth Widdop,,,8-0,Dragons,23:32,Dragons vs Rabbitohs,2018
70,Interchange,,                   Thomas Burgess,                   Mark Nicholls,,Rabbitohs,23:02,Dragons vs Rabbitohs,2018
71,Penalty - Offside inside 10m,Adam Reynolds,,,,Rabbitohs,22:21,Dragons vs Rabbitohs,2018
72,Error,Cody Walker,,,,Rabbitohs,21:36,Dragons vs Rabbitohs,2018
73,Penalty - Grapple,Greg Inglis,,,,Rabbitohs,20:31,Dragons vs Rabbitohs,2018
74,Conversion-Missed,Gareth Widdop,,,,Dragons,19:40,Dragons vs Rabbitohs,2018
75,Try,Euan Aitken,,,6-0,Dragons,18:00,Dragons vs Rabbitohs,2018
76,Linebreak,Euan Aitken,,,,Dragons,18:00,Dragons vs Rabbitohs,2018
77,Line Dropout,Greg Inglis,,,,Rabbitohs,17:16,Dragons vs Rabbitohs,2018
78,Kick Bomb,Gareth Widdop,,,,Dragons,16:26,Dragons vs Rabbitohs,2018
79,Interchange,,                   George Burgess,                   Tevita Tatola,,Rabbitohs,15:04,Dragons vs Rabbitohs,2018
80,Kick Bomb,Ben Hunt,,,,Dragons,14:49,Dragons vs Rabbitohs,2018
81,Kick Bomb,Adam Reynolds,,,,Rabbitohs,13:39,Dragons vs Rabbitohs,2018
82,Error,Nene Macdonald,,,,Dragons,12:40,Dragons vs Rabbitohs,2018
83,Video Referee,Try,,,,Dragons,12:03,Dragons vs Rabbitohs,2018
84,Error,Dane Gagai,,,,Rabbitohs,10:24,Dragons vs Rabbitohs,2018
85,Kick Bomb,Ben Hunt,,,,Dragons,10:20,Dragons vs Rabbitohs,2018
86,Penalty - Dangerous Tackle,Matthew Dufty,,,,Dragons,08:08,Dragons vs Rabbitohs,2018
87,Kick Bomb,Ben Hunt,,,,Dragons,08:04,Dragons vs Rabbitohs,2018
88,Error,Robert Jennings,,,,Rabbitohs,06:32,Dragons vs Rabbitohs,2018
