,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cameron
                
                  Munster",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,42.0,,21.0,180.0,35,,54.0,-,-,-,-,4,1,19.0,3.99s,4,35,-,,1,7,11,32.0,0.52,,87.5%,7.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,127.0,76,,28.0,1,-,-,-,3,-,10.0,3.79s,2,10,-,,-,2,9,21.0,1,,66.7%,2.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
2,,"Cheyse
                
                  Blair",5.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,102.0,-,,41.0,-,-,-,-,2,1,12.0,3.47s,2,17,-,,-,-,2,14.0,0.17,,78.6%,11.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
3,,"Ben
                
                  Hampton",4.0,Centre,,34:00,,-,-,-,-,-,-,-,,5.0,,3.0,19.0,-,,3.0,-,-,-,-,-,-,3.0,3.07s,-,-,-,,-,-,-,3.0,-,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:41,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
4,,"Marika
                
                  Koroibete",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,8.0,,19.0,158.0,18,,60.0,-,-,-,-,-,-,16.0,3.49s,1,11,-,,-,1,3,22.0,0.16,,40%,2.0,3,-,-,1,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,4.0,40.0,-,,9.0,-,-,-,-,2,1,3.0,3.43s,-,-,-,,-,1,26,37.0,6.5,,88.9%,24.0,3,-,-,1,,8,211,-,4,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,42.0,,4.0,45.0,-,,11.0,-,-,-,-,-,1,4.0,5.75s,-,-,-,,-,1,19,35.0,4.75,,90.9%,20.0,1,1,-,-,,12,403,-,3,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
7,,"Jesse
                
                  Bromwich",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,59.0,,12.0,134.0,-,,69.0,-,-,-,-,1,10,9.0,3.75s,-,-,-,,1,-,4,14.0,0.33,,95.7%,45.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:00,29:15,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,7,-,2,2,1,100%,1,,75.0,,3.0,39.0,-,,16.0,-,1,1,-,-,1,3.0,4.31s,2,28,-,,-,10,98,103.0,32.67,,93.8%,60.0,2,2,-,-,,4,98,-,-,1,-,-,1,,-,-,-,3,-,-,-,,80:00,-,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
9,,"Tim
                
                  Glasby",15.0,Prop,,43:00,,-,-,-,-,-,-,-,,51.0,,7.0,68.0,10,,30.0,-,-,-,-,3,6,6.0,2.95s,-,-,-,,-,-,-,7.0,-,,97.4%,38.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:16,20:37,Storm,10,2016-05-14T07:30:00Z,Storm vs Cowboys,2016
