,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,20.0,,11.0,91.0,23,,30.0,-,1,1,-,-,-,9.0,3.56s,2,21,-,,-,5,28,43.0,2.55,,100%,6.0,-,-,-,2,,1,18,-,-,1,-,-,1,,2,1,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,14.0,171.0,8,,67.0,1,-,-,-,2,2,12.0,2.88s,-,-,-,,-,-,2,17.0,0.14,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,120.0,-,,36.0,-,1,1,-,1,2,8.0,3.21s,1,8,-,,1,1,6,17.0,0.5,,85.7%,6.0,1,-,-,-,,1,37,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
3,,"Tom
                
                  Opacic",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,9.0,93.0,2,,48.0,-,-,-,-,1,-,8.0,3.23s,1,8,-,,-,-,6,15.0,0.67,,92.9%,26.0,1,1,-,1,,1,17,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
4,,"Jamayne
                
                  Isaako",5.0,Winger,,80:00,,10,-,3,3,2,100%,-,,32.0,,14.0,109.0,39,,33.0,-,-,-,-,1,2,13.0,3.28s,-,-,-,,1,-,3,19.0,0.21,,85.7%,6.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,55.0,,14.0,86.0,-,,25.0,-,1,1,-,3,-,6.0,3.72s,-,-,-,,2,15,39,61.0,2.79,,85.7%,12.0,2,-,-,-,,13,380,1,3,3,-,1,3,,1,1,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
6,,"Jack
                
                  Bird",7.0,Halfback,,68:00,,-,-,-,-,-,-,-,,18.0,,3.0,27.0,-,,15.0,-,-,-,-,1,1,3.0,4.37s,1,9,-,,-,-,6,11.0,2,,85%,17.0,2,1,-,-,,2,19,-,1,1,-,-,-,,-,-,-,-,-,-,-,,68:24,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
7,,"Matthew
                
                  Lodge",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,37.0,,16.0,180.0,61,,55.0,-,-,-,-,1,10,13.0,2.98s,-,-,-,,1,2,5,19.0,0.31,,87%,20.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:46,23:42,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
8,,"Andrew
                
                  McCullough",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55.0,,7.0,67.0,-,,24.0,-,-,-,-,1,-,6.0,3.56s,7,67,-,,-,13,100,109.0,14.29,,97.7%,42.0,-,1,-,-,,2,57,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
9,,"Sam
                
                  Thaiday",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,33.0,,8.0,60.0,-,,21.0,-,-,-,-,1,8,7.0,2.71s,-,-,-,,1,2,5,13.0,0.63,,92.3%,24.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:42,17:46,Broncos,9,2018-05-03T09:50:00Z,Broncos vs Bulldogs,2018
