,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Titans,2015
1,Interchange - Sin Bin Return,William Zillman,,,,Titans,78:18,Sharks vs Titans,2015
2,Conversion-Made,Aidan Sezer,,,22-24,Titans,76:41,Sharks vs Titans,2015
3,Try,James Roberts,,,22-22,Titans,75:18,Sharks vs Titans,2015
4,Linebreak,Valentine Holmes,,,,Sharks,74:55,Sharks vs Titans,2015
5,Interchange - Sin Bin Return,Anthony Don,,,,Titans,73:10,Sharks vs Titans,2015
6,Penalty Shot-Made,Michael Gordon,,,22-18,Sharks,72:32,Sharks vs Titans,2015
7,Penalty - Offside General,William Zillman,,,,Titans,71:09,Sharks vs Titans,2015
8,Interchange - Sin Bin Return,William Zillman,,,,Titans,71:06,Sharks vs Titans,2015
9,Penalty - Slow Peel,Dave Taylor,,,,Titans,69:37,Sharks vs Titans,2015
10,Penalty Shot-Made,Michael Gordon,,,20-18,Sharks,65:17,Sharks vs Titans,2015
11,Penalty - Ball Strip,Greg Bird,,,,Titans,64:30,Sharks vs Titans,2015
12,On Report,Beau Falloon,,,,Titans,63:36,Sharks vs Titans,2015
13,Penalty - Dangerous Tackle,Beau Falloon,,,,Titans,63:18,Sharks vs Titans,2015
14,Penalty - Offside Downtown,Kane Elgey,,,,Titans,61:01,Sharks vs Titans,2015
15,Conversion-Made,Aidan Sezer,,,18-18,Titans,59:29,Sharks vs Titans,2015
16,Try,Agnatius Paasi,,,18-16,Titans,58:04,Sharks vs Titans,2015
17,Linebreak,Agnatius Paasi,,,,Titans,58:04,Sharks vs Titans,2015
18,Penalty - 2nd Effort,Wade Graham,,,,Sharks,56:51,Sharks vs Titans,2015
19,Kick Bomb,Kane Elgey,,,,Titans,55:18,Sharks vs Titans,2015
20,Penalty - Marker Not Square,Anthony Tupou,,,,Sharks,51:00,Sharks vs Titans,2015
21,Kick Bomb,Jeff Robson,,,,Sharks,50:19,Sharks vs Titans,2015
22,Conversion-Missed,Michael Gordon,,,,Sharks,48:45,Sharks vs Titans,2015
23,Try,Valentine Holmes,,,18-12,Sharks,47:02,Sharks vs Titans,2015
24,Penalty - Hand in the Ruck,Greg Bird,,,,Titans,46:10,Sharks vs Titans,2015
25,Penalty - Hand in the Ruck,Ryan James,,,,Titans,45:37,Sharks vs Titans,2015
26,Conversion-Made,Aidan Sezer,,,14-12,Titans,42:48,Sharks vs Titans,2015
27,Video Referee,Try,,,,Titans,41:59,Sharks vs Titans,2015
28,Try,James Roberts,,,14-10,Titans,41:59,Sharks vs Titans,2015
29,Penalty - Slow Peel,Luke Lewis,,,,Sharks,40:42,Sharks vs Titans,2015
30,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,37:07,Sharks vs Titans,2015
31,Kick Bomb,Aidan Sezer,,,,Titans,37:03,Sharks vs Titans,2015
32,Penalty - Holding Back,Michael Ennis,,,,Sharks,35:58,Sharks vs Titans,2015
33,Conversion-Made,Michael Gordon,,,14-6,Sharks,33:26,Sharks vs Titans,2015
34,Try,Michael Ennis,,,12-6,Sharks,32:02,Sharks vs Titans,2015
35,Linebreak,Michael Gordon,,,,Sharks,31:59,Sharks vs Titans,2015
36,Penalty Shot-Made,Michael Gordon,,,8-6,Sharks,30:38,Sharks vs Titans,2015
37,Penalty - Pressure on Kicker,Aidan Sezer,,,,Titans,29:13,Sharks vs Titans,2015
38,Conversion-Missed,Michael Gordon,,,,Sharks,27:46,Sharks vs Titans,2015
39,Try,Valentine Holmes,,,6-6,Sharks,26:16,Sharks vs Titans,2015
40,Interchange - Sin Bin Return,William Zillman,,,,Titans,24:26,Sharks vs Titans,2015
41,Conversion-Made,Aidan Sezer,,,2-6,Titans,21:52,Sharks vs Titans,2015
42,Video Referee,Try,,,,Titans,20:41,Sharks vs Titans,2015
43,Try,Dave Taylor,,,2-4,Titans,20:41,Sharks vs Titans,2015
44,Linebreak,Dave Taylor,,,,Titans,20:40,Sharks vs Titans,2015
45,Interchange - Sin Bin Return,Jack Bird,,,,Sharks,19:17,Sharks vs Titans,2015
46,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,15:14,Sharks vs Titans,2015
47,Kick Bomb,Jeff Robson,,,,Sharks,14:30,Sharks vs Titans,2015
48,Interchange - Sin Bin Return,James Roberts,,,,Titans,13:03,Sharks vs Titans,2015
49,Penalty - Hand in the Ruck,Luke Lewis,,,,Sharks,11:47,Sharks vs Titans,2015
50,Interchange - Sin Bin Return,Gerard Beale,,,,Sharks,10:23,Sharks vs Titans,2015
51,Penalty - Working on the Ground,Andrew Fifita,,,,Sharks,07:55,Sharks vs Titans,2015
52,Kick Bomb,Jeff Robson,,,,Sharks,03:49,Sharks vs Titans,2015
53,Penalty Shot-Made,Michael Gordon,,,2-0,Sharks,02:33,Sharks vs Titans,2015
54,On Report,Ryan James,,,,Titans,01:29,Sharks vs Titans,2015
55,Penalty - Dangerous Tackle,Ryan James,,,,Titans,01:24,Sharks vs Titans,2015
56,Penalty - Dangerous Tackle,Luke Douglas,,,,Titans,00:45,Sharks vs Titans,2015
57,KICK OFF,,,,,,00:00,Sharks vs Titans,2015
