,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,79:00,,10,-,1,3,4,71.43%,-,,37.0,,10.0,100.0,56,,21,1,-,1,-,2,2,-,-,-,-,1,,1,-,7,18.0,0.7,,62.5%,5.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
1,,"Sosaia
                
                  Feki",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,13.0,,9.0,91.0,14,,36,-,-,-,-,-,-,-,-,1,4,-,,-,-,2,12.0,0.22,,66.7%,4.0,-,2,-,-,,1,10,-,-,1,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
2,,"Gerard
                
                  Beale",3.0,Centre,,72:00,,-,-,-,-,-,-,-,,26.0,,5.0,41.0,-,,6,-,-,-,-,1,-,-,-,-,-,-,,-,-,7,14.0,1.4,,95.2%,20.0,1,-,-,1,,2,14,-,-,2,-,-,-,,-,1,-,-,-,-,-,,72:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
3,,"Ricky
                
                  Leutele",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,18.0,,6.0,64.0,-,,29,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,7.0,0.33,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
4,,"Valentine
                
                  Holmes",5.0,Winger,,79:00,,8,2,-,-,-,-,-,,54.0,,10.0,157.0,72,,33,1,-,-,-,3,-,-,-,4,51,-,,-,-,5,16.0,0.5,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
5,,"Wade
                
                  Graham",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,45.0,,10.0,73.0,-,,32,-,-,-,-,3,1,-,-,-,-,-,,1,3,8,22.0,0.8,,88.9%,24.0,2,1,1,-,,6,193,-,-,1,-,-,-,,-,1,-,1,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
6,,"Jeff
                
                  Robson",7.0,Halfback,,79:00,,-,-,-,-,-,-,-,,29.0,,4.0,15.0,-,,-,-,-,1,-,-,-,-,-,-,-,-,,1,6,30,43.0,7.5,,82.6%,19.0,3,1,-,-,,9,170,-,3,3,-,1,-,,-,-,-,-,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
7,,"Andrew
                
                  Fifita",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,55.0,,19.0,152.0,-,,56,-,-,-,-,2,19,-,-,-,-,-,,1,-,2,22.0,0.11,,92.7%,38.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,54:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
8,,"Michael
                
                  Ennis",9.0,Hooker,,79:00,,4,1,-,-,-,-,-,,40.0,,5.0,27.0,-,,1,-,-,-,-,-,1,-,-,3,15,1,,-,11,121,128.0,24.2,,87.2%,34.0,4,1,-,-,,4,121,-,-,2,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
9,,"Chris
                
                  Heighington",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,28.0,,15.0,119.0,-,,46,-,-,-,-,-,13,-,-,-,-,-,,1,2,7,20.0,0.47,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,44:00,-,Sharks,4,2015-03-28T06:30:00Z,Sharks vs Titans,2015
