,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Wests Tigers,2017
1,Error,Matt McIlwrick,,,,Wests Tigers,77:08,Roosters vs Wests Tigers,2017
2,Kick Bomb,Luke Keary,,,,Roosters,74:15,Roosters vs Wests Tigers,2017
3,Tigers Interchange,,                   Alex Twal,                   Tim Grant,,Wests,73:14,Roosters vs Wests Tigers,2017
4,Conversion-Made,Michael Gordon,,,22-18,Roosters,72:58,Roosters vs Wests Tigers,2017
5,Try,Latrell Mitchell,,,20-18,Roosters,71:28,Roosters vs Wests Tigers,2017
6,Linebreak,Latrell Mitchell,,,,Roosters,71:27,Roosters vs Wests Tigers,2017
7,Error,David Nofoaluma,,,,Wests Tigers,70:22,Roosters vs Wests Tigers,2017
8,Interchange,,                   Zane Tetevano,                   Jared Waerea-Hargreaves,,Roosters,68:18,Roosters vs Wests Tigers,2017
9,Tigers Interchange,,                   Josh Aloiai,                   Joel Edwards,,Wests,67:28,Roosters vs Wests Tigers,2017
10,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,67:01,Roosters vs Wests Tigers,2017
11,Error,Mitchell Pearce,,,,Roosters,67:01,Roosters vs Wests Tigers,2017
12,Linebreak,Blake Ferguson,,,,Roosters,66:55,Roosters vs Wests Tigers,2017
13,Interchange,,                   Siosiua Taukeiaho,                   Connor Watson,,Roosters,66:41,Roosters vs Wests Tigers,2017
14,Error,Zane Tetevano,,,,Roosters,65:49,Roosters vs Wests Tigers,2017
15,Error,Michael Chee-Kam,,,,Wests Tigers,65:27,Roosters vs Wests Tigers,2017
16,Error,James Tedesco,,,,Wests Tigers,64:52,Roosters vs Wests Tigers,2017
17,Linebreak,Boyd Cordner,,,,Roosters,64:49,Roosters vs Wests Tigers,2017
18,Kick Bomb,Luke Brooks,,,,Wests Tigers,64:04,Roosters vs Wests Tigers,2017
19,Interchange,,                   Isaac Liu,                   Dylan Napa,,Roosters,61:15,Roosters vs Wests Tigers,2017
20,Conversion-Made,Tuimoala Lolohea,,,16-18,Wests Tigers,61:02,Roosters vs Wests Tigers,2017
21,Try,Tuimoala Lolohea,,,16-16,Wests Tigers,59:35,Roosters vs Wests Tigers,2017
22,Linebreak,James Tedesco,,,,Wests Tigers,59:27,Roosters vs Wests Tigers,2017
23,Error,Matt McIlwrick,,,,Wests Tigers,57:16,Roosters vs Wests Tigers,2017
24,Tigers Interchange,,                   Elijah Taylor,                   Matthew Eisenhuth,,Wests,56:47,Roosters vs Wests Tigers,2017
25,Tigers Interchange,,                   Sauaso Sue,                   Aaron Woods,,Wests,54:49,Roosters vs Wests Tigers,2017
26,Error,Jake Friend,,,,Roosters,54:32,Roosters vs Wests Tigers,2017
27,Penalty - Offside inside 10m,Kevin Naiqama,,,,Wests Tigers,53:45,Roosters vs Wests Tigers,2017
28,Error,David Nofoaluma,,,,Wests Tigers,52:49,Roosters vs Wests Tigers,2017
29,Tigers Interchange - Sin Bin Return,Michael Chee-Kam,,,,Wests,51:35,Roosters vs Wests Tigers,2017
30,Error,Michael Chee-Kam,,,,Wests Tigers,51:35,Roosters vs Wests Tigers,2017
31,Interchange,,                   Kane Evans,                   Isaac Liu,,Roosters,50:38,Roosters vs Wests Tigers,2017
32,Interchange,,                   Jared Waerea-Hargreaves,                   Zane Tetevano,,Roosters,48:32,Roosters vs Wests Tigers,2017
33,Kick Bomb,Tuimoala Lolohea,,,,Wests Tigers,48:21,Roosters vs Wests Tigers,2017
34,Tigers Interchange,,                   Matthew Eisenhuth,                   Michael Chee-Kam,,Wests,48:16,Roosters vs Wests Tigers,2017
35,Penalty - Ball Strip,Boyd Cordner,,,,Roosters,46:15,Roosters vs Wests Tigers,2017
36,Penalty - Pressure on Kicker,Jared Waerea-Hargreaves,,,,Roosters,45:35,Roosters vs Wests Tigers,2017
37,Error,Siosiua Taukeiaho,,,,Roosters,44:50,Roosters vs Wests Tigers,2017
38,Penalty - Offside Downtown,Luke Brooks,,,,Wests Tigers,43:26,Roosters vs Wests Tigers,2017
39,Kick Bomb,Tuimoala Lolohea,,,,Wests Tigers,43:20,Roosters vs Wests Tigers,2017
40,Error,Josh Aloiai,,,,Wests Tigers,41:10,Roosters vs Wests Tigers,2017
41,Penalty - Slow Peel,Jake Friend,,,,Roosters,40:26,Roosters vs Wests Tigers,2017
42,Interchange - Sin Bin Return,Latrell Mitchell,,,,Roosters,40:05,Roosters vs Wests Tigers,2017
43,Error,Latrell Mitchell,,,,Roosters,40:05,Roosters vs Wests Tigers,2017
44,Interchange - HIA Cleared,,                   Zane Tetevano,                   Boyd Cordner,,Roosters,40:02,Roosters vs Wests Tigers,2017
45,Interchange - HIA Cleared,,                   Isaac Liu,                   Jared Waerea-Hargreaves,,Roosters,40:02,Roosters vs Wests Tigers,2017
46,Conversion-Made,Tuimoala Lolohea,,,16-12,Wests Tigers,40:00,Roosters vs Wests Tigers,2017
47,Try,James Tedesco,,,16-10,Wests Tigers,39:59,Roosters vs Wests Tigers,2017
48,Linebreak,James Tedesco,,,,Wests Tigers,39:58,Roosters vs Wests Tigers,2017
49,Line Dropout,Latrell Mitchell,,,,Roosters,39:29,Roosters vs Wests Tigers,2017
50,Error,Michael Gordon,,,,Roosters,38:52,Roosters vs Wests Tigers,2017
51,Error,Latrell Mitchell,,,,Roosters,37:02,Roosters vs Wests Tigers,2017
52,Interchange - Sin Bin Return,Latrell Mitchell,,,,Roosters,37:01,Roosters vs Wests Tigers,2017
53,Line Dropout,James Tedesco,,,,Wests Tigers,36:22,Roosters vs Wests Tigers,2017
54,Interchange,,                   Dylan Napa,                   Kane Evans,,Roosters,33:40,Roosters vs Wests Tigers,2017
55,Conversion-Made,Tuimoala Lolohea,,,16-6,Wests Tigers,33:34,Roosters vs Wests Tigers,2017
56,Try,Josh Aloiai,,,16-4,Wests Tigers,32:06,Roosters vs Wests Tigers,2017
57,Linebreak,Josh Aloiai,,,,Wests Tigers,32:05,Roosters vs Wests Tigers,2017
58,Line Dropout,Latrell Mitchell,,,,Roosters,31:09,Roosters vs Wests Tigers,2017
59,Interchange - Sin Bin Return,Jake Friend,,,,Roosters,30:32,Roosters vs Wests Tigers,2017
60,Error,Jake Friend,,,,Roosters,30:32,Roosters vs Wests Tigers,2017
61,Tigers Interchange,,                   Michael Chee-Kam,                   Matt McIlwrick,,Wests,30:17,Roosters vs Wests Tigers,2017
62,Tigers Interchange,,                   Aaron Woods,                   Sauaso Sue,,Wests,30:11,Roosters vs Wests Tigers,2017
63,Conversion-Missed,Michael Gordon,,,,Roosters,29:55,Roosters vs Wests Tigers,2017
64,Video Referee,Try,,,,Roosters,28:33,Roosters vs Wests Tigers,2017
65,Try,Mitchell Aubusson,,,16-0,Roosters,28:20,Roosters vs Wests Tigers,2017
66,Linebreak,Mitchell Aubusson,,,,Roosters,28:20,Roosters vs Wests Tigers,2017
67,Interchange - HIA,,                   Boyd Cordner,                   Zane Tetevano,,Roosters,25:52,Roosters vs Wests Tigers,2017
68,Interchange - HIA,,                   Jared Waerea-Hargreaves,                   Siosiua Taukeiaho,,Roosters,25:30,Roosters vs Wests Tigers,2017
69,Tigers Interchange - Sin Bin Return,Esan Marsters,,,,Wests,24:53,Roosters vs Wests Tigers,2017
70,Error,Esan Marsters,,,,Wests Tigers,24:53,Roosters vs Wests Tigers,2017
71,Penalty - Slow Peel,Dylan Napa,,,,Roosters,23:43,Roosters vs Wests Tigers,2017
72,Tigers Interchange,,                   Tim Grant,                   Alex Twal,,Wests,23:41,Roosters vs Wests Tigers,2017
73,Penalty - Ball Strip,Aidan Guerra,,,,Roosters,23:13,Roosters vs Wests Tigers,2017
74,Error,Blake Ferguson,,,,Roosters,20:18,Roosters vs Wests Tigers,2017
75,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,20:17,Roosters vs Wests Tigers,2017
76,Penalties - Other,James Tedesco,,,,Wests Tigers,18:35,Roosters vs Wests Tigers,2017
77,Conversion-Made,Michael Gordon,,,12-0,Roosters,18:06,Roosters vs Wests Tigers,2017
78,Try,Aidan Guerra,,,10-0,Roosters,16:38,Roosters vs Wests Tigers,2017
79,Linebreak,Aidan Guerra,,,,Roosters,16:36,Roosters vs Wests Tigers,2017
80,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,15:45,Roosters vs Wests Tigers,2017
81,Error,David Nofoaluma,,,,Wests Tigers,15:45,Roosters vs Wests Tigers,2017
82,Error,Michael Gordon,,,,Roosters,14:59,Roosters vs Wests Tigers,2017
83,Interchange - Sin Bin Return,Michael Gordon,,,,Roosters,14:58,Roosters vs Wests Tigers,2017
84,Linebreak,Latrell Mitchell,,,,Roosters,14:54,Roosters vs Wests Tigers,2017
85,Conversion-Made,Michael Gordon,,,6-0,Roosters,13:27,Roosters vs Wests Tigers,2017
86,Try,Mitchell Pearce,,,4-0,Roosters,12:00,Roosters vs Wests Tigers,2017
87,Linebreak,Mitchell Pearce,,,,Roosters,12:00,Roosters vs Wests Tigers,2017
88,Line Dropout,James Tedesco,,,,Wests Tigers,11:22,Roosters vs Wests Tigers,2017
89,Penalty - Marker Not Square,James Tedesco,,,,Wests Tigers,09:27,Roosters vs Wests Tigers,2017
90,Linebreak,Latrell Mitchell,,,,Roosters,09:17,Roosters vs Wests Tigers,2017
91,Tigers Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Wests,08:03,Roosters vs Wests Tigers,2017
92,Error,Tuimoala Lolohea,,,,Wests Tigers,08:03,Roosters vs Wests Tigers,2017
93,Error,Malakai Watene-Zelezniak,,,,Wests Tigers,05:48,Roosters vs Wests Tigers,2017
94,Linebreak,Michael Chee-Kam,,,,Wests Tigers,05:45,Roosters vs Wests Tigers,2017
95,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,04:28,Roosters vs Wests Tigers,2017
96,Error,Blake Ferguson,,,,Roosters,04:28,Roosters vs Wests Tigers,2017
97,Linebreak,Jared Waerea-Hargreaves,,,,Roosters,04:14,Roosters vs Wests Tigers,2017
98,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,03:42,Roosters vs Wests Tigers,2017
99,Kick Bomb,Luke Brooks,,,,Wests Tigers,03:03,Roosters vs Wests Tigers,2017
100,KICK OFF,,,,,,00:00,Roosters vs Wests Tigers,2017
