,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Cowboys,2013
1,Conversion-Missed,Michael Morgan,,,,Cowboys,80:00,Titans vs Cowboys,2013
2,Try,Ethan Lowe,,,31-12,Cowboys,79:12,Titans vs Cowboys,2013
3,Linebreak,Ethan Lowe,,,,Cowboys,79:11,Titans vs Cowboys,2013
4,Penalty - Offside inside 10m,Dave Taylor,,,,Titans,78:47,Titans vs Cowboys,2013
5,Interchange - Sin Bin Return,Mark Minichiello,,,,Titans,77:29,Titans vs Cowboys,2013
6,Penalty - Working on the Ground,Ashton Sims,,,,Cowboys,76:41,Titans vs Cowboys,2013
7,Conversion-Made,Aidan Sezer,,,31-8,Titans,74:35,Titans vs Cowboys,2013
8,Try,Albert Kelly,,,29-8,Titans,72:35,Titans vs Cowboys,2013
9,On Report,Mark Minichiello,,,,Titans,71:49,Titans vs Cowboys,2013
10,Penalty - Dangerous Tackle,Mark Minichiello,,,,Titans,71:47,Titans vs Cowboys,2013
11,Interchange - Sin Bin Return,Anthony Don,,,,Titans,71:07,Titans vs Cowboys,2013
12,Line Dropout,Kalifa Faifai Loa,,,,Cowboys,69:00,Titans vs Cowboys,2013
13,Interchange - Sin Bin Return,Ethan Lowe,,,,Cowboys,68:24,Titans vs Cowboys,2013
14,Linebreak,William Zillman,,,,Titans,68:22,Titans vs Cowboys,2013
15,Interchange - Sin Bin Return,Robert Lui,,,,Cowboys,65:45,Titans vs Cowboys,2013
16,Penalty - Offside inside 10m,Albert Kelly,,,,Titans,63:30,Titans vs Cowboys,2013
17,Line Dropout,Kalifa Faifai Loa,,,,Cowboys,61:43,Titans vs Cowboys,2013
18,Penalty - Dangerous Tackle,Albert Kelly,,,,Titans,58:48,Titans vs Cowboys,2013
19,Conversion-Missed,Robert Lui,,,,Cowboys,57:55,Titans vs Cowboys,2013
20,Try,Ashley Graham,,,25-8,Cowboys,57:07,Titans vs Cowboys,2013
21,Penalty - Hand in the Ruck,Luke Bailey,,,,Titans,56:00,Titans vs Cowboys,2013
22,Kick Bomb,Michael Morgan,,,,Cowboys,54:27,Titans vs Cowboys,2013
23,Conversion-Made,Aidan Sezer,,,25-4,Titans,52:27,Titans vs Cowboys,2013
24,Try,William Zillman,,,23-4,Titans,50:49,Titans vs Cowboys,2013
25,Linebreak,William Zillman,,,,Titans,50:47,Titans vs Cowboys,2013
26,Penalty - Hand in the Ruck,Dallas Johnson,,,,Cowboys,50:02,Titans vs Cowboys,2013
27,Interchange - Sin Bin Return,Ray Thompson,,,,Cowboys,49:00,Titans vs Cowboys,2013
28,Penalty - Ball Strip,Kevin Gordon,,,,Titans,46:01,Titans vs Cowboys,2013
29,Penalty - 2nd Effort,Mark Ioane,,,,Titans,45:08,Titans vs Cowboys,2013
30,Penalty - Hand in the Ruck,Glenn Hall,,,,Cowboys,43:07,Titans vs Cowboys,2013
31,Penalty - Ball Strip,Albert Kelly,,,,Titans,42:01,Titans vs Cowboys,2013
32,Penalty - Offside inside 10m,Matt Srama,,,,Titans,41:07,Titans vs Cowboys,2013
33,Drop Goal-Made,Aidan Sezer,,,19-4,Titans,39:50,Titans vs Cowboys,2013
34,Penalty - Working on the Ground,Matt Srama,,,,Titans,38:40,Titans vs Cowboys,2013
35,Conversion-Made,Aidan Sezer,,,18-4,Titans,37:21,Titans vs Cowboys,2013
