,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Sharks,2016
1,Error,Leilani Latu,,,,Panthers,79:46,Panthers vs Sharks,2016
2,Interchange,,,,,Sharks,76:30,Panthers vs Sharks,2016
3,Error,Bryce Cartwright,,,,Panthers,76:18,Panthers vs Sharks,2016
4,Penalty - Holding Down,Luke Lewis,,,,Sharks,75:07,Panthers vs Sharks,2016
5,Error,Ben Barba,,,,Sharks,74:30,Panthers vs Sharks,2016
6,Linebreak,Ben Barba,,,,Sharks,74:25,Panthers vs Sharks,2016
7,Interchange - Sin Bin Return,Leilani Latu,,,,Panthers,74:19,Panthers vs Sharks,2016
8,Error,Leilani Latu,,,,Panthers,74:19,Panthers vs Sharks,2016
9,Conversion-Missed,Nathan Cleary,,,,Panthers,72:44,Panthers vs Sharks,2016
10,Try,Isaah Yeo,,,10-26,Panthers,71:35,Panthers vs Sharks,2016
11,Linebreak,Isaah Yeo,,,,Panthers,71:31,Panthers vs Sharks,2016
12,Error,Matt Prior,,,,Sharks,71:08,Panthers vs Sharks,2016
13,Interchange - Sin Bin Return,Matt Prior,,,,Sharks,71:07,Panthers vs Sharks,2016
14,Interchange,,                   James Fisher-Harris,                   Suaia Matagi,,Panthers,70:18,Panthers vs Sharks,2016
15,Conversion-Made,Chad Townsend,,,6-26,Sharks,70:13,Panthers vs Sharks,2016
16,Try,Luke Lewis,,,6-24,Sharks,68:36,Panthers vs Sharks,2016
17,Linebreak,Luke Lewis,,,,Sharks,68:35,Panthers vs Sharks,2016
18,Penalty - Ball Strip,Reagan Campbell-Gillard,,,,Panthers,67:43,Panthers vs Sharks,2016
19,Error,Leilani Latu,,,,Panthers,67:05,Panthers vs Sharks,2016
20,Interchange - Sin Bin Return,Leilani Latu,,,,Panthers,67:04,Panthers vs Sharks,2016
21,Penalty - Ball Strip,Chris Heighington,,,,Sharks,65:48,Panthers vs Sharks,2016
22,Interchange,,                   Sitaleki Akauola,                   Leilani Latu,,Panthers,65:16,Panthers vs Sharks,2016
23,Error,Mitch Brown,,,,Sharks,64:51,Panthers vs Sharks,2016
24,Interchange,,                   Jayson Bukuya,                   Sam Tagataese,,Sharks,63:21,Panthers vs Sharks,2016
25,Penalty - Shoulder Charge,Sitaleki Akauola,,,,Panthers,63:19,Panthers vs Sharks,2016
26,Kick Bomb,Nathan Cleary,,,,Panthers,63:06,Panthers vs Sharks,2016
27,Video Referee,Try,,,,Sharks,62:08,Panthers vs Sharks,2016
28,Penalty - Obstruction,Mitch Brown,,,,Sharks,62:03,Panthers vs Sharks,2016
29,Line Dropout,Zak Hardaker,,,,Panthers,61:18,Panthers vs Sharks,2016
30,Interchange,,                   Joseph Paulo,                   Matt Prior,,Sharks,60:46,Panthers vs Sharks,2016
31,Penalty Shot-Made,Chad Townsend,,,6-20,Sharks,59:20,Panthers vs Sharks,2016
32,Penalty - Working on the Ground,Sitaleki Akauola,,,,Panthers,57:40,Panthers vs Sharks,2016
33,Line Dropout,Zak Hardaker,,,,Panthers,57:27,Panthers vs Sharks,2016
34,Interchange,,                   Jeremy Latimore,                   Sitaleki Akauola,,Panthers,57:05,Panthers vs Sharks,2016
35,Interchange,,                   Chris Grevsmuhl,                   Reagan Campbell-Gillard,,Panthers,57:05,Panthers vs Sharks,2016
36,Penalty - Slow Peel,Bryce Cartwright,,,,Panthers,55:31,Panthers vs Sharks,2016
37,Conversion-Made,Chad Townsend,,,6-18,Sharks,54:43,Panthers vs Sharks,2016
38,Interchange,,                   Jesse Sene-Lefao,                   Chris Heighington,,Sharks,54:04,Panthers vs Sharks,2016
39,Try,Joseph Paulo,,,6-16,Sharks,53:03,Panthers vs Sharks,2016
40,Interchange - Sin Bin Return,Will Smith,,,,Panthers,53:01,Panthers vs Sharks,2016
41,Error,Will Smith,,,,Panthers,53:01,Panthers vs Sharks,2016
42,Conversion-Missed,Valentine Holmes,,,,Sharks,51:34,Panthers vs Sharks,2016
43,Try,Mitch Brown,,,6-12,Sharks,50:05,Panthers vs Sharks,2016
44,Linebreak,Mitch Brown,,,,Sharks,50:04,Panthers vs Sharks,2016
45,Interchange,,                   Leilani Latu,                   Trent Merrin,,Panthers,49:05,Panthers vs Sharks,2016
46,Error,Dylan Edwards,,,,Panthers,49:03,Panthers vs Sharks,2016
47,Kick Bomb,Nathan Cleary,,,,Panthers,48:08,Panthers vs Sharks,2016
48,Error,Ben Barba,,,,Sharks,46:52,Panthers vs Sharks,2016
49,Penalty - Crowding,Isaah Yeo,,,,Panthers,45:31,Panthers vs Sharks,2016
50,Kick Bomb,Bryce Cartwright,,,,Panthers,45:03,Panthers vs Sharks,2016
51,Kick Bomb,Nathan Cleary,,,,Panthers,40:51,Panthers vs Sharks,2016
52,Penalty Shot-Missed,Nathan Cleary,,,,Panthers,40:00,Panthers vs Sharks,2016
53,Penalty - Early Tackle,Joseph Paulo,,,,Sharks,40:00,Panthers vs Sharks,2016
54,Penalty - Slow Peel,Luke Lewis,,,,Sharks,38:53,Panthers vs Sharks,2016
55,Conversion-Made,Nathan Cleary,,,6-8,Panthers,38:13,Panthers vs Sharks,2016
