,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,37.0,,13.0,118.0,35,,33.0,-,2,4,-,3,-,-,-,3,32,-,,2,2,17,31.0,1.31,,-,-,1,-,-,4,,1,29,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
1,,"Peta
                
                  Hiku",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,15.0,,13.0,140.0,19,,59.0,-,-,-,-,-,4,-,-,1,12,-,,-,-,8,24.0,0.62,,71.4%,5,1,1,-,3,,1,12,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,4,-,2,5,-,40%,-,,27.0,,14.0,159.0,2,,62.0,-,-,-,-,2,2,-,-,-,-,-,,3,-,12,29.0,0.86,,84.6%,11,1,1,-,1,,1,17,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
3,,"Steve
                
                  Matai",4.0,Centre,,62:00,,8,2,-,-,-,-,-,,39.0,,11.0,159.0,-,,41.0,1,-,-,-,2,4,-,-,1,20,-,,2,-,6,14.0,0.55,,100%,9,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,62:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
4,,"Jorge
                
                  Taufua",21.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,10.0,196.0,30,,51.0,2,-,1,-,6,2,-,-,-,-,-,,-,2,1,15.0,0.1,,100%,2,-,-,1,1,,1,7,-,-,-,-,-,-,,-,3,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28.0,,11.0,114.0,-,,38.0,-,-,-,-,1,-,-,-,-,-,-,,-,3,34,54.0,3.09,,82.4%,14,2,1,-,-,,10,244,-,8,-,-,1,-,,-,2,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28.0,,6.0,52.0,-,,18.0,-,-,-,-,-,-,-,-,-,-,-,,2,2,31,41.0,5.17,,95.5%,21,-,1,-,-,,4,55,-,1,-,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
7,,"Josh
                
                  Starling",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,23.0,,13.0,141.0,65,,37.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,2,16.0,0.15,,80.8%,21,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,54:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
8,,"Matt
                
                  Ballin",9.0,Hooker,,74:00,,-,-,-,-,-,-,-,,32.0,,8.0,81.0,-,,27.0,-,-,-,-,-,-,-,-,6,69,-,,-,-,82,88.0,10.25,,91.4%,32,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,74:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
9,,"Brenton
                
                  Lawrence",10.0,Prop,,43:00,,4,1,-,-,-,-,-,,49.0,,6.0,83.0,-,,22.0,1,-,-,-,2,6,-,-,-,-,-,,-,-,-,7.0,-,,100%,31,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,43:00,-,Sea,6,2014-04-13T05:00:00Z,Sea Eagles vs Sharks,2014
