,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Panthers,2016
1,Interchange - Sin Bin Return,Leivaha Pulu,,,,Titans,79:45,Titans vs Panthers,2016
2,Error,Leivaha Pulu,,,,Titans,79:45,Titans vs Panthers,2016
3,Penalties - Other,Tyrone Roberts,,,,Titans,77:10,Titans vs Panthers,2016
4,Drop Goal-Made,Matt Moylan,,,14-15,Panthers,77:01,Titans vs Panthers,2016
5,Linebreak,Tyrone Peachey,,,,Panthers,76:52,Titans vs Panthers,2016
6,Penalty Shot-Made,Tyrone Roberts,,,14-14,Titans,75:18,Titans vs Panthers,2016
7,Penalty - Dangerous Tackle,Chris Grevsmuhl,,,,Panthers,73:56,Titans vs Panthers,2016
8,Error,Bryce Cartwright,,,,Panthers,73:26,Titans vs Panthers,2016
9,Interchange,,                   Leilani Latu,                   Zak Hardaker,,Panthers,73:17,Titans vs Panthers,2016
10,Penalty - Ball Strip,Peter Wallace,,,,Panthers,71:20,Titans vs Panthers,2016
11,Interchange,,                   Chris McQueen,                   Leivaha Pulu,,Titans,70:12,Titans vs Panthers,2016
12,Interchange,,                   Suaia Matagi,                   Chris Grevsmuhl,,Panthers,70:05,Titans vs Panthers,2016
13,Kick Bomb,Tyrone Roberts,,,,Titans,69:42,Titans vs Panthers,2016
14,Conversion-Made,Tyrone Roberts,,,12-14,Titans,68:27,Titans vs Panthers,2016
15,Video Referee,Try,,,,Titans,67:30,Titans vs Panthers,2016
16,Try,Greg Bird,,,10-14,Titans,67:25,Titans vs Panthers,2016
17,Linebreak,Greg Bird,,,,Titans,67:25,Titans vs Panthers,2016
18,Error,Tyrone Peachey,,,,Panthers,66:28,Titans vs Panthers,2016
19,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,65:46,Titans vs Panthers,2016
20,Error,Josh Hoffman,,,,Titans,65:46,Titans vs Panthers,2016
21,Kick Bomb,Ashley Taylor,,,,Titans,65:42,Titans vs Panthers,2016
22,Interchange,,                   Luke Douglas,                   Agnatius Paasi,,Titans,64:44,Titans vs Panthers,2016
23,Error,Leilani Latu,,,,Panthers,64:30,Titans vs Panthers,2016
24,Error,Konrad Hurrell,,,,Titans,63:07,Titans vs Panthers,2016
25,Interchange,,                   Nathan Peats,                   Greg Bird,,Titans,62:54,Titans vs Panthers,2016
26,Error,Bryce Cartwright,,,,Panthers,61:04,Titans vs Panthers,2016
27,Interchange,,                   Reagan Campbell-Gillard,                   Suaia Matagi,,Panthers,60:03,Titans vs Panthers,2016
28,Penalty - Slow Peel,Nathan Cleary,,,,Panthers,60:01,Titans vs Panthers,2016
29,Error,Waqa Blake,,,,Panthers,59:08,Titans vs Panthers,2016
30,Interchange,,                   Sitaleki Akauola,                   Trent Merrin,,Panthers,58:25,Titans vs Panthers,2016
31,Penalty - Crowding,Konrad Hurrell,,,,Titans,57:34,Titans vs Panthers,2016
32,Interchange - Sin Bin Return,Tyrone Roberts,,,,Titans,56:46,Titans vs Panthers,2016
33,Error,Chris McQueen,,,,Titans,56:46,Titans vs Panthers,2016
34,Kick Bomb,Ashley Taylor,,,,Titans,56:20,Titans vs Panthers,2016
35,Error,Nathan Cleary,,,,Panthers,55:18,Titans vs Panthers,2016
36,Interchange,,                   Greg Bird,                   Nathan Friend,,Titans,53:48,Titans vs Panthers,2016
37,Interchange - Sin Bin Return,Sitaleki Akauola,,,,Panthers,53:10,Titans vs Panthers,2016
38,Error,Sitaleki Akauola,,,,Panthers,53:10,Titans vs Panthers,2016
39,Interchange,,                   Leivaha Pulu,                   Ryan James,,Titans,52:20,Titans vs Panthers,2016
40,Penalty - Pressure on Kicker,Chris McQueen,,,,Titans,52:12,Titans vs Panthers,2016
41,Penalty - Crowding,Jarryd Hayne,,,,Titans,50:59,Titans vs Panthers,2016
42,Error,Greg Bird,,,,Titans,50:51,Titans vs Panthers,2016
43,Line Dropout,Matt Moylan,,,,Panthers,50:25,Titans vs Panthers,2016
44,Interchange,,                   Chris Grevsmuhl,                   Leilani Latu,,Panthers,49:49,Titans vs Panthers,2016
45,Interchange,,                   Trent Merrin,                   Leilani Latu,,Panthers,49:48,Titans vs Panthers,2016
46,Interchange,,                   Trent Merrin,                   Sitaleki Akauola,,Panthers,49:48,Titans vs Panthers,2016
47,Penalty - Slow Peel,Peter Wallace,,,,Panthers,48:36,Titans vs Panthers,2016
48,Penalty - Crowding,Matt Moylan,,,,Panthers,47:20,Titans vs Panthers,2016
49,Penalty - Hand in the Ruck,Peter Wallace,,,,Panthers,46:14,Titans vs Panthers,2016
50,Conversion-Made,Tyrone Roberts,,,6-14,Titans,45:22,Titans vs Panthers,2016
51,Video Referee,Try,,,,Titans,44:26,Titans vs Panthers,2016
52,Try,Leivaha Pulu,,,4-14,Titans,44:24,Titans vs Panthers,2016
53,Linebreak,Leivaha Pulu,,,,Titans,44:24,Titans vs Panthers,2016
54,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,43:59,Titans vs Panthers,2016
55,Error,Matt Moylan,,,,Panthers,43:59,Titans vs Panthers,2016
56,Kick Bomb,Ashley Taylor,,,,Titans,42:27,Titans vs Panthers,2016
57,Kick Bomb,Nathan Cleary,,,,Panthers,41:37,Titans vs Panthers,2016
58,Kick Bomb,Tyrone Roberts,,,,Titans,40:53,Titans vs Panthers,2016
59,Interchange - HIA Cleared,,                   Ryan Simpkins,                   Greg Bird,,Titans,40:04,Titans vs Panthers,2016
60,Interchange - HIA,,                   Greg Bird,                   Ryan Simpkins,,Titans,39:05,Titans vs Panthers,2016
61,Penalty - Crowding,Leivaha Pulu,,,,Titans,38:44,Titans vs Panthers,2016
62,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,38:16,Titans vs Panthers,2016
63,Error,Josh Hoffman,,,,Titans,38:16,Titans vs Panthers,2016
64,Line Dropout,Matt Moylan,,,,Panthers,37:50,Titans vs Panthers,2016
65,Linebreak,Jarryd Hayne,,,,Titans,36:48,Titans vs Panthers,2016
66,Error,Bryce Cartwright,,,,Panthers,33:02,Titans vs Panthers,2016
67,Error,Nene Macdonald,,,,Titans,31:57,Titans vs Panthers,2016
68,Kick Bomb,Tyrone Roberts,,,,Titans,30:56,Titans vs Panthers,2016
69,Interchange - Sin Bin Return,Nathan Cleary,,,,Panthers,29:42,Titans vs Panthers,2016
70,Error,Nathan Cleary,,,,Panthers,29:42,Titans vs Panthers,2016
71,Error,Jarryd Hayne,,,,Titans,29:10,Titans vs Panthers,2016
72,Penalty Shot-Made,Nathan Cleary,,,0-14,Panthers,27:34,Titans vs Panthers,2016
73,Interchange,,                   Ryan James,                   Leivaha Pulu,,Titans,26:49,Titans vs Panthers,2016
74,Penalty - Early Tackle,Zeb Taia,,,,Titans,26:00,Titans vs Panthers,2016
75,Penalty - Crowding,Ryan James,,,,Titans,25:15,Titans vs Panthers,2016
76,Penalty - Early Tackle,Waqa Blake,,,,Panthers,23:16,Titans vs Panthers,2016
77,Penalty - Slow Peel,Reagan Campbell-Gillard,,,,Panthers,22:50,Titans vs Panthers,2016
78,Interchange,,                   Leilani Latu,                   Chris Grevsmuhl,,Panthers,21:23,Titans vs Panthers,2016
79,Interchange,,                   Suaia Matagi,                   Reagan Campbell-Gillard,,Panthers,21:18,Titans vs Panthers,2016
80,Kick Bomb,Tyrone Roberts,,,,Titans,21:14,Titans vs Panthers,2016
81,Penalty - Slow Peel,Suaia Matagi,,,,Panthers,19:51,Titans vs Panthers,2016
82,Interchange,,                   Agnatius Paasi,                   Luke Douglas,,Titans,19:37,Titans vs Panthers,2016
83,Conversion-Made,Nathan Cleary,,,0-12,Panthers,17:43,Titans vs Panthers,2016
84,Try,Waqa Blake,,,0-10,Panthers,16:12,Titans vs Panthers,2016
85,Linebreak,Waqa Blake,,,,Panthers,16:12,Titans vs Panthers,2016
86,Linebreak,Bryce Cartwright,,,,Panthers,16:03,Titans vs Panthers,2016
87,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,14:55,Titans vs Panthers,2016
88,Error,Jarryd Hayne,,,,Titans,14:55,Titans vs Panthers,2016
89,Error,Bryce Cartwright,,,,Panthers,13:55,Titans vs Panthers,2016
90,Kick Bomb,Ashley Taylor,,,,Titans,13:22,Titans vs Panthers,2016
91,Error,Chris McQueen,,,,Titans,11:19,Titans vs Panthers,2016
92,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,11:18,Titans vs Panthers,2016
93,Kick Bomb,Nathan Cleary,,,,Panthers,10:25,Titans vs Panthers,2016
94,Conversion-Made,Nathan Cleary,,,0-6,Panthers,09:10,Titans vs Panthers,2016
95,Try,Matt Moylan,,,0-4,Panthers,07:45,Titans vs Panthers,2016
96,Linebreak,Matt Moylan,,,,Panthers,07:44,Titans vs Panthers,2016
97,Kick Bomb,Nathan Cleary,,,,Panthers,06:00,Titans vs Panthers,2016
98,Kick Bomb,Tyrone Roberts,,,,Titans,05:11,Titans vs Panthers,2016
99,Kick Bomb,Matt Moylan,,,,Panthers,04:06,Titans vs Panthers,2016
100,Interchange - Sin Bin Return,Greg Bird,,,,Titans,02:47,Titans vs Panthers,2016
101,Error,Greg Bird,,,,Titans,02:47,Titans vs Panthers,2016
102,Interchange - Sin Bin Return,Bryce Cartwright,,,,Panthers,01:42,Titans vs Panthers,2016
103,Error,Bryce Cartwright,,,,Panthers,01:42,Titans vs Panthers,2016
104,Kick Bomb,Tyrone Roberts,,,,Titans,01:21,Titans vs Panthers,2016
105,KICK OFF,,,,,,00:00,Titans vs Panthers,2016
