,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",4.0,Fullback,,80:00,,14,2,3,3,-,100%,-,,69.0,,11.0,214,36,,24,1,-,-,-,6,-,8,3.72s,2,35,-,,-,-,20,31.0,1.82,,80%,4.0,1,-,-,2,,1,13,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,16.0,169,54,,56,-,-,-,-,2,-,16,3.09s,1,17,-,,-,-,4,21.0,0.25,,77.8%,7.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
2,,"Brad
                
                  Takairangi",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,11.0,94,-,,24,-,-,-,-,4,1,9,3.44s,1,2,-,,1,1,3,13.0,0.27,,62.5%,10.0,6,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
3,,"Michael
                
                  Jennings",20.0,Centre,,80:00,,4,1,-,-,-,-,-,,33.0,,8.0,116,-,,21,-,-,-,-,1,-,9,4.36s,-,-,-,,-,1,4,12.0,0.5,,76%,19.0,3,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
4,,"Bevan
                
                  French",1.0,Winger,,80:00,,4,1,-,-,-,-,-,,18.0,,5.0,15,12,,2,-,-,-,-,1,-,6,4.19s,-,-,-,,-,-,4,11.0,0.8,,76.9%,10.0,3,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,8.0,56,-,,12,-,-,-,-,-,-,4,4.45s,2,13,-,,-,5,36,54.0,4.5,,81.5%,22.0,1,4,1,-,,10,403,3,1,1,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,2,-,1,1,-,100%,-,,38.0,,7.0,31,-,,6,-,-,1,-,-,-,2,4.62s,1,-,1,,1,1,24,38.0,3.43,,77.8%,21.0,4,2,-,-,,10,348,1,3,1,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
7,,"Daniel
                
                  Alvaro",8.0,Prop,,32:00,,-,-,-,-,-,-,-,,23.0,,12.0,107,25,,30,-,-,-,-,1,10,12,3.53s,-,-,-,,-,-,-,12.0,-,,83.3%,20.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:35,11:03,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
8,,"Kaysa
                
                  Pritchard",9.0,Hooker,,23:00,,-,-,-,-,-,-,-,,14.0,,1.0,9,-,,1,-,-,-,-,-,1,-,-,-,-,-,,-,-,27,28.0,27,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,23:12,-,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,30:00,,-,-,-,-,-,-,-,,23.0,,10.0,89,29,,29,-,-,-,-,-,7,10,3.58s,-,-,-,,-,-,-,10.0,-,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,08:06,09:50,Eels,15,2017-06-18T06:00:00Z,Eels vs Dragons,2017
