,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,62.0,,21.0,189.0,49,,48.0,-,2,-,-,11,-,13.0,2.96s,4,36,-,,3,4,13,33.0,0.62,,100%,2.0,-,-,-,1,,2,16,-,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,15.0,159.0,28,,62.0,-,-,-,-,3,-,14.0,2.64s,5,56,-,,1,1,6,21.0,0.4,,100%,4.0,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,44.0,,13.0,140.0,-,,47.0,-,-,-,-,5,-,11.0,2.98s,1,12,-,,-,2,3,13.0,0.23,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,14.0,154.0,8,,51.0,1,-,-,-,3,-,9.0,3.47s,1,3,-,,3,-,4,18.0,0.29,,76.9%,10.0,-,3,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,14.0,140.0,36,,46.0,-,-,1,-,-,-,15.0,2.75s,2,16,-,,1,-,3,21.0,0.21,,71.4%,5.0,1,1,-,1,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,22,2,7,7,-,100%,-,,72.0,,13.0,105.0,-,,9.0,1,2,2,-,1,-,3.0,3s,-,-,-,,-,6,31,42.0,2.38,,60%,6.0,2,2,-,-,,7,196,1,1,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
6,,"Josh
                
                  McCrone",7.0,Halfback,,69:00,,-,-,-,-,-,-,-,,33.0,,8.0,36.0,1,,3.0,-,-,2,-,1,-,1.0,4.28s,-,-,-,,2,4,25,38.0,3.12,,70.6%,12.0,2,3,1,1,,8,213,1,1,-,-,2,1,,1,-,-,2,-,-,-,,69:10,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
7,,"Russell
                
                  Packer",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,37.0,,17.0,174.0,75,,55.0,-,-,-,-,1,10,15.0,3.06s,-,-,-,,-,1,3,19.0,0.18,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,27:49,23:02,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,70.0,,7.0,74.0,-,,29.0,-,1,1,-,1,2,5.0,3.73s,4,47,-,,1,6,118,126.0,16.86,,95.6%,43.0,-,2,-,-,,1,13,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
9,,"Paul
                
                  Vaughan",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,42.0,,18.0,189.0,21,,79.0,-,-,-,-,2,17,16.0,3.6s,-,-,-,,1,-,2,20.0,0.11,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:50,17:52,Dragons,1,2017-03-04T05:30:00Z,Dragons vs Panthers,2017
