,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Panthers,2017
1,Error,Te Maire Martin,,,,Panthers,79:57,Dragons vs Panthers,2017
2,Error,Leeson Ah Mau,,,,Dragons,78:38,Dragons vs Panthers,2017
3,Penalty - Ball Strip,James Tamou,,,,Panthers,75:37,Dragons vs Panthers,2017
4,Interchange,,                   Russell Packer,                   Leeson Ah Mau,,Dragons,75:21,Dragons vs Panthers,2017
5,Interchange,,                   Trent Merrin,                   Moses Leota,,Panthers,74:30,Dragons vs Panthers,2017
6,Error,Dean Whare,,,,Panthers,73:20,Dragons vs Panthers,2017
7,Interchange - Sin Bin Return,Jai Field,,,,Dragons,71:48,Dragons vs Panthers,2017
8,Error,Jai Field,,,,Dragons,71:48,Dragons vs Panthers,2017
9,Interchange - HIA Cleared,,                   James Fisher-Harris,                   Peter Wallace,,Panthers,70:49,Dragons vs Panthers,2017
10,Conversion-Made,Gareth Widdop,,,42-10,Dragons,70:35,Dragons vs Panthers,2017
11,Try,Joel Thompson,,,40-10,Dragons,69:45,Dragons vs Panthers,2017
12,Linebreak,Joel Thompson,,,,Dragons,69:42,Dragons vs Panthers,2017
13,Interchange,,                   Josh McCrone,                   Jai Field,,Dragons,69:10,Dragons vs Panthers,2017
14,Interchange - Sin Bin Return,Tyrone Peachey,,,,Panthers,68:48,Dragons vs Panthers,2017
15,Error,Tyrone Peachey,,,,Panthers,68:48,Dragons vs Panthers,2017
16,Interchange,,                   Jacob Host,                   Jack de Belin,,Dragons,68:02,Dragons vs Panthers,2017
17,Error,Russell Packer,,,,Dragons,66:18,Dragons vs Panthers,2017
18,Line Dropout,Matt Moylan,,,,Panthers,65:56,Dragons vs Panthers,2017
19,Interchange - Sin Bin Return,Peta Hiku,,,,Panthers,63:41,Dragons vs Panthers,2017
20,Error,Peta Hiku,,,,Panthers,63:41,Dragons vs Panthers,2017
21,Interchange,,                   Tariq Sims,                   Paul Vaughan,,Dragons,62:08,Dragons vs Panthers,2017
22,Interchange - Sin Bin Return,James Tamou,,,,Panthers,61:09,Dragons vs Panthers,2017
23,Error,James Tamou,,,,Panthers,61:09,Dragons vs Panthers,2017
24,Error,Jacob Host,,,,Dragons,60:16,Dragons vs Panthers,2017
25,Interchange,,                   Tim Browne,                   Reagan Campbell-Gillard,,Panthers,59:30,Dragons vs Panthers,2017
26,Interchange,,                   Leilani Latu,                   Reagan Campbell-Gillard,,Panthers,59:29,Dragons vs Panthers,2017
27,Interchange,,                   Leilani Latu,                   James Tamou,,Panthers,59:29,Dragons vs Panthers,2017
28,Conversion-Made,Gareth Widdop,,,36-10,Dragons,59:18,Dragons vs Panthers,2017
29,Try,Gareth Widdop,,,34-10,Dragons,57:48,Dragons vs Panthers,2017
30,Error,Te Maire Martin,,,,Panthers,57:41,Dragons vs Panthers,2017
31,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,56:50,Dragons vs Panthers,2017
32,Error,Jason Nightingale,,,,Dragons,56:50,Dragons vs Panthers,2017
33,Penalty - Slow Peel,Trent Merrin,,,,Panthers,55:59,Dragons vs Panthers,2017
34,Interchange - HIA,,                   Peter Wallace,                   Trent Merrin,,Panthers,55:15,Dragons vs Panthers,2017
35,Conversion-Made,Gareth Widdop,,,30-10,Dragons,55:11,Dragons vs Panthers,2017
36,Try,Cameron McInnes,,,28-10,Dragons,53:49,Dragons vs Panthers,2017
37,Error,James Fisher-Harris,,,,Panthers,52:36,Dragons vs Panthers,2017
38,Interchange,,                   Jack de Belin,                   Russell Packer,,Dragons,52:19,Dragons vs Panthers,2017
39,Interchange,,                   Leeson Ah Mau,                   Jacob Host,,Dragons,52:19,Dragons vs Panthers,2017
40,Penalty - Dangerous Tackle,Josh McCrone,,,,Dragons,52:13,Dragons vs Panthers,2017
41,Conversion-Made,Nathan Cleary,,,24-10,Panthers,49:50,Dragons vs Panthers,2017
42,Try,Tyrone Peachey,,,24-8,Panthers,48:32,Dragons vs Panthers,2017
43,Linebreak,Tyrone Peachey,,,,Panthers,48:32,Dragons vs Panthers,2017
44,Interchange,,                   Moses Leota,                   James Fisher-Harris,,Panthers,47:40,Dragons vs Panthers,2017
45,Penalty - Holding Back,Jack de Belin,,,,Dragons,47:14,Dragons vs Panthers,2017
46,Conversion-Made,Gareth Widdop,,,24-4,Dragons,46:01,Dragons vs Panthers,2017
47,Video Referee,Try,,,,Dragons,45:07,Dragons vs Panthers,2017
48,Try,Gareth Widdop,,,22-4,Dragons,45:03,Dragons vs Panthers,2017
49,Penalty - Dangerous Tackle,Leilani Latu,,,,Panthers,43:45,Dragons vs Panthers,2017
50,Error,Tyson Frizell,,,,Dragons,42:24,Dragons vs Panthers,2017
51,Error,Timoteo Lafai,,,,Dragons,40:51,Dragons vs Panthers,2017
52,Kick Bomb,Nathan Cleary,,,,Panthers,40:46,Dragons vs Panthers,2017
53,Conversion-Made,Gareth Widdop,,,18-4,Dragons,38:07,Dragons vs Panthers,2017
54,Try,Jack de Belin,,,16-4,Dragons,36:44,Dragons vs Panthers,2017
55,Linebreak,Jack de Belin,,,,Dragons,36:42,Dragons vs Panthers,2017
56,Error,Moses Leota,,,,Panthers,35:58,Dragons vs Panthers,2017
57,Kick Bomb,Gareth Widdop,,,,Dragons,35:25,Dragons vs Panthers,2017
58,Error,Peter Wallace,,,,Panthers,34:29,Dragons vs Panthers,2017
59,Penalty - Slow Peel,Josh McCrone,,,,Dragons,34:12,Dragons vs Panthers,2017
60,Penalty - Slow Peel,Waqa Blake,,,,Panthers,32:45,Dragons vs Panthers,2017
61,Linebreak,Timoteo Lafai,,,,Dragons,32:39,Dragons vs Panthers,2017
62,Conversion-Missed,Peter Wallace,,,,Panthers,31:04,Dragons vs Panthers,2017
63,Video Referee,Try,,,,Panthers,29:46,Dragons vs Panthers,2017
64,Try,Waqa Blake,,,12-4,Panthers,29:37,Dragons vs Panthers,2017
65,Linebreak,Waqa Blake,,,,Panthers,29:36,Dragons vs Panthers,2017
66,Interchange,,                   Paul Vaughan,                   Tariq Sims,,Dragons,27:50,Dragons vs Panthers,2017
67,Interchange,,                   Russell Packer,                   Tariq Sims,,Dragons,27:49,Dragons vs Panthers,2017
68,Interchange,,                   Russell Packer,                   Leeson Ah Mau,,Dragons,27:49,Dragons vs Panthers,2017
69,Error,Bryce Cartwright,,,,Panthers,27:41,Dragons vs Panthers,2017
70,Penalty - Slow Peel,Timoteo Lafai,,,,Dragons,26:37,Dragons vs Panthers,2017
71,Interchange,,,,,Panthers,24:47,Dragons vs Panthers,2017
72,Interchange,,                   Reagan Campbell-Gillard,                   Moses Leota,,Panthers,24:47,Dragons vs Panthers,2017
73,Interchange,,                   Reagan Campbell-Gillard,                   Tim Browne,,Panthers,24:47,Dragons vs Panthers,2017
74,Interchange,,                   James Tamou,                   Moses Leota,,Panthers,24:46,Dragons vs Panthers,2017
