,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Cowboys,2013
1,Penalty - Ball Strip,Nathan Peats,,,,Rabbitohs,77:19,Rabbitohs vs Cowboys,2013
2,Conversion-Made,Adam Reynolds,,,28-10,Rabbitohs,75:14,Rabbitohs vs Cowboys,2013
3,Try,Greg Inglis,,,26-10,Rabbitohs,73:51,Rabbitohs vs Cowboys,2013
4,Linebreak,Greg Inglis,,,,Rabbitohs,73:42,Rabbitohs vs Cowboys,2013
5,Penalty - Ball Strip,George Burgess,,,,Rabbitohs,72:38,Rabbitohs vs Cowboys,2013
6,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,72:20,Rabbitohs vs Cowboys,2013
7,Interchange - Sin Bin Return,Matthew Bowen,,,,Cowboys,71:25,Rabbitohs vs Cowboys,2013
8,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,67:20,Rabbitohs vs Cowboys,2013
9,Try,Nathan Merritt,,,22-10,Rabbitohs,65:37,Rabbitohs vs Cowboys,2013
10,Linebreak,Nathan Merritt,,,,Rabbitohs,65:37,Rabbitohs vs Cowboys,2013
11,Penalty - Offside inside 10m,Rory Kostjasyn,,,,Cowboys,64:06,Rabbitohs vs Cowboys,2013
12,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,60:05,Rabbitohs vs Cowboys,2013
13,Penalty - Obstruction,Nathan Merritt,,,,Rabbitohs,58:37,Rabbitohs vs Cowboys,2013
14,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,53:01,Rabbitohs vs Cowboys,2013
15,On Report,Ashton Sims,,,,Cowboys,52:18,Rabbitohs vs Cowboys,2013
16,Penalty - Dangerous Tackle,Ashton Sims,,,,Cowboys,52:13,Rabbitohs vs Cowboys,2013
17,Conversion-Made,Johnathan Thurston,,,18-10,Cowboys,46:05,Rabbitohs vs Cowboys,2013
18,Try,Antonio Winterstein,,,18-8,Cowboys,44:57,Rabbitohs vs Cowboys,2013
19,Interchange - Sin Bin Return,Issac Luke,,,,Rabbitohs,43:23,Rabbitohs vs Cowboys,2013
20,Conversion-Made,Adam Reynolds,,,18-4,Rabbitohs,42:23,Rabbitohs vs Cowboys,2013
21,Try,Greg Inglis,,,16-4,Rabbitohs,41:44,Rabbitohs vs Cowboys,2013
22,Interchange - Sin Bin Return,Brent Tate,,,,Cowboys,38:18,Rabbitohs vs Cowboys,2013
23,Line Dropout,Adam Reynolds,,,,Rabbitohs,37:21,Rabbitohs vs Cowboys,2013
24,Penalty - Offside General,Jason Clark,,,,Rabbitohs,33:20,Rabbitohs vs Cowboys,2013
25,Penalty - Offside inside 10m,John Sutton,,,,Rabbitohs,31:54,Rabbitohs vs Cowboys,2013
26,Conversion-Made,Adam Reynolds,,,12-4,Rabbitohs,28:25,Rabbitohs vs Cowboys,2013
27,Try,Bryson Goodwin,,,10-4,Rabbitohs,26:51,Rabbitohs vs Cowboys,2013
28,Linebreak,Bryson Goodwin,,,,Rabbitohs,26:50,Rabbitohs vs Cowboys,2013
29,Conversion-Made,Adam Reynolds,,,6-4,Rabbitohs,25:15,Rabbitohs vs Cowboys,2013
30,Try,Sam Burgess,,,4-4,Rabbitohs,23:27,Rabbitohs vs Cowboys,2013
31,Linebreak,Sam Burgess,,,,Rabbitohs,23:27,Rabbitohs vs Cowboys,2013
32,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,15:51,Rabbitohs vs Cowboys,2013
33,Kick Bomb,Johnathan Thurston,,,,Cowboys,15:46,Rabbitohs vs Cowboys,2013
34,Conversion-Missed,Johnathan Thurston,,,,Cowboys,12:45,Rabbitohs vs Cowboys,2013
35,Try,Antonio Winterstein,,,0-4,Cowboys,10:46,Rabbitohs vs Cowboys,2013
36,Linebreak,Antonio Winterstein,,,,Cowboys,10:46,Rabbitohs vs Cowboys,2013
37,Kick Bomb,Johnathan Thurston,,,,Cowboys,08:09,Rabbitohs vs Cowboys,2013
38,Penalty - Lying in the Ruck,David Tyrrell,,,,Rabbitohs,04:37,Rabbitohs vs Cowboys,2013
39,KICK OFF,,,,,,00:00,Rabbitohs vs Cowboys,2013
