,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Raiders,2013
1,Penalty Shot-Made,Johnathan Thurston,,,30-12,Cowboys,79:50,Cowboys vs Raiders,2013
2,Penalty - Marker Not Square,Paul Vaughan,,,,Raiders,79:48,Cowboys vs Raiders,2013
3,Linebreak,Gavin Cooper,,,,Cowboys,79:40,Cowboys vs Raiders,2013
4,Conversion-Missed,Johnathan Thurston,,,,Cowboys,79:06,Cowboys vs Raiders,2013
5,Try,Ashley Graham,,,28-12,Cowboys,77:10,Cowboys vs Raiders,2013
6,Penalty - Dangerous Tackle,Joel Thompson,,,,Raiders,75:59,Cowboys vs Raiders,2013
7,Interchange - Sin Bin Return,Joel Edwards,,,,Raiders,74:50,Cowboys vs Raiders,2013
8,Penalty Shot-Made,Johnathan Thurston,,,24-12,Cowboys,74:02,Cowboys vs Raiders,2013
9,Penalty - Ball Strip,Paul Vaughan,,,,Raiders,72:54,Cowboys vs Raiders,2013
10,Line Dropout,Sam Williams,,,,Raiders,72:35,Cowboys vs Raiders,2013
11,Conversion-Made,Reece Robinson,,,22-12,Raiders,69:58,Cowboys vs Raiders,2013
12,Try,Jack Wighton,,,22-10,Raiders,68:58,Cowboys vs Raiders,2013
13,Interchange - Sin Bin Return,Kalifa Faifai Loa,,,,Cowboys,67:25,Cowboys vs Raiders,2013
14,Conversion-Made,Johnathan Thurston,,,22-6,Cowboys,65:19,Cowboys vs Raiders,2013
15,Try,Michael Morgan,,,20-6,Cowboys,63:31,Cowboys vs Raiders,2013
16,Linebreak,Tariq Sims,,,,Cowboys,63:23,Cowboys vs Raiders,2013
17,Kick Bomb,Sam Williams,,,,Raiders,61:19,Cowboys vs Raiders,2013
18,Interchange - Sin Bin Return,Terry Campese,,,,Raiders,55:17,Cowboys vs Raiders,2013
19,Line Dropout,Reece Robinson,,,,Raiders,53:57,Cowboys vs Raiders,2013
20,Penalty - Lying in the Ruck,Sam Williams,,,,Raiders,51:46,Cowboys vs Raiders,2013
21,Line Dropout,Johnathan Thurston,,,,Cowboys,47:55,Cowboys vs Raiders,2013
22,Line Dropout,Johnathan Thurston,,,,Cowboys,46:26,Cowboys vs Raiders,2013
23,Kick Bomb,Matthew Bowen,,,,Cowboys,45:11,Cowboys vs Raiders,2013
24,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,43:37,Cowboys vs Raiders,2013
25,Line Dropout,Johnathan Thurston,,,,Cowboys,43:15,Cowboys vs Raiders,2013
26,Kick Bomb,Terry Campese,,,,Raiders,42:33,Cowboys vs Raiders,2013
27,Penalty - Hand in the Ruck,Kane Linnett,,,,Cowboys,36:53,Cowboys vs Raiders,2013
28,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,35:24,Cowboys vs Raiders,2013
29,Line Dropout,Johnathan Thurston,,,,Cowboys,34:26,Cowboys vs Raiders,2013
30,Penalty - Holding Down,Scott Bolton,,,,Cowboys,32:29,Cowboys vs Raiders,2013
31,Interchange - Sin Bin Return,Joel Edwards,,,,Raiders,31:10,Cowboys vs Raiders,2013
32,Penalty - 2nd Effort,Ashley Graham,,,,Cowboys,29:52,Cowboys vs Raiders,2013
33,Kick Bomb,Sam Williams,,,,Raiders,28:54,Cowboys vs Raiders,2013
34,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,27:58,Cowboys vs Raiders,2013
35,Penalty - Ball Strip,Joel Edwards,,,,Raiders,25:58,Cowboys vs Raiders,2013
36,Line Dropout,Johnathan Thurston,,,,Cowboys,25:35,Cowboys vs Raiders,2013
37,Linebreak,Joel Thompson,,,,Raiders,24:42,Cowboys vs Raiders,2013
38,Penalty - Dangerous Tackle,Matthew Scott,,,,Cowboys,23:44,Cowboys vs Raiders,2013
39,Penalty - Working on the Ground,Shaun Fensom,,,,Raiders,21:53,Cowboys vs Raiders,2013
40,Kick Bomb,Johnathan Thurston,,,,Cowboys,20:57,Cowboys vs Raiders,2013
41,Conversion-Made,Johnathan Thurston,,,16-6,Cowboys,17:09,Cowboys vs Raiders,2013
42,Try,Matthew Bowen,,,14-6,Cowboys,15:46,Cowboys vs Raiders,2013
43,Penalty - Hand in the Ruck,Shaun Fensom,,,,Raiders,14:29,Cowboys vs Raiders,2013
44,Conversion-Made,Johnathan Thurston,,,10-6,Cowboys,13:28,Cowboys vs Raiders,2013
45,Try,Glenn Hall,,,8-6,Cowboys,12:08,Cowboys vs Raiders,2013
46,Linebreak,Glenn Hall,,,,Cowboys,12:08,Cowboys vs Raiders,2013
47,Penalty - Working on the Ground,Brett White,,,,Raiders,10:34,Cowboys vs Raiders,2013
48,Conversion-Made,Jarrod Croker,,,4-6,Raiders,08:49,Cowboys vs Raiders,2013
49,Try,Edrick Lee,,,4-4,Raiders,07:24,Cowboys vs Raiders,2013
50,Conversion-Missed,Johnathan Thurston,,,,Cowboys,04:12,Cowboys vs Raiders,2013
51,Try,Brent Tate,,,4-0,Cowboys,02:22,Cowboys vs Raiders,2013
52,Linebreak,Brent Tate,,,,Cowboys,02:22,Cowboys vs Raiders,2013
53,KICK OFF,,,,,,00:00,Cowboys vs Raiders,2013
