,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,36.0,,23.0,196.0,110,,42.0,-,1,1,-,1,-,-,-,-,-,-,,-,2,24,48.0,1.04,,66.7%,2.0,1,-,-,5,,3,56,-,1,-,-,1,-,,-,2,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,16.0,150.0,36,,53.0,1,-,-,-,-,1,-,-,-,-,-,,2,1,4,24.0,0.25,,80%,4.0,-,1,-,3,,1,5,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,12.0,113.0,-,,41.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,5,18.0,0.42,,81.2%,13.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,10.0,91.0,-,,34.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,3,15.0,0.3,,94.1%,16.0,-,1,-,-,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,14.0,145.0,-,,52.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,-,14.0,-,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,73.0,,10.0,151.0,-,,30.0,2,1,1,-,4,-,-,-,-,-,-,,-,6,26,39.0,2.6,,88%,22.0,3,-,-,-,,4,21,-,-,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,7,-,3,4,-,75%,1,,61.0,,6.0,61.0,-,,11.0,-,-,-,-,2,-,-,-,1,10,-,,-,5,54,75.0,9,,90.5%,19.0,1,1,-,-,,17,432,2,2,3,-,2,1,,-,1,-,-,-,-,-,,80:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,64:00,,-,-,-,-,-,-,-,,42.0,,14.0,154.0,-,,77.0,-,-,-,-,-,14,-,-,-,-,-,,1,-,7,21.0,0.5,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,64:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
8,,"Jake
                
                  Granville",9.0,Hooker,,45:00,,-,-,-,-,-,-,-,,38.0,,3.0,53.0,-,,6.0,-,1,-,-,1,1,-,-,1,13,-,,-,3,84,83.0,28,,96.6%,28.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
9,,"James
                
                  Tamou",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,51.0,,18.0,154.0,21,,49.0,-,-,-,-,-,16,-,-,-,-,-,,1,-,1,19.0,0.06,,92.3%,36.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Cowboys,9,2015-05-09T09:30:00Z,Cowboys vs Bulldogs,2015
