,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jahrome
                
                  Hughes",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,42.0,,20.0,203.0,118,,48.0,-,-,-,-,5,-,17.0,3.18s,-,-,-,,-,2,13,33.0,0.65,,75%,3.0,1,-,-,5,,1,21,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,7.0,87.0,57,,39.0,-,-,-,-,3,-,9.0,3.33s,-,-,-,,-,-,4,14.0,0.57,,58.3%,7.0,4,1,-,5,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
2,,"Marion
                
                  Seve",17.0,Centre,,76:00,,-,-,-,-,-,-,-,,21.0,,18.0,158.0,9,,50.0,-,-,-,-,-,-,18.0,3.61s,1,11,-,,-,-,1,20.0,0.06,,83.3%,5.0,-,1,-,1,,1,4,-,-,1,-,-,-,,-,-,-,-,-,-,-,,75:36,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
3,,"Curtis
                
                  Scott",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,10.0,114.0,-,,39.0,-,-,-,-,2,-,9.0,3.51s,-,-,-,,-,-,1,11.0,0.1,,73.3%,11.0,1,3,-,-,,1,14,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
4,,"Will
                
                  Chambers",3.0,Winger,,80:00,,4,1,-,-,-,-,-,,20.0,,9.0,88.0,-,,36.0,-,-,-,-,-,-,6.0,2.93s,2,19,-,,1,-,-,14.0,-,,75%,9.0,2,1,-,-,,3,29,-,-,3,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,65.0,,17.0,150.0,-,,20.0,1,-,-,-,3,-,6.0,3.18s,1,13,-,,3,4,33,52.0,1.94,,78.4%,29.0,7,1,-,-,,9,206,-,3,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
6,,"Brodie
                
                  Croft",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28.0,,7.0,63.0,-,,16.0,-,-,-,-,2,-,4.0,2.79s,-,-,-,,-,3,35,51.0,5,,63.3%,19.0,6,5,-,-,,11,223,-,5,3,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
7,,"Jesse
                
                  Bromwich",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,52.0,,15.0,151.0,20,,67.0,-,-,-,-,3,13,14.0,3.17s,-,-,-,,-,2,4,19.0,0.27,,94.1%,32.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,25:26,22:38,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,6,-,3,3,-,100%,-,,42.0,,5.0,53.0,-,,14.0,-,-,-,-,2,-,3.0,2.43s,5,53,-,,-,4,127,125.0,25.4,,78%,39.0,7,4,-,-,,1,44,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,35:00,,-,-,-,-,-,-,-,,39.0,,15.0,119.0,-,,47.0,-,-,-,-,-,15,9.0,4.09s,-,-,-,,5,-,1,16.0,0.07,,90.9%,20.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,17:03,17:55,Storm,4,2019-04-07T06:05:00Z,Storm vs Bulldogs,2019
