,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Roosters,2019
1,Error,Siosiua Taukeiaho,,,,Roosters,79:54,Panthers vs Roosters,2019
2,Error,Victor Radley,,,,Roosters,77:51,Panthers vs Roosters,2019
3,Error,Brian To'o,,,,Panthers,77:44,Panthers vs Roosters,2019
4,Drop Goal-Made,James Maloney,,,19-10,Panthers,77:28,Panthers vs Roosters,2019
5,Penalty - Hand in the Ruck,Nat Butcher,,,,Roosters,76:06,Panthers vs Roosters,2019
6,Interchange #6,,                   Reagan Campbell-Gillard,                   James Fisher-Harris,,Panthers,75:46,Panthers vs Roosters,2019
7,Interchange #8,,                   Sam Verrills,                   Sitili Tupouniua,,Roosters,75:16,Panthers vs Roosters,2019
8,Penalty - Holding Back,Daniel Tupou,,,,Roosters,73:09,Panthers vs Roosters,2019
9,Line Dropout,Cooper Cronk,,,,Roosters,73:07,Panthers vs Roosters,2019
10,Error,Drew Hutchison,,,,Roosters,71:37,Panthers vs Roosters,2019
11,Interchange #7,,                   Mitchell Aubusson,                   Matt Ikuvalu,,Roosters,71:14,Panthers vs Roosters,2019
12,Error,Viliame Kikau,,,,Panthers,70:37,Panthers vs Roosters,2019
13,Penalty - Offside inside 10m,Boyd Cordner,,,,Roosters,69:28,Panthers vs Roosters,2019
14,Error,Josh Mansour,,,,Panthers,67:21,Panthers vs Roosters,2019
15,Kick Bomb,Drew Hutchison,,,,Roosters,67:17,Panthers vs Roosters,2019
16,Interchange #6,,                   Isaac Liu,                   Siosiua Taukeiaho,,Roosters,66:20,Panthers vs Roosters,2019
17,Penalty - Verbal Dissent,James Maloney,,,,Panthers,66:10,Panthers vs Roosters,2019
18,Interchange #5,,                   Lindsay Collins,                   Zane Tetevano,,Roosters,66:08,Panthers vs Roosters,2019
19,Error,Brent Naden,,,,Panthers,65:55,Panthers vs Roosters,2019
20,Interchange #5,,                   James Fisher-Harris,                   Mitchell Kenny,,Panthers,65:17,Panthers vs Roosters,2019
21,Penalty - Offside inside 10m,Joseph Manu,,,,Roosters,64:53,Panthers vs Roosters,2019
22,40/20 Kick,James Maloney,,,,Panthers,63:53,Panthers vs Roosters,2019
23,Kick Bomb,James Maloney,,,,Panthers,62:30,Panthers vs Roosters,2019
24,Conversion-Made,Nathan Cleary,,,18-10,Panthers,61:18,Panthers vs Roosters,2019
25,Interchange #4,,                   Moses Leota,                   James Tamou,,Panthers,60:40,Panthers vs Roosters,2019
26,Video Referee,Try,,,,Panthers,60:14,Panthers vs Roosters,2019
27,Try,Brent Naden,,,16-10,Panthers,60:03,Panthers vs Roosters,2019
28,Error,Isaac Liu,,,,Roosters,58:23,Panthers vs Roosters,2019
29,Interchange #4,,                   Sitili Tupouniua,                   Isaac Liu,,Roosters,57:53,Panthers vs Roosters,2019
30,Interchange - Sin Bin Return,Joseph Manu,,,,Roosters,57:52,Panthers vs Roosters,2019
31,Conversion-Made,Drew Hutchison,,,12-10,Roosters,57:52,Panthers vs Roosters,2019
32,Try,Victor Radley,,,12-8,Roosters,56:17,Panthers vs Roosters,2019
33,Linebreak,Nat Butcher,,,,Roosters,56:12,Panthers vs Roosters,2019
34,Error,Brent Naden,,,,Panthers,55:21,Panthers vs Roosters,2019
35,Line Dropout,Cooper Cronk,,,,Roosters,54:35,Panthers vs Roosters,2019
36,Linebreak,Josh Mansour,,,,Panthers,53:29,Panthers vs Roosters,2019
37,Conversion-Made,Nathan Cleary,,,12-4,Panthers,52:59,Panthers vs Roosters,2019
38,Try,Viliame Kikau,,,10-4,Panthers,51:24,Panthers vs Roosters,2019
39,Error,Lindsay Collins,,,,Roosters,49:51,Panthers vs Roosters,2019
40,Interchange #3,,                   Siosiua Taukeiaho,                   Lindsay Collins,,Roosters,48:51,Panthers vs Roosters,2019
41,Error,Nathan Cleary,,,,Panthers,48:48,Panthers vs Roosters,2019
42,Interchange #3,,                   Mitchell Kenny,                   Wayde Egan,,Panthers,47:55,Panthers vs Roosters,2019
43,Sin Bin,Joseph Manu,,,,Roosters,47:55,Panthers vs Roosters,2019
44,Penalty - Professional Foul,Joseph Manu,,,,Roosters,47:51,Panthers vs Roosters,2019
45,Linebreak,Brian To'o,,,,Panthers,47:37,Panthers vs Roosters,2019
46,Kick Bomb,Cooper Cronk,,,,Roosters,47:25,Panthers vs Roosters,2019
47,Error,Brent Naden,,,,Panthers,46:22,Panthers vs Roosters,2019
48,Error,Sitili Tupouniua,,,,Roosters,44:57,Panthers vs Roosters,2019
49,Error,Dylan Edwards,,,,Panthers,43:44,Panthers vs Roosters,2019
50,Error,Daniel Tupou,,,,Roosters,42:53,Panthers vs Roosters,2019
51,Penalty - Escorts,Isaah Yeo,,,,Panthers,42:13,Panthers vs Roosters,2019
52,Kick Bomb,Drew Hutchison,,,,Roosters,42:10,Panthers vs Roosters,2019
53,Error,Liam Martin,,,,Panthers,40:38,Panthers vs Roosters,2019
54,Penalty Shot-Missed,Siosiua Taukeiaho,,,,Roosters,39:45,Panthers vs Roosters,2019
55,Penalty - Offside General,Liam Martin,,,,Panthers,38:02,Panthers vs Roosters,2019
56,Error,Brian To'o,,,,Panthers,37:59,Panthers vs Roosters,2019
57,Error,Reagan Campbell-Gillard,,,,Panthers,36:36,Panthers vs Roosters,2019
58,Penalty - Offside inside 10m,Mitchell Aubusson,,,,Roosters,35:25,Panthers vs Roosters,2019
59,Error,James Tedesco,,,,Roosters,34:26,Panthers vs Roosters,2019
60,Penalty - Offside inside 10m,Mitchell Kenny,,,,Panthers,33:21,Panthers vs Roosters,2019
61,Error,Brent Naden,,,,Panthers,32:42,Panthers vs Roosters,2019
62,Penalty - Slow Peel,James Fisher-Harris,,,,Panthers,31:31,Panthers vs Roosters,2019
63,Error,Brent Naden,,,,Panthers,30:34,Panthers vs Roosters,2019
64,Interchange #2,,                   James Tamou,                   Moses Leota,,Panthers,30:31,Panthers vs Roosters,2019
65,Error,Boyd Cordner,,,,Roosters,29:57,Panthers vs Roosters,2019
66,Penalty - Ball Strip,James Maloney,,,,Panthers,28:29,Panthers vs Roosters,2019
67,Conversion-Missed,Siosiua Taukeiaho,,,,Roosters,27:53,Panthers vs Roosters,2019
68,Video Referee,Try,,,,Roosters,26:43,Panthers vs Roosters,2019
69,Try,Daniel Tupou,,,6-4,Roosters,26:33,Panthers vs Roosters,2019
70,Linebreak,Daniel Tupou,,,,Roosters,26:33,Panthers vs Roosters,2019
71,Penalty - Slow Peel,Mitchell Kenny,,,,Panthers,25:18,Panthers vs Roosters,2019
72,Penalty - Slow Peel,Sitili Tupouniua,,,,Roosters,23:38,Panthers vs Roosters,2019
73,Error,Sam Verrills,,,,Roosters,23:29,Panthers vs Roosters,2019
74,Line Dropout,James Maloney,,,,Panthers,23:28,Panthers vs Roosters,2019
75,Interchange #1,,                   Frank Winterstein,                   Reagan Campbell-Gillard,,Panthers,22:49,Panthers vs Roosters,2019
76,Interchange #2,,                   Isaac Liu,                   Victor Radley,,Roosters,21:55,Panthers vs Roosters,2019
77,Penalty - Slow Peel,James Fisher-Harris,,,,Panthers,21:20,Panthers vs Roosters,2019
78,Penalty - Offside inside 10m,Nat Butcher,,,,Roosters,19:15,Panthers vs Roosters,2019
79,Kick Bomb,Cooper Cronk,,,,Roosters,19:00,Panthers vs Roosters,2019
80,Interchange #1,,                   Zane Tetevano,                   Nat Butcher,,Roosters,18:26,Panthers vs Roosters,2019
81,Kick Bomb,Drew Hutchison,,,,Roosters,17:31,Panthers vs Roosters,2019
82,Error,Liam Martin,,,,Panthers,16:36,Panthers vs Roosters,2019
83,Kick Bomb,James Maloney,,,,Panthers,15:09,Panthers vs Roosters,2019
84,Kick Bomb,Nathan Cleary,,,,Panthers,13:31,Panthers vs Roosters,2019
85,Error,Daniel Tupou,,,,Roosters,11:59,Panthers vs Roosters,2019
86,Penalty - Ball Strip,James Tamou,,,,Panthers,10:48,Panthers vs Roosters,2019
87,Error,James Tamou,,,,Panthers,10:19,Panthers vs Roosters,2019
88,Error,Ryan Hall,,,,Roosters,09:20,Panthers vs Roosters,2019
89,Kick Bomb,Drew Hutchison,,,,Roosters,08:40,Panthers vs Roosters,2019
90,Kick Bomb,James Maloney,,,,Panthers,07:46,Panthers vs Roosters,2019
91,Kick Bomb,Cooper Cronk,,,,Roosters,07:00,Panthers vs Roosters,2019
92,Error,Dylan Edwards,,,,Panthers,05:26,Panthers vs Roosters,2019
93,Linebreak,Dylan Edwards,,,,Panthers,05:25,Panthers vs Roosters,2019
94,Kick Bomb,Cooper Cronk,,,,Roosters,04:56,Panthers vs Roosters,2019
95,Conversion-Made,Nathan Cleary,,,6-0,Panthers,03:15,Panthers vs Roosters,2019
96,Try,Viliame Kikau,,,4-0,Panthers,01:58,Panthers vs Roosters,2019
97,Linebreak,Viliame Kikau,,,,Panthers,01:58,Panthers vs Roosters,2019
98,Penalty - Slow Peel,Isaac Liu,,,,Roosters,01:26,Panthers vs Roosters,2019
99,KICK OFF,,,,,,00:00,Panthers vs Roosters,2019
