,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tuimoala
                
                  Lolohea",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,74.0,,11.0,182.0,81,,34.0,2,2,1,-,11,-,10.0,3.55s,-,-,-,,-,-,10,22.0,0.91,,75%,3.0,1,-,1,4,,2,35,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,42.0,,12.0,120.0,3,,31.0,2,-,-,-,1,-,10.0,3.42s,-,-,-,,-,-,1,13.0,0.08,,66.7%,4.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,8.0,66.0,-,,18.0,-,-,-,-,1,-,8.0,3.49s,-,-,-,,-,-,3,12.0,0.38,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,57.0,,12.0,156.0,-,,22.0,2,-,-,-,7,-,8.0,3.54s,2,12,-,,1,-,3,14.0,0.25,,85.7%,6.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,11.0,90.0,-,,24.0,-,-,-,-,3,-,9.0,2.6s,-,-,-,,-,-,5,16.0,0.45,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
5,,"Thomas
                
                  Leuluai",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,38.0,,10.0,60.0,-,,19.0,-,2,2,-,-,-,3.0,3.05s,1,17,-,,-,4,32,37.0,3.2,,94.1%,16.0,1,-,-,2,,3,86,1,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,12,1,4,7,-,57.14%,-,,65.0,,9.0,81.0,-,,9.0,2,2,2,-,1,-,2.0,3.98s,-,-,-,,1,6,47,59.0,5.22,,83.3%,15.0,3,-,-,-,,10,234,-,2,2,-,3,-,,1,-,-,2,-,-,-,,80:00,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
7,,"Jacob
                
                  Lillyman",8.0,Prop,,45:00,,4,1,-,-,-,-,-,,43.0,,15.0,130.0,34,,29.0,-,-,-,-,2,12,12.0,3.14s,-,-,-,,1,-,2,16.0,0.13,,84.2%,16.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,31:30,13:39,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
8,,"Issac
                
                  Luke",9.0,Hooker,,51:00,,-,-,-,-,-,-,-,,37.0,,10.0,59.0,-,,15.0,-,1,1,-,1,2,6.0,4.05s,8,46,-,,1,4,69,81.0,6.9,,100%,18.0,-,-,-,-,,2,49,1,-,1,-,-,-,,-,1,-,-,-,-,-,,51:03,-,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
9,,"Albert
                
                  Vete",16.0,Prop,,29:00,,-,-,-,-,-,-,-,,27.0,,8.0,93.0,28,,26.0,-,-,-,-,1,6,6.0,3.13s,-,-,-,,2,-,1,9.0,0.12,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,19:54,09:31,Warriors,13,2016-06-04T05:00:00Z,Warriors vs Broncos,2016
