,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Knights,2017
1,Line Dropout,Kyle Feldt,,,,Cowboys,79:17,Cowboys vs Knights,2017
2,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,77:42,Cowboys vs Knights,2017
3,Error,Antonio Winterstein,,,,Cowboys,77:42,Cowboys vs Knights,2017
4,Kick Bomb,Brock Lamb,,,,Knights,77:38,Cowboys vs Knights,2017
5,Interchange,,                   Corey Jensen,                   Patrick Kaufusi,,Cowboys,76:11,Cowboys vs Knights,2017
6,Penalty - Holding Down,Blake Leary,,,,Cowboys,74:33,Cowboys vs Knights,2017
7,Kick Bomb,John Asiata,,,,Cowboys,73:48,Cowboys vs Knights,2017
8,Penalty Shot-Made,Kyle Feldt,,,24-12,Cowboys,72:18,Cowboys vs Knights,2017
9,Penalty - Ball Strip,Brendan Elliot,,,,Knights,70:50,Cowboys vs Knights,2017
10,Error,Peter Mata'utia,,,,Knights,69:39,Cowboys vs Knights,2017
11,Penalty - Ball Strip,Michael Morgan,,,,Cowboys,68:58,Cowboys vs Knights,2017
12,Interchange,,                   Ray Thompson,                   Blake Leary,,Cowboys,68:40,Cowboys vs Knights,2017
13,Interchange,,                   Jack Stockwell,                   Danny Levi,,Knights,68:14,Cowboys vs Knights,2017
14,Kick Bomb,Brock Lamb,,,,Knights,68:07,Cowboys vs Knights,2017
15,Interchange,,                   Ethan Lowe,                   Scott Bolton,,Cowboys,66:40,Cowboys vs Knights,2017
16,Kick Bomb,Brock Lamb,,,,Knights,66:29,Cowboys vs Knights,2017
17,Penalty - Offside General,Coen Hess,,,,Cowboys,65:13,Cowboys vs Knights,2017
18,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,65:10,Cowboys vs Knights,2017
19,Error,Michael Morgan,,,,Cowboys,65:10,Cowboys vs Knights,2017
20,Line Dropout,Brock Lamb,,,,Knights,64:48,Cowboys vs Knights,2017
21,Conversion-Made,Ethan Lowe,,,22-12,Cowboys,62:46,Cowboys vs Knights,2017
22,Try,Kalyn Ponga,,,20-12,Cowboys,61:21,Cowboys vs Knights,2017
23,Linebreak,Kalyn Ponga,,,,Cowboys,61:20,Cowboys vs Knights,2017
24,Penalty - Verbal Dissent,Josh Starling,,,,Knights,59:51,Cowboys vs Knights,2017
25,Error,Sione Mata'utia,,,,Knights,59:42,Cowboys vs Knights,2017
26,Interchange,,                   Danny Levi,                   Jaelen Feeney,,Knights,58:43,Cowboys vs Knights,2017
27,Error,Michael Morgan,,,,Cowboys,58:25,Cowboys vs Knights,2017
28,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,58:24,Cowboys vs Knights,2017
29,Interchange,,                   Ben Spina,                   Jason Taumalolo,,Cowboys,57:48,Cowboys vs Knights,2017
30,Error,Brendan Elliot,,,,Knights,57:20,Cowboys vs Knights,2017
31,Interchange,,                   Jacob Saifiti,                   Daniel Saifiti,,Knights,57:12,Cowboys vs Knights,2017
32,Kick Bomb,Michael Morgan,,,,Cowboys,56:48,Cowboys vs Knights,2017
33,Interchange,,                   Anthony Tupou,                   Josh Starling,,Knights,56:08,Cowboys vs Knights,2017
34,Interchange,,                   Scott Bolton,                   Corey Jensen,,Cowboys,53:49,Cowboys vs Knights,2017
35,Error,Jack Stockwell,,,,Knights,53:00,Cowboys vs Knights,2017
36,Penalty - 2nd Effort,Ray Thompson,,,,Cowboys,52:42,Cowboys vs Knights,2017
37,Penalty - Hand in the Ruck,Scott Bolton,,,,Cowboys,51:52,Cowboys vs Knights,2017
38,Interchange,,                   Mitchell Barnett,                   Luke Yates,,Knights,51:40,Cowboys vs Knights,2017
39,Error,Ray Thompson,,,,Cowboys,50:54,Cowboys vs Knights,2017
40,Linebreak,Nathan Ross,,,,Knights,50:34,Cowboys vs Knights,2017
41,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,49:14,Cowboys vs Knights,2017
