,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Minichiello",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,7.0,,14.0,94.0,29,,30.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,7,22.0,0.5,,100%,6.0,-,-,-,8,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
1,,"Daniel
                
                  Tupou",2.0,Winger,,79:00,,8,2,-,-,-,-,-,,28.0,,11.0,72.0,16,,29.0,-,-,-,-,2,-,-,-,2,11,-,,-,-,1,17.0,0.09,,100%,4.0,-,-,-,1,,1,25,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
2,,"Michael
                
                  Jennings",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,26.0,,6.0,94.0,-,,33.0,1,-,1,-,1,-,-,-,-,-,-,,-,-,3,10.0,0.5,,83.3%,15.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,16.0,,9.0,66.0,-,,22.0,-,-,-,-,1,-,-,-,2,13,-,,-,-,6,15.0,0.67,,82.4%,14.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
4,,"Roger
                
                  Tuivasa-Sheck",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,20.0,,19.0,196.0,73,,57.0,-,-,-,-,5,1,-,-,-,-,-,,1,-,3,22.0,0.16,,100%,2.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
5,,"James
                
                  Maloney",6.0,Five-Eighth,,79:00,,8,-,3,4,1,80%,-,,33.0,,9.0,71.0,-,,15.0,-,2,-,-,1,1,-,-,-,-,-,,-,6,20,32.0,2.22,,81.2%,13.0,2,1,-,1,,6,142,1,2,1,-,-,-,,-,-,-,3,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,79:00,,4,1,-,-,-,-,-,,47.0,,8.0,78.0,6,,14.0,-,-,1,-,2,-,-,-,-,-,-,,1,1,27,42.0,3.38,,80.8%,21.0,4,1,-,1,,7,161,1,-,4,-,-,-,,-,-,-,2,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,35.0,,10.0,89.0,12,,40.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,-,11.0,-,,94.6%,35.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,52:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
8,,"Jake
                
                  Friend",9.0,Hooker,,56:00,,-,-,-,-,-,-,-,,61.0,,4.0,28.0,-,,5.0,-,-,1,-,1,1,-,-,2,15,-,,1,1,70,74.0,17.5,,100%,45.0,-,-,-,-,,3,109,-,-,1,-,-,-,,-,1,-,-,-,-,-,,56:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
9,,"Dylan
                
                  Napa",16.0,Prop,,56:00,,-,-,-,-,-,-,-,,42.0,,7.0,79.0,29,,25.0,-,-,-,-,1,5,-,-,-,-,-,,-,-,2,9.0,0.29,,97.6%,40.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,46.0,,15.0,125.0,-,,48.0,1,-,-,-,2,14,-,-,-,-,-,,-,-,6,20.0,0.4,,94.4%,34.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
11,,"Sonny Bill
                
                  Williams",12.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,36.0,,13.0,110.0,-,,34.0,-,-,-,-,1,12,-,-,-,-,-,,1,-,5,17.0,0.38,,88.2%,30.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
12,,"Aidan
                
                  Guerra",13.0,Lock,,51:00,,4,1,-,-,-,-,-,,40.0,,8.0,65.0,-,,24.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,4,12.0,0.5,,94.3%,33.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
13,,"Sam
                
                  Moa",10.0,Interchange,,37:00,,-,-,-,-,-,-,-,,24.0,,6.0,60.0,-,,22.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,3,8.0,0.5,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
14,,"Mitchell
                
                  Aubusson",14.0,Interchange,,24:00,,-,-,-,-,-,-,-,,15.0,,1.0,9.0,-,,6.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,20,21.0,20,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
15,,"Isaac
                
                  Liu",15.0,Interchange,,29:00,,-,-,-,-,-,-,-,,16.0,,3.0,21.0,-,,10.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,4.0,0.33,,94.4%,17.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
16,,"Frank-Paul
                
                  Nuuausala",17.0,Interchange,,29:00,,-,-,-,-,-,-,-,,18.0,,3.0,35.0,-,,17.0,-,-,-,-,1,3,-,-,-,-,-,,-,-,-,3.0,-,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Roosters,25,2014-08-30T09:30:00Z,Roosters vs Storm,2014
