,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,49.0,,18,162,5,,44,-,4,2,-,3,-,13,3.85s,3,33,1,,1,-,26,44.0,1.44,,75%,3.0,1,-,-,4,,1,26,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
1,,"Kerrod
                
                  Holland",2.0,Winger,,80:00,,12,1,3,3,1,100%,-,,57.0,,16,145,25,,38,2,-,-,-,2,-,12,2.92s,1,8,-,,3,-,6,22.0,0.38,,100%,4.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,12,121,-,,45,-,-,-,-,1,-,7,3.28s,1,15,-,,2,-,5,16.0,0.42,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
3,,"Chase
                
                  Stanley",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,47.0,,15,165,-,,57,1,1,-,-,5,-,8,2.17s,1,11,-,,3,1,6,17.0,0.4,,90.9%,10.0,1,-,-,-,,1,1,-,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
4,,"Marcelo
                
                  Montoya",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,52.0,,12,129,7,,29,2,-,-,-,7,2,11,3.09s,2,13,-,,-,-,2,15.0,0.17,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,20.0,,10,85,-,,18,-,-,-,-,1,-,4,5.19s,3,32,-,,3,4,25,38.0,2.5,,62.5%,10.0,6,-,-,-,,6,158,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
6,,"Moses
                
                  Mbye",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,60.0,,7,159,-,,13,1,-,-,-,2,2,4,3.56s,2,22,-,,-,6,78,86.0,11.14,,93.8%,30.0,2,-,-,2,,3,77,-,-,-,-,1,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
7,,"Aiden
                
                  Tolman",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,64.0,,18,165,32,,50,-,-,-,-,-,15,14,2.87s,-,-,-,,2,1,5,22.0,0.28,,100%,43.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
8,,"Matt
                
                  Frawley",17.0,Hooker,,75:00,,-,-,-,-,-,-,-,,24.0,,8,37,-,,3,-,-,-,-,-,-,1,3.6s,-,-,-,,-,2,32,41.0,4,,95%,19.0,1,-,-,-,,7,171,1,4,1,-,1,-,,1,-,-,1,-,-,-,,74:47,00:07,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
9,,"Danny
                
                  Fualalo",10.0,Prop,,61:00,,-,-,-,-,-,-,-,,32.0,,9,92,29,,38,-,-,-,-,-,7,9,3.26s,-,-,-,,-,-,2,12.0,0.22,,96.7%,29.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,31:23,29:30,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
10,,"Raymond
                
                  Faitala-Mariner",11.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,61.0,,13,107,-,,42,-,1,-,-,6,12,9,3.15s,-,-,-,,2,1,3,15.0,0.23,,96.7%,29.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,65:50,04:00,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
11,,"Adam
                
                  Elliott",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,43.0,,12,101,-,,41,-,-,-,-,3,12,11,3.51s,-,-,-,,1,1,1,13.0,0.08,,84.2%,32.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
12,,"Sam
                
                  Kasiano",13.0,Lock,,39:00,,-,-,-,-,-,-,-,,32.0,,12,91,-,,30,-,-,-,-,1,8,6,3.23s,-,-,-,,1,-,5,13.0,0.42,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,20:23,19:13,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
13,,"Michael
                
                  Lichaa",9.0,Interchange,,05:00,,-,-,-,-,-,-,-,,1.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,5,5.0,-,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,05:13,-,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
14,,"Francis
                
                  Tualau",14.0,Interchange,,33:00,,-,-,-,-,-,-,-,,20.0,,5,47,-,,22,-,-,-,-,-,4,3,2.11s,-,-,-,,-,1,2,6.0,0.4,,85.7%,24.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,26:06,06:45,Bulldogs,18,2017-07-09T06:00:00Z,Bulldogs vs Knights,2017
