,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,14.0,90.0,28,,38.0,-,2,1,-,3,1,-,-,2,16,-,,1,2,26,41.0,1.86,,33.3%,1.0,-,2,-,7,,1,21,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,39.0,,9.0,147.0,24,,16.0,3,-,-,-,3,-,-,-,1,7,-,,3,-,6,14.0,0.67,,33.3%,1.0,-,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,11.0,94.0,-,,44.0,1,2,-,-,4,-,-,-,1,4,-,,2,-,5,13.0,0.45,,70.6%,12.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
3,,"Mahe
                
                  Fonua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,114.0,6,,48.0,-,1,-,-,2,5,-,-,-,-,-,,1,1,4,13.0,0.31,,86.7%,13.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
4,,"Young
                
                  Tonumaipea",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,31.0,,11.0,141.0,38,,20.0,1,-,-,-,4,2,-,-,3,27,-,,-,-,2,13.0,0.18,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
5,,"Ben
                
                  Hampton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,26.0,,9.0,63.0,-,,18.0,-,-,-,-,3,2,-,-,-,-,-,,-,1,10,19.0,1.11,,81%,17.0,2,2,-,-,,1,14,1,-,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,46.0,,11.0,57.0,-,,9.0,-,1,2,-,1,1,-,-,1,7,-,,-,4,38,51.0,3.45,,81.8%,18.0,3,1,-,-,,9,289,1,1,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
7,,"Jesse
                
                  Bromwich",8.0,Prop,,63:00,,-,-,-,-,-,-,-,,35.0,,13.0,140.0,9,,67.0,-,-,-,-,2,9,-,-,-,-,-,,-,1,-,13.0,-,,100%,27.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,63:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,12,1,3,5,1,66.67%,-,,63.0,,11.0,64.0,-,,17.0,1,-,-,-,3,-,-,-,11,64,-,,1,8,89,98.0,8.09,,93.3%,28.0,1,1,-,-,,4,128,-,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
9,,"Bryan
                
                  Norrie",10.0,Prop,,24:00,,-,-,-,-,-,-,-,,8.0,,9.0,70.0,8,,22.0,-,-,-,-,1,8,-,-,-,-,-,,-,-,-,9.0,-,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Storm,3,2014-03-24T08:00:00Z,Storm vs Knights,2014
