,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Eels,2014
1,Conversion-Missed,Jamie Soward,,,,Panthers,79:52,Panthers vs Eels,2014
2,Try,Jamie Soward,,,38-12,Panthers,79:18,Panthers vs Eels,2014
3,Linebreak,Jamie Soward,,,,Panthers,79:14,Panthers vs Eels,2014
4,Interchange - Sin Bin Return,Justin Hunt,,,,Eels,78:13,Panthers vs Eels,2014
5,Kick Bomb,Jamie Soward,,,,Panthers,77:37,Panthers vs Eels,2014
6,Conversion-Missed,Jamie Soward,,,,Panthers,76:14,Panthers vs Eels,2014
7,Try,Josh Mansour,,,34-12,Panthers,74:33,Panthers vs Eels,2014
8,Kick Bomb,Jamie Soward,,,,Panthers,74:29,Panthers vs Eels,2014
9,Conversion-Made,Chris Sandow,,,30-12,Eels,72:28,Panthers vs Eels,2014
10,Try,Corey Norman,,,30-10,Eels,72:04,Panthers vs Eels,2014
11,On Report,Mitchell Allgood,,,,Eels,71:23,Panthers vs Eels,2014
12,Penalty - Dangerous Tackle,Mitchell Allgood,,,,Eels,71:13,Panthers vs Eels,2014
13,Conversion-Made,Chris Sandow,,,30-6,Eels,69:15,Panthers vs Eels,2014
14,Try,Pauli Pauli,,,30-4,Eels,68:33,Panthers vs Eels,2014
15,Linebreak,Pauli Pauli,,,,Eels,68:33,Panthers vs Eels,2014
16,Linebreak,Justin Hunt,,,,Eels,63:42,Panthers vs Eels,2014
17,Conversion-Made,Jamie Soward,,,30-0,Panthers,59:18,Panthers vs Eels,2014
18,Try,Isaah Yeo,,,28-0,Panthers,58:28,Panthers vs Eels,2014
19,Linebreak,Isaah Yeo,,,,Panthers,58:28,Panthers vs Eels,2014
20,Line Dropout,Chris Sandow,,,,Eels,57:57,Panthers vs Eels,2014
21,Penalty - Leg Pull,David Gower,,,,Eels,54:12,Panthers vs Eels,2014
22,Interchange - Sin Bin Return,Justin Hunt,,,,Eels,53:40,Panthers vs Eels,2014
23,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,52:49,Panthers vs Eels,2014
24,Penalty - Offside Downtown,Matt Moylan,,,,Panthers,52:49,Panthers vs Eels,2014
25,Kick Bomb,Peter Wallace,,,,Panthers,52:46,Panthers vs Eels,2014
26,Conversion-Made,Jamie Soward,,,24-0,Panthers,51:24,Panthers vs Eels,2014
27,Try,Tyrone Peachey,,,22-0,Panthers,49:56,Panthers vs Eels,2014
28,Linebreak,Tyrone Peachey,,,,Panthers,49:50,Panthers vs Eels,2014
29,Penalties - Other,Matt Moylan,,,,Panthers,36:09,Panthers vs Eels,2014
30,Penalty - Ball Strip,Elijah Taylor,,,,Panthers,35:32,Panthers vs Eels,2014
31,Kick Bomb,Jamie Soward,,,,Panthers,35:09,Panthers vs Eels,2014
32,Interchange - Sin Bin Return,Pauli Pauli,,,,Eels,34:10,Panthers vs Eels,2014
33,Penalty - Offside inside 10m,Nigel Plum,,,,Panthers,32:52,Panthers vs Eels,2014
34,Conversion-Missed,Jamie Soward,,,,Panthers,31:32,Panthers vs Eels,2014
35,Try,Tyrone Peachey,,,18-0,Panthers,30:40,Panthers vs Eels,2014
36,Penalty Shot-Made,Jamie Soward,,,14-0,Panthers,29:12,Panthers vs Eels,2014
37,Penalty - Dangerous Tackle,Justin Hunt,,,,Eels,28:25,Panthers vs Eels,2014
38,Kick Bomb,Jamie Soward,,,,Panthers,28:21,Panthers vs Eels,2014
39,Linebreak,Justin Hunt,,,,Eels,27:18,Panthers vs Eels,2014
40,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,26:25,Panthers vs Eels,2014
41,Kick Bomb,Jamie Soward,,,,Panthers,26:21,Panthers vs Eels,2014
42,Conversion-Made,Jamie Soward,,,12-0,Panthers,24:58,Panthers vs Eels,2014
43,Try,James Segeyaro,,,10-0,Panthers,23:40,Panthers vs Eels,2014
44,Linebreak,James Segeyaro,,,,Panthers,23:40,Panthers vs Eels,2014
45,Kick Bomb,Jamie Soward,,,,Panthers,19:43,Panthers vs Eels,2014
46,Interchange - Sin Bin Return,Jamie Soward,,,,Panthers,16:20,Panthers vs Eels,2014
47,Kick Bomb,Jamie Soward,,,,Panthers,16:16,Panthers vs Eels,2014
48,Penalty - Dangerous Tackle,David Gower,,,,Eels,12:56,Panthers vs Eels,2014
49,Kick Bomb,Corey Norman,,,,Eels,12:40,Panthers vs Eels,2014
50,Penalty - Hand in the Ruck,James Segeyaro,,,,Panthers,08:58,Panthers vs Eels,2014
51,Interchange - Sin Bin Return,David Simmons,,,,Panthers,07:59,Panthers vs Eels,2014
52,Kick Bomb,Jamie Soward,,,,Panthers,06:47,Panthers vs Eels,2014
53,Conversion-Made,Jamie Soward,,,6-0,Panthers,05:30,Panthers vs Eels,2014
54,Try,Josh Mansour,,,4-0,Panthers,04:40,Panthers vs Eels,2014
55,Penalty - Hand in the Ruck,Tim Mannah,,,,Eels,03:44,Panthers vs Eels,2014
56,KICK OFF,,,,,,00:00,Panthers vs Eels,2014
