,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Eels,2017
1,Interchange,,                   Konrad Hurrell,                   Leivaha Pulu,,Titans,79:45,Titans vs Eels,2017
2,Interchange,,                   Agnatius Paasi,                   Jarrod Wallace,,Titans,78:27,Titans vs Eels,2017
3,Penalty - Hand in the Ruck,Ryan James,,,,Titans,77:42,Titans vs Eels,2017
4,Penalty - 2nd Effort,Ryan James,,,,Titans,77:17,Titans vs Eels,2017
5,Error,Nathaniel Peteru,,,,Titans,76:52,Titans vs Eels,2017
6,Interchange - Sin Bin Return,Tim Mannah,,,,Eels,76:15,Titans vs Eels,2017
7,Error,Tim Mannah,,,,Eels,76:15,Titans vs Eels,2017
8,Conversion-Made,Ashley Taylor,,,26-14,Titans,73:37,Titans vs Eels,2017
9,Video Referee,Try,,,,Titans,72:09,Titans vs Eels,2017
10,Try,Tyrone Roberts,,,24-14,Titans,72:05,Titans vs Eels,2017
11,Interchange,,                   Jarrod Wallace,                   Nathaniel Peteru,,Titans,70:54,Titans vs Eels,2017
12,Penalty - Grapple,Suaia Matagi,,,,Eels,70:32,Titans vs Eels,2017
13,Error,Beau Scott,,,,Eels,69:39,Titans vs Eels,2017
14,Penalty - Slow Peel,Tyronne Roberts-Davis,,,,Titans,68:34,Titans vs Eels,2017
15,Error,Kane Elgey,,,,Titans,66:00,Titans vs Eels,2017
16,Error,Josh Hoffman,,,,Eels,64:21,Titans vs Eels,2017
17,Penalty - Ball Strip,Beau Scott,,,,Eels,63:14,Titans vs Eels,2017
18,Interchange,,                   Leivaha Pulu,                   Ryan James,,Titans,63:02,Titans vs Eels,2017
19,Interchange - Sin Bin Return,Bevan French,,,,Eels,62:13,Titans vs Eels,2017
20,Error,Bevan French,,,,Eels,62:13,Titans vs Eels,2017
21,Interchange,,                   Kaysa Pritchard,                   Tim Mannah,,Eels,61:50,Titans vs Eels,2017
22,Error,Kane Elgey,,,,Titans,61:19,Titans vs Eels,2017
23,Interchange - Sin Bin Return,Kane Elgey,,,,Titans,61:18,Titans vs Eels,2017
24,Interchange,,                   Max King,                   Agnatius Paasi,,Titans,58:52,Titans vs Eels,2017
25,Interchange,,                   Daniel Alvaro,                   Beau Scott,,Eels,57:29,Titans vs Eels,2017
26,Interchange - HIA Cleared,,                   Ryan James,                   Ryan Simpkins,,Titans,56:43,Titans vs Eels,2017
27,Penalty Shot-Made,Ashley Taylor,,,20-14,Titans,55:46,Titans vs Eels,2017
28,Interchange,,                   Tepai Moeroa,                   Suaia Matagi,,Eels,55:20,Titans vs Eels,2017
29,Penalty - Leg Pull,Bevan French,,,,Eels,54:17,Titans vs Eels,2017
30,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,54:06,Titans vs Eels,2017
31,Error,Semi Radradra,,,,Eels,54:06,Titans vs Eels,2017
32,Conversion-Made,Ashley Taylor,,,18-14,Titans,52:22,Titans vs Eels,2017
33,Try,Kane Elgey,,,16-14,Titans,50:45,Titans vs Eels,2017
34,Error,Josh Hoffman,,,,Eels,49:20,Titans vs Eels,2017
35,Error,Clinton Gutherson,,,,Eels,48:51,Titans vs Eels,2017
36,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,46:21,Titans vs Eels,2017
37,Error,Semi Radradra,,,,Eels,46:21,Titans vs Eels,2017
38,Kick Bomb,Jeff Robson,,,,Eels,45:08,Titans vs Eels,2017
