,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tyler
                
                  Cornish",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,25.0,,10.0,77.0,32,,23.0,1,-,-,-,1,-,8.0,3.98s,1,6,-,,-,1,6,17.0,0.6,,57.1%,4.0,2,1,-,5,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
1,,"Tyronne
                
                  Roberts-Davis",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,7.0,37.0,-,,10.0,-,-,-,-,1,1,6.0,4.03s,-,-,-,,-,1,5,15.0,0.71,,100%,6.0,-,-,-,2,,1,7,-,-,-,-,-,-,,1,-,1,1,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
2,,"Chris
                
                  McQueen",12.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,13.0,114.0,-,,26.0,2,1,-,-,2,1,13.0,3.65s,1,2,-,,-,3,5,17.0,0.38,,76.9%,10.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
3,,"Konrad
                
                  Hurrell",4.0,Centre,,77:00,,-,-,-,-,-,-,-,,19.0,,13.0,125.0,-,,45.0,-,-,-,-,-,-,10.0,3.53s,1,7,-,,1,1,6,17.0,0.46,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:22,39:44,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
4,,"William
                
                  Zillman",5.0,Winger,,18:00,,-,-,-,-,-,-,-,,8.0,,2.0,33.0,-,,8.0,1,-,-,-,-,-,1.0,3.12s,-,-,-,,1,-,1,4.0,0.5,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,16:13,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
5,,"Kane
                
                  Elgey",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,30.0,,6.0,26.0,-,,2.0,-,2,1,-,2,-,2.0,4.94s,-,-,-,,1,5,31,40.0,5.17,,68.4%,13.0,4,2,-,-,,5,93,-,1,2,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,10,-,4,4,1,100%,-,,29.0,,6.0,49.0,-,,7.0,-,-,-,-,1,-,2.0,5.36s,1,1,-,,1,8,32,47.0,5.33,,68.8%,11.0,5,-,-,-,,11,226,-,1,3,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
7,,"Jarrod
                
                  Wallace",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,40.0,,12.0,91.0,12,,25.0,-,-,-,-,-,10,8.0,3.57s,-,-,-,,2,2,7,19.0,0.58,,87.5%,35.0,3,2,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,33:11,28:40,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
8,,"Tyrone
                
                  Roberts",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,40.0,,8.0,79.0,38,,9.0,1,-,-,-,1,1,6.0,5.47s,1,1,-,,-,6,54,65.0,6.75,,87.5%,14.0,2,-,-,2,,4,121,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
9,,"Ryan
                
                  James",10.0,Prop,,74:00,,-,-,-,-,-,-,-,,52.0,,16.0,85.0,-,,21.0,-,-,-,-,2,13,11.0,3.93s,-,-,-,,1,1,7,19.0,0.44,,95.8%,46.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,56:43,16:58,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,43.0,,11.0,103.0,-,,39.0,-,-,-,-,-,11,11.0,3.47s,-,-,-,,-,4,4,14.0,0.36,,88.1%,37.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
11,,"Joe
                
                  Greenwood",17.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,89.0,-,,31.0,-,-,1,-,1,11,10.0,3.44s,-,-,-,,-,1,1,14.0,0.09,,80%,20.0,-,5,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
12,,"Agnatius
                
                  Paasi",13.0,Lock,,49:00,,-,-,-,-,-,-,-,,32.0,,12.0,101.0,-,,27.0,-,-,-,-,-,10,10.0,4.52s,-,-,-,,-,1,4,14.0,0.33,,92.3%,24.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:20,19:35,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
13,,"Ryan
                
                  Simpkins",14.0,Interchange,,48:00,,-,-,-,-,-,-,-,,27.0,,5.0,44.0,-,,8.0,-,-,-,-,-,2,4.0,3.66s,3,27,-,,-,3,51,56.0,10.2,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:01,23:17,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
14,,"Nathaniel
                
                  Peteru",15.0,Interchange,,14:00,,-,-,-,-,-,-,-,,14.0,,11.0,75.0,-,,27.0,-,-,-,-,-,11,11.0,3.87s,-,-,-,,-,1,-,11.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,06:50,09:05,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
15,,"Leivaha
                
                  Pulu",16.0,Interchange,,33:00,,-,-,-,-,-,-,-,,24.0,,9.0,86.0,21,,24.0,-,-,-,-,1,5,6.0,3.76s,2,16,-,,1,3,2,11.0,0.22,,84.6%,11.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:42,00:14,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
16,,"Max
                
                  King",19.0,Interchange,,24:00,,-,-,-,-,-,-,-,,17.0,,6.0,49.0,-,,12.0,-,-,-,-,-,6,6.0,3.45s,-,-,-,,-,1,1,7.0,0.17,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:30,-,Titans,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
0,,"Bevan
                
                  French",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25,,12,101,51,,29,-,1,-,-,5,-,10,4.61s,2,21,-,,-,5,7,22,0.58,,75%,6,2,-,-,2,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21,,7,71,9,,19,1,-,1,-,2,-,5,3.45s,-,-,1,,2,-,2,12,0.29,,60%,3,-,2,-,-,,-,-,-,-,-,-,-,-,,4,4,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,23,,8,70,-,,23,-,-,-,-,-,-,8,3.02s,3,25,-,,-,2,8,15,1,,94.4%,17,-,1,-,-,,1,20,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,39,,10,109,28,,43,1,-,-,-,5,-,7,3.6s,-,-,-,,1,1,2,11,0.2,,83.3%,10,2,-,-,2,,1,10,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
4,,"Josh
                
                  Hoffman",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18,,11,108,39,,25,-,-,-,-,5,-,11,4.09s,4,44,-,,-,3,5,19,0.45,,50%,3,3,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
5,,"Clinton
                
                  Gutherson",6.0,Five-Eighth,,80:00,,10,1,2,2,1,100%,-,,72,,8,80,-,,11,1,-,-,-,3,-,2,3.34s,1,7,-,,2,13,26,40,3.25,,92.9%,26,-,2,-,-,,9,183,1,1,3,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,36,,6,42,-,,10,-,-,-,-,-,-,2,3.7s,-,-,-,,-,9,23,33,3.83,,95.5%,21,1,-,-,-,,6,153,-,4,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
7,,"Suaia
                
                  Matagi",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,31,,17,133,-,,38,-,-,-,-,1,13,12,3.68s,-,-,-,,1,1,5,18,0.29,,89.5%,17,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:46,24:40,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
8,,"Kaysa
                
                  Pritchard",9.0,Hooker,,62:00,,-,-,-,-,-,-,-,,31,,1,16,-,,3,-,-,-,-,1,-,1,2.56s,1,16,-,,-,1,62,63,62,,96.4%,27,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:50,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,28,,10,135,61,,36,-,-,-,-,-,7,10,3.26s,-,-,-,,-,1,-,11,-,,95%,19,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:46,18:10,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
10,,"Manu
                
                  Ma'u",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46,,13,117,-,,38,-,-,-,-,-,12,12,3.62s,-,-,-,,-,2,3,15,0.23,,97.2%,35,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
11,,"Tepai
                
                  Moeroa",12.0,2nd Row,,55:00,,-,-,-,-,-,-,-,,32,,9,82,30,,34,-,-,-,-,-,7,8,3.77s,-,-,-,,-,-,1,10,0.11,,93.3%,28,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,55:20,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
12,,"Beau
                
                  Scott",13.0,Lock,,57:00,,-,-,-,-,-,-,-,,43,,11,80,-,,25,-,1,1,-,-,10,6,4.39s,-,-,-,,3,-,3,13,0.27,,96.8%,30,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,30:25,22:31,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
13,,"Nathan
                
                  Brown",14.0,Interchange,,53:00,,-,-,-,-,-,-,-,,36,,10,84,-,,29,-,-,-,-,-,9,8,4.66s,1,7,-,,1,4,16,24,1.6,,100%,28,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:14,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
14,,"Daniel
                
                  Alvaro",15.0,Interchange,,30:00,,-,-,-,-,-,-,-,,31,,7,63,-,,20,-,-,-,-,1,7,7,3.81s,-,-,-,,-,1,-,7,-,,92.3%,24,1,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:43,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
15,,"Rory
                
                  O'Brien",16.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
16,,"Frank
                
                  Pritchard",17.0,Interchange,,46:00,,-,-,-,-,-,-,-,,30,,8,83,-,,28,-,-,-,-,-,8,5,3.9s,-,-,-,,1,-,1,9,0.12,,100%,22,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,49:35,-,Eels,3,2017-03-17T09:05:00Z,Titans vs Eels,2017
