,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Storm,2018
1,On Report,Billy Slater,,,,Storm,79:49,Sharks vs Storm,2018
2,Error,Paul Gallen,,,,Sharks,79:04,Sharks vs Storm,2018
3,On Report,Will Chambers,,,,Storm,78:09,Sharks vs Storm,2018
4,Penalty - Grapple,Will Chambers,,,,Storm,77:52,Sharks vs Storm,2018
5,Penalty - Grapple,Dale Finucane,,,,Storm,76:59,Sharks vs Storm,2018
6,Error,Jesse Ramien,,,,Sharks,75:50,Sharks vs Storm,2018
7,Penalty - Offside General,Nelson Asofa-Solomona,,,,Storm,74:31,Sharks vs Storm,2018
8,Error,Joe Stimson,,,,Storm,74:30,Sharks vs Storm,2018
9,Penalty Shot-Made,Chad Townsend,,,14-4,Sharks,73:59,Sharks vs Storm,2018
10,Interchange,,                   Jesse Bromwich,                   Sam Kasiano,,Storm,73:58,Sharks vs Storm,2018
11,Penalty - Offside inside 10m,Ryan Hoffman,,,,Storm,73:33,Sharks vs Storm,2018
12,Penalty - Holding Down,Joe Stimson,,,,Storm,72:41,Sharks vs Storm,2018
13,Penalty - Offside inside 10m,Nelson Asofa-Solomona,,,,Storm,71:58,Sharks vs Storm,2018
14,Error,Ryan Hoffman,,,,Storm,70:59,Sharks vs Storm,2018
15,Linebreak,Ryan Hoffman,,,,Storm,70:53,Sharks vs Storm,2018
16,Penalty - Ball Strip,Wade Graham,,,,Sharks,70:05,Sharks vs Storm,2018
17,Error,Sosaia Feki,,,,Sharks,69:05,Sharks vs Storm,2018
18,Penalty - Verbal Dissent,Josh Addo-Carr,,,,Storm,68:48,Sharks vs Storm,2018
19,Kick Bomb,Chad Townsend,,,,Sharks,68:36,Sharks vs Storm,2018
20,Interchange,,                   Brandon Smith,                   Nelson Asofa-Solomona,,Storm,67:37,Sharks vs Storm,2018
21,Penalty Shot-Made,Chad Townsend,,,12-4,Sharks,65:31,Sharks vs Storm,2018
22,Penalty - Lying in the Ruck,Jesse Bromwich,,,,Storm,63:44,Sharks vs Storm,2018
23,Interchange,,                   Luke Lewis,                   Kurt Capewell,,Sharks,63:19,Sharks vs Storm,2018
24,Error,Curtis Scott,,,,Storm,63:02,Sharks vs Storm,2018
25,Interchange - Sin Bin Return,Cameron Smith,,,,Storm,61:54,Sharks vs Storm,2018
26,Penalty Shot-Made,Joe Stimson,,,10-4,Storm,61:35,Sharks vs Storm,2018
27,Penalty - Holding Down,Paul Gallen,,,,Sharks,60:26,Sharks vs Storm,2018
28,Penalty - Escorts,Ricky Leutele,,,,Sharks,59:46,Sharks vs Storm,2018
