,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,30.0,,10.0,128.0,83,,28.0,-,-,-,-,2,-,-,-,2,18,-,,-,1,15,28.0,1.5,,100%,2.0,-,-,-,7,,4,108,-,-,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,15.0,116.0,10,,43.0,-,-,-,-,2,4,-,-,1,2,-,,-,-,1,17.0,0.07,,66.7%,6.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
2,,"Jamie
                
                  Lyon",3.0,Centre,,72:00,,12,-,5,5,1,100%,-,,40.0,,7.0,65.0,-,,17.0,1,-,1,-,-,2,-,-,2,19,-,,-,2,3,8.0,0.43,,90.5%,19.0,2,-,-,-,,1,53,-,-,-,-,-,-,,-,-,-,-,-,-,-,,72:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
3,,"Steve
                
                  Matai",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,23.0,,11.0,103.0,-,,45.0,-,-,-,-,3,2,-,-,1,9,-,,-,-,2,14.0,0.18,,66.7%,10.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
4,,"Peta
                
                  Hiku",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,17.0,,13.0,112.0,43,,22.0,-,-,-,-,-,1,-,-,-,-,-,,1,-,-,14.0,-,,75%,9.0,3,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,45.0,,2.0,20.0,-,,3.0,-,-,2,-,2,1,-,-,-,-,-,,-,-,20,34.0,10,,85%,17.0,2,1,-,-,,10,241,-,3,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,44:00,,-,-,-,-,-,-,-,,48.0,,2.0,31.0,-,,7.0,-,1,1,-,-,-,-,-,-,-,-,,2,1,15,29.0,7.5,,87.5%,14.0,2,-,-,-,,13,513,1,1,2,-,-,1,,-,1,-,1,-,-,-,,44:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
7,,"Josh
                
                  Starling",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,38.0,,11.0,87.0,-,,22.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,2,13.0,0.18,,94.7%,36.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
8,,"Matt
                
                  Ballin",9.0,Hooker,,77:00,,-,-,-,-,-,-,-,,38.0,,9.0,81.0,-,,36.0,-,-,-,-,-,-,-,-,9,81,-,,-,3,95,103.0,10.56,,100%,37.0,-,-,-,-,,1,24,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
9,,"Brenton
                
                  Lawrence",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,38.0,,18.0,147.0,49,,39.0,-,-,-,-,2,11,-,-,1,7,-,,1,-,-,18.0,-,,96.4%,27.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
10,,"Anthony
                
                  Watmough",11.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,36.0,,18.0,132.0,-,,50.0,-,1,1,-,1,16,-,-,2,19,-,,1,-,11,29.0,0.61,,88.9%,24.0,2,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
11,,"Justin
                
                  Horo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,72.0,-,,27.0,-,-,-,-,-,9,-,-,-,-,-,,-,1,1,10.0,0.11,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
12,,"Jamie
                
                  Buhrer",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,28.0,,15.0,122.0,-,,39.0,-,-,-,-,-,11,-,-,3,27,-,,-,-,7,22.0,0.47,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
13,,"Jesse
                
                  Sene-Lefao",14.0,Interchange,,38:00,,4,1,-,-,-,-,-,,31.0,,9.0,72.0,-,,26.0,1,-,-,-,1,9,-,-,-,-,-,,-,-,1,11.0,0.11,,88.9%,16.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
14,,"Dunamis
                
                  Lui",15.0,Interchange,,36:00,,-,-,-,-,-,-,-,,23.0,,8.0,72.0,13,,26.0,-,-,-,-,-,7,-,-,-,-,-,,1,1,-,8.0,-,,90.9%,20.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,36:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
15,,"Tom
                
                  Symonds",16.0,Interchange,,36:00,,-,-,-,-,-,-,-,,22.0,,2.0,9.0,-,,8.0,-,-,-,-,-,2,-,-,-,-,-,,-,2,4,7.0,2,,95%,19.0,-,1,-,-,,1,43,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
16,,"James
                
                  Hasson",21.0,Interchange,,20:00,,-,-,-,-,-,-,-,,10.0,,4.0,31.0,-,,6.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Sea,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
0,,"Sam
                
                  Perrett",1.0,Fullback,,73:00,,-,-,-,-,-,-,-,,14.0,,12,113,75,,40,-,-,-,-,4,1,-,-,2,13,-,,-,-,10,25.0,0.83,,50%,1.0,1,-,-,11,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
1,,"Mitch
                
                  Brown",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,14,105,32,,35,1,-,-,-,3,4,-,-,1,5,-,,-,-,3,18.0,0.21,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
2,,"Chase
                
                  Stanley",3.0,Centre,,78:00,,4,1,-,-,-,-,-,,41.0,,10,76,-,,21,-,-,-,-,3,1,-,-,1,9,-,,-,-,4,17.0,0.4,,96%,24.0,1,-,-,-,,1,-,-,-,-,-,1,-,,-,2,-,-,-,-,-,,78:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,36.0,,10,119,-,,16,1,1,1,-,6,4,-,-,2,23,-,,-,-,8,18.0,0.8,,85.7%,6.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
4,,"Krisnan
                
                  Inu",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,9,57,20,,16,-,-,-,-,3,-,-,-,1,1,-,,-,-,2,14.0,0.22,,100%,6.0,-,-,-,3,,1,58,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,2,10,-,,4,-,-,1,-,-,1,-,-,1,5,-,,-,1,15,24.0,7.5,,84%,21.0,3,1,-,-,,7,192,-,-,-,-,4,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,2,-,1,2,-,50%,-,,30.0,,4,33,-,,13,-,-,-,-,-,1,-,-,-,-,-,,-,1,33,48.0,8.25,,91.7%,11.0,-,1,-,-,,11,314,-,1,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
7,,"Aiden
                
                  Tolman",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,22.0,,15,117,-,,45,-,-,-,-,-,15,-,-,-,-,-,,-,1,8,23.0,0.53,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,44:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,100,102.0,-,,98%,50.0,-,1,-,-,,2,85,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
9,,"James
                
                  Graham",10.0,Prop,,65:00,,-,-,-,-,-,-,-,,41.0,,13,100,-,,34,-,-,-,-,-,13,-,-,-,-,-,,-,1,8,22.0,0.62,,95.3%,41.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,65:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
10,,"Josh
                
                  Jackson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,63.0,,13,127,14,,43,1,-,-,-,3,9,-,-,1,2,-,,-,-,3,14.0,0.23,,100%,49.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
11,,"Tony
                
                  Williams",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,31.0,,12,81,-,,35,-,1,-,-,2,10,-,-,1,4,-,,1,-,5,17.0,0.42,,81.8%,18.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
12,,"Greg
                
                  Eastwood",13.0,Lock,,47:00,,-,-,-,-,-,-,-,,33.0,,8,59,-,,22,-,-,-,-,1,8,-,-,-,-,-,,1,-,2,10.0,0.25,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
13,,"Dale
                
                  Finucane",14.0,Interchange,,31:00,,-,-,-,-,-,-,-,,25.0,,6,54,-,,29,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6.0,-,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
14,,"Tim
                
                  Browne",16.0,Interchange,,10:00,,-,-,-,-,-,-,-,,12.0,,3,17,-,,9,-,-,-,-,-,3,-,-,-,-,-,,1,-,4,7.0,1.33,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,10:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
15,,"David
                
                  Klemmer",17.0,Interchange,,19:00,,-,-,-,-,-,-,-,,15.0,,6,72,-,,45,-,-,-,-,3,6,-,-,-,-,-,,-,-,1,7.0,0.17,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
16,,"Sam
                
                  Kasiano",24.0,Interchange,,32:00,,-,-,-,-,-,-,-,,26.0,,10,86,15,,39,-,-,-,-,-,8,-,-,-,-,-,,1,-,1,11.0,0.1,,88.9%,24.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,32:00,-,Bulldogs,13,2014-06-06T09:40:00Z,Sea Eagles vs Bulldogs,2014
