,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Bulldogs,2014
1,Interchange - Sin Bin Return,Krisnan Inu,,,,Bulldogs,79:04,Sea Eagles vs Bulldogs,2014
2,Penalty - Leg Pull,Peta Hiku,,,,Sea Eagles,75:05,Sea Eagles vs Bulldogs,2014
3,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,71:15,Sea Eagles vs Bulldogs,2014
4,Conversion-Made,Jamie Lyon,,,32-10,Sea Eagles,69:42,Sea Eagles vs Bulldogs,2014
5,Try,Brett Stewart,,,30-10,Sea Eagles,68:19,Sea Eagles vs Bulldogs,2014
6,Kick Bomb,Kieran Foran,,,,Sea Eagles,68:13,Sea Eagles vs Bulldogs,2014
7,Kick Bomb,Trent Hodkinson,,,,Bulldogs,59:52,Sea Eagles vs Bulldogs,2014
8,Penalty - Offside inside 10m,Aiden Tolman,,,,Bulldogs,57:47,Sea Eagles vs Bulldogs,2014
9,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,55:43,Sea Eagles vs Bulldogs,2014
10,Try,Chase Stanley,,,26-10,Bulldogs,54:39,Sea Eagles vs Bulldogs,2014
11,Penalty - Offside inside 10m,Dunamis Lui,,,,Sea Eagles,53:15,Sea Eagles vs Bulldogs,2014
12,On Report,Jorge Taufua,,,,Sea Eagles,51:09,Sea Eagles vs Bulldogs,2014
13,Penalty - Dangerous Tackle,Jorge Taufua,,,,Sea Eagles,51:05,Sea Eagles vs Bulldogs,2014
14,Conversion-Made,Jamie Lyon,,,26-6,Sea Eagles,49:48,Sea Eagles vs Bulldogs,2014
15,Try,Brett Stewart,,,24-6,Sea Eagles,48:37,Sea Eagles vs Bulldogs,2014
16,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,47:06,Sea Eagles vs Bulldogs,2014
17,Kick Bomb,Kieran Foran,,,,Sea Eagles,46:20,Sea Eagles vs Bulldogs,2014
18,On Report,Sam Kasiano,,,,Bulldogs,43:39,Sea Eagles vs Bulldogs,2014
19,Penalty - Pressure on Kicker,Sam Kasiano,,,,Bulldogs,43:34,Sea Eagles vs Bulldogs,2014
20,Penalty Shot-Made,Jamie Lyon,,,20-6,Sea Eagles,41:55,Sea Eagles vs Bulldogs,2014
21,Penalty - Ball Strip,Michael Ennis,,,,Bulldogs,40:58,Sea Eagles vs Bulldogs,2014
22,Conversion-Made,Jamie Lyon,,,18-6,Sea Eagles,36:38,Sea Eagles vs Bulldogs,2014
23,Try,Peta Hiku,,,16-6,Sea Eagles,35:12,Sea Eagles vs Bulldogs,2014
24,Linebreak,Jamie Lyon,,,,Sea Eagles,35:08,Sea Eagles vs Bulldogs,2014
25,Conversion-Made,Jamie Lyon,,,12-6,Sea Eagles,33:58,Sea Eagles vs Bulldogs,2014
26,Try,Jesse Sene-Lefao,,,10-6,Sea Eagles,33:10,Sea Eagles vs Bulldogs,2014
27,Linebreak,Jesse Sene-Lefao,,,,Sea Eagles,33:10,Sea Eagles vs Bulldogs,2014
28,Line Dropout,Krisnan Inu,,,,Bulldogs,32:22,Sea Eagles vs Bulldogs,2014
29,Conversion-Made,Jamie Lyon,,,6-6,Sea Eagles,29:53,Sea Eagles vs Bulldogs,2014
30,Try,Steve Matai,,,4-6,Sea Eagles,28:10,Sea Eagles vs Bulldogs,2014
31,Interchange - Sin Bin Return,Chase Stanley,,,,Bulldogs,21:08,Sea Eagles vs Bulldogs,2014
32,Linebreak,Timoteo Lafai,,,,Bulldogs,20:45,Sea Eagles vs Bulldogs,2014
33,Conversion-Made,Trent Hodkinson,,,0-6,Bulldogs,18:01,Sea Eagles vs Bulldogs,2014
34,Try,Mitch Brown,,,0-4,Bulldogs,16:29,Sea Eagles vs Bulldogs,2014
35,Linebreak,Mitch Brown,,,,Bulldogs,16:28,Sea Eagles vs Bulldogs,2014
36,Penalty - Holding Down,Daly Cherry-Evans,,,,Sea Eagles,15:19,Sea Eagles vs Bulldogs,2014
37,Interchange - Sin Bin Return,Chase Stanley,,,,Bulldogs,12:22,Sea Eagles vs Bulldogs,2014
38,Linebreak,Josh Jackson,,,,Bulldogs,11:48,Sea Eagles vs Bulldogs,2014
39,Kick Bomb,Kieran Foran,,,,Sea Eagles,09:12,Sea Eagles vs Bulldogs,2014
40,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,07:25,Sea Eagles vs Bulldogs,2014
41,Penalty - Slow Peel,James Graham,,,,Bulldogs,03:39,Sea Eagles vs Bulldogs,2014
42,KICK OFF,,,,,,00:00,Sea Eagles vs Bulldogs,2014
