,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Raiders,2015
1,Penalty - Holding Down,Mark Nicholls,,,,Raiders,78:59,Rabbitohs vs Raiders,2015
2,Conversion-Missed,Jarrod Croker,,,,Raiders,78:29,Rabbitohs vs Raiders,2015
3,Video Referee,Try,,,,Raiders,77:01,Rabbitohs vs Raiders,2015
4,Try,Edrick Lee,,,22-30,Raiders,77:01,Rabbitohs vs Raiders,2015
5,Linebreak,Mark Nicholls,,,,Raiders,76:47,Rabbitohs vs Raiders,2015
6,Penalty Shot-Made,Jarrod Croker,,,22-26,Raiders,73:17,Rabbitohs vs Raiders,2015
7,Penalty - Dangerous Tackle,George Burgess,,,,Rabbitohs,71:54,Rabbitohs vs Raiders,2015
8,Interchange - Sin Bin Return,Greg Inglis,,,,Rabbitohs,69:15,Rabbitohs vs Raiders,2015
9,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,68:30,Rabbitohs vs Raiders,2015
10,Kick Bomb,Blake Austin,,,,Raiders,68:26,Rabbitohs vs Raiders,2015
11,Conversion-Missed,Jarrod Croker,,,,Raiders,67:03,Rabbitohs vs Raiders,2015
12,Try,Blake Austin,,,22-24,Raiders,65:31,Rabbitohs vs Raiders,2015
13,Linebreak,Blake Austin,,,,Raiders,65:30,Rabbitohs vs Raiders,2015
14,Conversion-Made,Jarrod Croker,,,22-20,Raiders,64:06,Rabbitohs vs Raiders,2015
15,Try,Josh Papalii,,,22-18,Raiders,62:49,Rabbitohs vs Raiders,2015
16,Linebreak,Josh Papalii,,,,Raiders,62:45,Rabbitohs vs Raiders,2015
17,Penalty - Offside inside 10m,Issac Luke,,,,Rabbitohs,61:35,Rabbitohs vs Raiders,2015
18,Kick Bomb,Greg Inglis,,,,Rabbitohs,61:12,Rabbitohs vs Raiders,2015
19,Conversion-Made,Issac Luke,,,22-14,Rabbitohs,59:54,Rabbitohs vs Raiders,2015
20,Try,Luke Keary,,,20-14,Rabbitohs,58:12,Rabbitohs vs Raiders,2015
21,Linebreak,Bryson Goodwin,,,,Rabbitohs,58:09,Rabbitohs vs Raiders,2015
22,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,57:11,Rabbitohs vs Raiders,2015
23,Kick Bomb,Sam Williams,,,,Raiders,56:02,Rabbitohs vs Raiders,2015
24,Kick Bomb,Blake Austin,,,,Raiders,54:29,Rabbitohs vs Raiders,2015
25,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,53:09,Rabbitohs vs Raiders,2015
26,Line Dropout,Sam Williams,,,,Raiders,52:39,Rabbitohs vs Raiders,2015
27,Linebreak,Luke Keary,,,,Rabbitohs,51:33,Rabbitohs vs Raiders,2015
28,Linebreak,Alex Johnston,,,,Rabbitohs,51:08,Rabbitohs vs Raiders,2015
29,Conversion-Made,Jarrod Croker,,,16-14,Raiders,47:51,Rabbitohs vs Raiders,2015
30,Try,Shannon Boyd,,,16-12,Raiders,46:59,Rabbitohs vs Raiders,2015
31,Linebreak,Shannon Boyd,,,,Raiders,46:59,Rabbitohs vs Raiders,2015
32,Penalty - Offside inside 10m,Luke Keary,,,,Rabbitohs,46:25,Rabbitohs vs Raiders,2015
33,Linebreak,Kurt Baptiste,,,,Raiders,46:10,Rabbitohs vs Raiders,2015
34,Kick Bomb,Luke Keary,,,,Rabbitohs,45:48,Rabbitohs vs Raiders,2015
35,Penalty - Slow Peel,Mark Nicholls,,,,Raiders,44:35,Rabbitohs vs Raiders,2015
36,Kick Bomb,Sam Williams,,,,Raiders,44:26,Rabbitohs vs Raiders,2015
37,Conversion-Missed,Jarrod Croker,,,,Raiders,43:07,Rabbitohs vs Raiders,2015
38,Video Referee,Try,,,,Raiders,42:00,Rabbitohs vs Raiders,2015
39,Try,Edrick Lee,,,16-8,Raiders,42:00,Rabbitohs vs Raiders,2015
40,Linebreak,Edrick Lee,,,,Raiders,41:59,Rabbitohs vs Raiders,2015
41,Penalty - Offside General,Chris McQueen,,,,Rabbitohs,41:09,Rabbitohs vs Raiders,2015
42,Penalty - Lying in the Ruck,Issac Luke,,,,Rabbitohs,38:04,Rabbitohs vs Raiders,2015
43,Interchange - Sin Bin Return,Luke Keary,,,,Rabbitohs,37:25,Rabbitohs vs Raiders,2015
44,Conversion-Missed,Issac Luke,,,,Rabbitohs,36:10,Rabbitohs vs Raiders,2015
45,Try,Greg Inglis,,,16-4,Rabbitohs,34:34,Rabbitohs vs Raiders,2015
46,Linebreak,Greg Inglis,,,,Rabbitohs,34:34,Rabbitohs vs Raiders,2015
47,Linebreak,Chris McQueen,,,,Rabbitohs,34:21,Rabbitohs vs Raiders,2015
48,Kick Bomb,Sam Williams,,,,Raiders,33:46,Rabbitohs vs Raiders,2015
49,Penalty - Offside inside 10m,David Tyrrell,,,,Rabbitohs,32:46,Rabbitohs vs Raiders,2015
50,Penalty - Obstruction,Edrick Lee,,,,Raiders,31:28,Rabbitohs vs Raiders,2015
51,Kick Bomb,Luke Keary,,,,Rabbitohs,31:08,Rabbitohs vs Raiders,2015
52,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,30:21,Rabbitohs vs Raiders,2015
53,Kick Bomb,Sam Williams,,,,Raiders,30:15,Rabbitohs vs Raiders,2015
54,Penalties - Other,Jarrod Croker,,,,Raiders,27:56,Rabbitohs vs Raiders,2015
55,Conversion-Made,Issac Luke,,,12-4,Rabbitohs,27:04,Rabbitohs vs Raiders,2015
56,Video Referee,Try,,,,Rabbitohs,25:27,Rabbitohs vs Raiders,2015
57,Try,Bryson Goodwin,,,10-4,Rabbitohs,25:27,Rabbitohs vs Raiders,2015
58,Penalty - Late Tackle,Shannon Boyd,,,,Raiders,22:53,Rabbitohs vs Raiders,2015
59,Conversion-Made,Issac Luke,,,6-4,Rabbitohs,19:36,Rabbitohs vs Raiders,2015
60,Try,Chris McQueen,,,4-4,Rabbitohs,18:12,Rabbitohs vs Raiders,2015
61,Linebreak,Chris McQueen,,,,Rabbitohs,18:11,Rabbitohs vs Raiders,2015
62,Line Dropout,Sam Williams,,,,Raiders,17:45,Rabbitohs vs Raiders,2015
63,On Report,Chris Grevsmuhl,,,,Rabbitohs,15:28,Rabbitohs vs Raiders,2015
64,Penalty - Dangerous Tackle,Chris Grevsmuhl,,,,Rabbitohs,15:22,Rabbitohs vs Raiders,2015
65,Kick Bomb,Luke Keary,,,,Rabbitohs,15:17,Rabbitohs vs Raiders,2015
66,Line Dropout,Sam Williams,,,,Raiders,12:56,Rabbitohs vs Raiders,2015
67,Penalties - Other,Thomas Burgess,,,,Rabbitohs,09:26,Rabbitohs vs Raiders,2015
68,Interchange - Sin Bin Return,Joel Reddy,,,,Rabbitohs,07:39,Rabbitohs vs Raiders,2015
69,Penalty - Holding Back,Edrick Lee,,,,Raiders,06:35,Rabbitohs vs Raiders,2015
70,Conversion-Missed,Jarrod Croker,,,,Raiders,04:47,Rabbitohs vs Raiders,2015
71,Try,Jordan Rapana,,,0-4,Raiders,03:14,Rabbitohs vs Raiders,2015
72,Linebreak,Jordan Rapana,,,,Raiders,03:13,Rabbitohs vs Raiders,2015
73,Penalty - Dangerous Tackle,Aaron Gray,,,,Rabbitohs,02:21,Rabbitohs vs Raiders,2015
74,KICK OFF,,,,,,00:00,Rabbitohs vs Raiders,2015
