,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,48.0,,6.0,50.0,-,,16.0,1,-,-,-,4,1,-,-,-,-,-,,-,1,22,29.0,3.67,,95%,19.0,1,-,-,-,,2,43,-,1,1,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,15.0,160.0,47,,45.0,1,-,-,-,4,-,-,-,1,4,-,,1,2,7,20.0,0.47,,33.3%,2.0,4,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
2,,"Dylan
                
                  Walker",3.0,Centre,,58:00,,-,-,-,-,-,-,-,,13.0,,7.0,58.0,-,,16.0,-,1,-,-,1,-,-,-,-,-,-,,-,-,10,16.0,1.43,,83.3%,5.0,1,-,-,-,,1,8,1,-,1,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
3,,"Bryson
                
                  Goodwin",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,28.0,,9.0,81.0,14,,23.0,1,-,1,-,-,-,-,-,-,-,-,,-,-,2,14.0,0.22,,75%,3.0,1,-,-,2,,1,17,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
4,,"Joel
                
                  Reddy",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,14.0,106.0,44,,40.0,-,-,-,-,5,-,-,-,1,1,-,,2,1,7,20.0,0.5,,75%,3.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
5,,"Aaron
                
                  Gray",20.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,15.0,,8.0,58.0,-,,19.0,-,1,-,-,-,1,-,-,-,-,-,,-,1,4,11.0,0.5,,83.3%,15.0,3,-,-,-,,1,31,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
6,,"Luke
                
                  Keary",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,53.0,,4.0,47.0,-,,10.0,1,2,2,-,2,-,-,-,-,-,-,,-,3,44,57.0,11,,82.6%,19.0,4,-,-,-,,8,169,1,3,1,-,1,-,,-,1,-,1,-,-,-,,80:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
7,,"George
                
                  Burgess",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,54.0,,15.0,165.0,62,,61.0,-,-,-,-,1,12,-,-,-,-,-,,-,-,-,15.0,-,,100%,37.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,50:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
8,,"Issac
                
                  Luke",9.0,Hooker,,78:00,,6,-,3,4,-,75%,-,,58.0,,12.0,130.0,-,,31.0,-,-,-,-,4,1,-,-,11,118,-,,2,4,87,95.0,7.25,,90.3%,28.0,2,1,-,-,,2,68,1,-,-,-,-,-,,-,-,-,2,-,-,-,,78:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
9,,"Thomas
                
                  Burgess",17.0,Prop,,54:00,,-,-,-,-,-,-,-,,53.0,,18.0,197.0,37,,82.0,-,-,-,-,2,16,-,-,-,-,-,,2,-,-,18.0,-,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,54:00,-,Rabbitohs,8,2015-04-26T06:00:00Z,Rabbitohs vs Raiders,2015
