,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Rabbitohs,2014
1,Penalty - Holding Down,Sam Burgess,,,,Rabbitohs,79:02,Eels vs Rabbitohs,2014
2,Penalty - Holding Down,Kirisome Auva'a,,,,Rabbitohs,78:11,Eels vs Rabbitohs,2014
3,Conversion-Made,Issac Luke,,,12-32,Rabbitohs,77:00,Eels vs Rabbitohs,2014
4,Try,Sam Burgess,,,12-30,Rabbitohs,75:38,Eels vs Rabbitohs,2014
5,Linebreak,Sam Burgess,,,,Rabbitohs,75:38,Eels vs Rabbitohs,2014
6,Penalties - Other,Chris Sandow,,,,Eels,74:16,Eels vs Rabbitohs,2014
7,Conversion-Made,Issac Luke,,,12-26,Rabbitohs,73:51,Eels vs Rabbitohs,2014
8,Try,Alex Johnston,,,12-24,Rabbitohs,72:12,Eels vs Rabbitohs,2014
9,Linebreak,Alex Johnston,,,,Rabbitohs,72:12,Eels vs Rabbitohs,2014
10,Kick Bomb,Luke Keary,,,,Rabbitohs,70:41,Eels vs Rabbitohs,2014
11,Kick Bomb,Corey Norman,,,,Eels,67:47,Eels vs Rabbitohs,2014
12,Kick Bomb,John Sutton,,,,Rabbitohs,66:46,Eels vs Rabbitohs,2014
13,Conversion-Missed,Dylan Walker,,,,Rabbitohs,65:22,Eels vs Rabbitohs,2014
14,Try,Kyle Turner,,,12-20,Rabbitohs,64:09,Eels vs Rabbitohs,2014
15,On Report,Joseph Paulo,,,,Eels,60:51,Eels vs Rabbitohs,2014
16,Penalty - Dangerous Tackle,Joseph Paulo,,,,Eels,60:26,Eels vs Rabbitohs,2014
17,Conversion-Made,Chris Sandow,,,12-16,Eels,57:07,Eels vs Rabbitohs,2014
18,Try,Joseph Paulo,,,10-16,Eels,56:30,Eels vs Rabbitohs,2014
19,Penalty - Escorts,Issac Luke,,,,Rabbitohs,55:10,Eels vs Rabbitohs,2014
20,Kick Bomb,Chris Sandow,,,,Eels,55:08,Eels vs Rabbitohs,2014
21,Penalty - Obstruction,George Burgess,,,,Rabbitohs,54:04,Eels vs Rabbitohs,2014
22,Penalty - Ball Strip,Ben Smith,,,,Eels,52:50,Eels vs Rabbitohs,2014
23,Penalty - 2nd Effort,Joseph Paulo,,,,Eels,51:49,Eels vs Rabbitohs,2014
24,Conversion-Made,Adam Reynolds,,,6-16,Rabbitohs,50:53,Eels vs Rabbitohs,2014
25,Try,Alex Johnston,,,6-14,Rabbitohs,49:18,Eels vs Rabbitohs,2014
26,Linebreak,Alex Johnston,,,,Rabbitohs,49:14,Eels vs Rabbitohs,2014
27,Penalty - Ball Strip,Pauli Pauli,,,,Eels,48:37,Eels vs Rabbitohs,2014
28,Line Dropout,Chris Sandow,,,,Eels,46:16,Eels vs Rabbitohs,2014
29,Penalty - Escorts,George Burgess,,,,Rabbitohs,42:41,Eels vs Rabbitohs,2014
30,Linebreak,Ben Smith,,,,Eels,42:27,Eels vs Rabbitohs,2014
31,Conversion-Made,Adam Reynolds,,,6-10,Rabbitohs,39:34,Eels vs Rabbitohs,2014
32,Try,Sam Burgess,,,6-8,Rabbitohs,37:53,Eels vs Rabbitohs,2014
33,Linebreak,Sam Burgess,,,,Rabbitohs,37:53,Eels vs Rabbitohs,2014
34,On Report,Chris Sandow,,,,Eels,37:03,Eels vs Rabbitohs,2014
35,Penalty - Shoulder Charge,Chris Sandow,,,,Eels,36:31,Eels vs Rabbitohs,2014
36,40/20 Kick,Chris Sandow,,,,Eels,35:56,Eels vs Rabbitohs,2014
37,Kick Bomb,John Sutton,,,,Rabbitohs,35:12,Eels vs Rabbitohs,2014
38,Penalty - Hand in the Ruck,Corey Norman,,,,Eels,31:36,Eels vs Rabbitohs,2014
39,Interchange - Sin Bin Return,Kenny Edwards,,,,Eels,31:31,Eels vs Rabbitohs,2014
40,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,27:47,Eels vs Rabbitohs,2014
41,Try,Lote Tuqiri,,,6-4,Rabbitohs,25:59,Eels vs Rabbitohs,2014
42,Linebreak,Lote Tuqiri,,,,Rabbitohs,25:59,Eels vs Rabbitohs,2014
43,Penalty - Leg Pull,Junior Paulo,,,,Eels,23:40,Eels vs Rabbitohs,2014
44,Kick Bomb,Chris Sandow,,,,Eels,22:59,Eels vs Rabbitohs,2014
45,On Report,Lote Tuqiri,,,,Rabbitohs,21:44,Eels vs Rabbitohs,2014
46,Penalty - Dangerous Tackle,Lote Tuqiri,,,,Rabbitohs,21:42,Eels vs Rabbitohs,2014
47,Linebreak,Alex Johnston,,,,Rabbitohs,16:24,Eels vs Rabbitohs,2014
48,Kick Bomb,Chris Sandow,,,,Eels,16:20,Eels vs Rabbitohs,2014
49,Conversion-Made,Chris Sandow,,,6-0,Eels,10:01,Eels vs Rabbitohs,2014
50,Try,Tepai Moeroa,,,4-0,Eels,08:40,Eels vs Rabbitohs,2014
51,Linebreak,Tepai Moeroa,,,,Eels,08:39,Eels vs Rabbitohs,2014
52,Penalty - Slow Peel,Dylan Walker,,,,Rabbitohs,07:44,Eels vs Rabbitohs,2014
53,Penalty - Offside inside 10m,Tepai Moeroa,,,,Eels,05:47,Eels vs Rabbitohs,2014
54,Penalty - Working on the Ground,Lote Tuqiri,,,,Rabbitohs,04:11,Eels vs Rabbitohs,2014
55,KICK OFF,,,,,,00:00,Eels vs Rabbitohs,2014
