,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Knights,2014
1,Drop Goal-Made,Daly Cherry-Evans,,,15-14,Sea Eagles,79:37,Sea Eagles vs Knights,2014
2,Drop Goal-Missed,Darius Boyd,,,,Knights,78:40,Sea Eagles vs Knights,2014
3,Drop Goal-Missed,Jack Littlejohn,,,,Sea Eagles,77:32,Sea Eagles vs Knights,2014
4,Linebreak,Jake Mamo,,,,Knights,73:55,Sea Eagles vs Knights,2014
5,Conversion-Made,Steve Matai,,,14-14,Sea Eagles,72:22,Sea Eagles vs Knights,2014
6,Try,Jamie Buhrer,,,12-14,Sea Eagles,72:03,Sea Eagles vs Knights,2014
7,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,70:09,Sea Eagles vs Knights,2014
8,Conversion-Missed,Steve Matai,,,,Sea Eagles,68:50,Sea Eagles vs Knights,2014
9,Try,Jorge Taufua,,,8-14,Sea Eagles,68:29,Sea Eagles vs Knights,2014
10,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,68:22,Sea Eagles vs Knights,2014
11,Penalty Shot-Missed,Kurt Gidley,,,,Knights,67:32,Sea Eagles vs Knights,2014
12,Penalty - Dangerous Tackle,Josh Starling,,,,Sea Eagles,66:49,Sea Eagles vs Knights,2014
13,Conversion-Missed,Kurt Gidley,,,,Knights,64:26,Sea Eagles vs Knights,2014
14,Try,Dane Gagai,,,4-14,Knights,62:54,Sea Eagles vs Knights,2014
15,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,60:24,Sea Eagles vs Knights,2014
16,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,58:50,Sea Eagles vs Knights,2014
17,Conversion-Missed,Steve Matai,,,,Sea Eagles,57:36,Sea Eagles vs Knights,2014
18,Try,Jorge Taufua,,,4-10,Sea Eagles,56:28,Sea Eagles vs Knights,2014
19,Linebreak,Jorge Taufua,,,,Sea Eagles,56:27,Sea Eagles vs Knights,2014
20,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,55:13,Sea Eagles vs Knights,2014
21,Conversion-Missed,Tyrone Roberts,,,,Knights,53:16,Sea Eagles vs Knights,2014
22,Try,Akuila Uate,,,0-10,Knights,52:19,Sea Eagles vs Knights,2014
23,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,52:15,Sea Eagles vs Knights,2014
24,Line Dropout,Steve Matai,,,,Sea Eagles,51:25,Sea Eagles vs Knights,2014
25,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,48:45,Sea Eagles vs Knights,2014
26,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,47:08,Sea Eagles vs Knights,2014
27,Line Dropout,Steve Matai,,,,Sea Eagles,46:09,Sea Eagles vs Knights,2014
28,Penalty - Offside inside 10m,Steve Matai,,,,Sea Eagles,44:48,Sea Eagles vs Knights,2014
29,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,40:27,Sea Eagles vs Knights,2014
30,Kick Bomb,Tyrone Roberts,,,,Knights,34:34,Sea Eagles vs Knights,2014
31,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,33:50,Sea Eagles vs Knights,2014
32,Line Dropout,Steve Matai,,,,Sea Eagles,32:20,Sea Eagles vs Knights,2014
33,Kick Bomb,Jarrod Mullen,,,,Knights,31:26,Sea Eagles vs Knights,2014
34,Eagles Interchange - Sin Bin Return,Jamie Buhrer,,,,Sea,28:13,Sea Eagles vs Knights,2014
35,Penalty - Offside inside 10m,Adam Cuthbertson,,,,Knights,27:43,Sea Eagles vs Knights,2014
36,Line Dropout,Jarrod Mullen,,,,Knights,26:58,Sea Eagles vs Knights,2014
37,Linebreak,David Williams,,,,Sea Eagles,26:07,Sea Eagles vs Knights,2014
38,Penalty - Holding Down,Korbin Sims,,,,Knights,22:46,Sea Eagles vs Knights,2014
39,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,21:12,Sea Eagles vs Knights,2014
40,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,21:08,Sea Eagles vs Knights,2014
41,Penalty - Early Tackle,Tyrone Roberts,,,,Knights,17:13,Sea Eagles vs Knights,2014
42,Conversion-Made,Kurt Gidley,,,0-6,Knights,15:30,Sea Eagles vs Knights,2014
43,Try,Akuila Uate,,,0-4,Knights,14:01,Sea Eagles vs Knights,2014
44,Linebreak,Akuila Uate,,,,Knights,14:01,Sea Eagles vs Knights,2014
45,Penalty - Hand in the Ruck,Matt Ballin,,,,Sea Eagles,13:08,Sea Eagles vs Knights,2014
46,Eagles Interchange - Sin Bin Return,Brett Stewart,,,,Sea,11:18,Sea Eagles vs Knights,2014
47,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,04:38,Sea Eagles vs Knights,2014
48,Penalty - Crowding,Brenton Lawrence,,,,Sea Eagles,03:44,Sea Eagles vs Knights,2014
49,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,02:39,Sea Eagles vs Knights,2014
50,KICK OFF,,,,,,00:00,Sea Eagles vs Knights,2014
