,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,10.0,,15.0,145.0,100,,29.0,-,-,-,-,3,-,-,-,-,-,-,,-,3,31,46.0,2.07,,40%,2.0,2,1,-,8,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,35.0,,17.0,183.0,51,,55.0,1,-,-,-,5,1,-,-,-,-,-,,-,-,-,21.0,-,,50%,2.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,3,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,94.0,-,,31.0,-,-,-,-,1,-,-,-,-,-,-,,1,-,3,13.0,0.3,,75.9%,22.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
3,,"Steve
                
                  Matai",4.0,Centre,,80:00,,2,-,1,3,-,33.33%,-,,23.0,,17.0,166.0,-,,47.0,-,1,1,-,2,-,-,-,1,11,-,,1,-,10,25.0,0.59,,80%,8.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,1,1,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
4,,"David
                
                  Williams",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,12.0,115.0,26,,19.0,1,-,-,-,-,-,-,-,3,21,-,,1,-,5,18.0,0.42,,87.5%,7.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
5,,"Jack
                
                  Littlejohn",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,21.0,,8.0,67.0,27,,17.0,-,-,-,-,-,-,-,-,2,20,-,,-,-,38,52.0,4.75,,86.7%,13.0,2,-,-,1,,6,197,-,2,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,73.0,,11.0,73.0,15,,21.0,-,-,-,-,5,-,-,-,-,-,-,,2,4,30,55.0,2.73,,93.3%,28.0,1,1,-,2,,14,416,1,4,2,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
7,,"Josh
                
                  Starling",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,21.0,,9.0,80.0,33,,22.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,9.0,-,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,39:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,5.0,44.0,-,,17.0,-,-,-,-,-,1,-,-,3,33,-,,-,-,101,104.0,20.2,,89.8%,53.0,6,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
9,,"Brenton
                
                  Lawrence",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,46.0,,10.0,84.0,8,,38.0,-,-,-,-,1,8,-,-,1,9,-,,-,-,-,10.0,-,,97.6%,40.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,43:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
10,,"Anthony
                
                  Watmough",11.0,2nd Row,,67:00,,-,-,-,-,-,-,-,,44.0,,20.0,143.0,-,,32.0,-,1,-,-,-,16,-,-,1,8,-,,4,-,8,25.0,0.4,,93.9%,31.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,67:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
11,,"Justin
                
                  Horo",12.0,2nd Row,,60:00,,-,-,-,-,-,-,-,,33.0,,13.0,111.0,-,,31.0,-,-,-,-,4,13,-,-,-,-,-,,1,1,4,16.0,0.31,,95.2%,20.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,60:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
12,,"Jamie
                
                  Buhrer",13.0,Lock,,80:00,,4,1,-,-,-,-,-,,63.0,,18.0,134.0,-,,40.0,-,-,-,-,3,17,-,-,-,-,-,,1,-,11,31.0,0.61,,93.2%,41.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
13,,"Dunamis
                
                  Lui",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,24.0,,5.0,45.0,-,,20.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,1,7.0,0.2,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
14,,"Jesse
                
                  Sene-Lefao",16.0,Interchange,,21:00,,-,-,-,-,-,-,-,,14.0,,3.0,22.0,-,,11.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,-,3.0,-,,93.8%,15.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
15,,"Jason
                
                  King",17.0,Interchange,,39:00,,-,-,-,-,-,-,-,,23.0,,10.0,85.0,-,,31.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,2,12.0,0.2,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
16,,"Tom
                
                  Symonds",18.0,Interchange,,20:00,,-,-,-,-,-,-,-,,8.0,,4.0,31.0,-,,17.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,1,6.0,0.25,,85.7%,6.0,-,1,-,-,,1,33,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Sea,10,2014-05-19T09:00:00Z,Sea Eagles vs Knights,2014
