,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Mitchell
                
                  Moses",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,6.0,,5.0,15.0,7,,5.0,-,1,1,-,-,-,-,-,-,-,-,,-,-,25,32.0,5,,50%,1.0,1,-,-,7,,1,9,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
1,,"Pat
                
                  Richards",5.0,Winger,,40:00,,2,-,1,1,-,100%,-,,3.0,,3.0,33.0,12,,11.0,-,-,-,-,-,-,-,-,1,11,-,,-,-,-,3.0,-,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
2,,"Tim
                
                  Simona",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,6.0,45.0,9,,16.0,-,-,-,-,1,-,-,-,2,14,-,,-,-,1,7.0,0.17,,83.3%,10.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
3,,"Keith
                
                  Lulia",2.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,8.0,60.0,-,,23.0,-,-,-,-,2,-,-,-,2,17,-,,1,-,7,15.0,0.88,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
4,,"Sitaleki
                
                  Akauola",19.0,Winger,,80:00,,4,1,-,-,-,-,-,,28.0,,14.0,150.0,27,,49.0,1,-,-,-,2,-,-,-,-,-,-,,2,-,1,17.0,0.07,,80%,4.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
5,,"Curtis
                
                  Sironen",11.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,17.0,,9.0,72.0,-,,29.0,-,-,-,-,-,5,-,-,-,-,-,,1,6,15,27.0,1.67,,100%,12.0,-,-,-,-,,2,54,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
6,,"Blake
                
                  Austin",6.0,Halfback,,80:00,,-,-,-,-,-,-,-,,47.0,,9.0,85.0,26,,29.0,1,1,-,-,4,-,-,-,-,-,-,,1,5,16,28.0,1.78,,90.5%,19.0,1,1,-,-,,6,145,-,2,-,-,2,-,,-,1,-,-,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
7,,"Aaron
                
                  Woods",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,41.0,,14.0,124.0,-,,45.0,-,-,-,-,3,13,-,-,-,-,-,,3,-,8,21.0,0.57,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,56:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,53.0,,12.0,100.0,-,,29.0,-,-,-,-,1,3,-,-,6,65,-,,1,4,95,100.0,7.92,,97.2%,35.0,-,1,-,-,,7,210,1,-,2,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
9,,"Keith
                
                  Galloway",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,16.0,,8.0,97.0,43,,28.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,8.0,-,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,41:00,-,Wests,21,2014-08-04T09:00:00Z,Wests Tigers vs Storm,2014
