,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
49,Kick Bomb,Blake Austin,,,,Wests Tigers,11:37,Wests Tigers vs Storm,2014
50,Penalty - Obstruction,Jesse Bromwich,,,,Storm,10:18,Wests Tigers vs Storm,2014
51,Conversion-Made,Pat Richards,,,6-0,Wests Tigers,08:15,Wests Tigers vs Storm,2014
52,Try,Sitaleki Akauola,,,4-0,Wests Tigers,07:11,Wests Tigers vs Storm,2014
53,Linebreak,Sitaleki Akauola,,,,Wests Tigers,07:11,Wests Tigers vs Storm,2014
54,Penalty - Hand in the Ruck,Cooper Cronk,,,,Storm,06:42,Wests Tigers vs Storm,2014
55,Penalty - Flop,Mahe Fonua,,,,Storm,03:59,Wests Tigers vs Storm,2014
56,Kick Bomb,Cooper Cronk,,,,Storm,03:48,Wests Tigers vs Storm,2014
57,Penalty - 2nd Effort,Keith Lulia,,,,Wests Tigers,02:32,Wests Tigers vs Storm,2014
58,KICK OFF,,,,,,00:00,Wests Tigers vs Storm,2014
