,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Moses
                
                  Mbye",1.0,Fullback,,80:00,,6,-,2,3,1,75%,-,,41.0,,8.0,143.0,97,,26.0,1,-,-,-,4,-,6.0,4.24s,-,-,-,,-,3,19.0,28.0,2.38,,100%,1.0,-,-,-,2,,3,93,-,1,1,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,35.0,,13.0,86.0,24,,16.0,1,-,-,-,4,-,9.0,3.5s,5,18,-,,1,1,3.0,16.0,0.23,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,12.0,103.0,-,,30.0,-,-,-,-,2,-,9.0,3.31s,1,14,-,,1,1,6.0,16.0,0.5,,88.9%,8.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
3,,"Will
                
                  Hopoate",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,45.0,,13.0,123.0,7,,39.0,-,-,-,-,4,-,13.0,4.21s,4,31,-,,1,-,14.0,25.0,1.08,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
4,,"Marcelo
                
                  Montoya",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,12.0,93.0,-,,28.0,-,-,-,-,2,-,10.0,3.43s,2,19,-,,-,-,5.0,18.0,0.42,,50%,2.0,1,1,-,-,,1,-,-,-,1,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
5,,"Matt
                
                  Frawley",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,47.0,,4.0,49.0,-,,7.0,-,1,1,-,4,-,2.0,4.42s,-,-,-,,-,3,24.0,34.0,6.0,,93.3%,14.0,1,-,-,-,,6,123,1,3,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
6,,"Kieran
                
                  Foran",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,29.0,,7.0,42.0,-,,8.0,-,1,1,-,-,-,3.0,4.4s,-,-,-,,-,3,35.0,44.0,5.0,,75%,18.0,2,4,-,-,,5,95,-,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
7,,"Aaron
                
                  Woods",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,46.0,,18.0,152.0,-,,45.0,-,-,-,-,-,14,6.0,4.33s,-,-,-,,4,-,8.0,22.0,0.44,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,26:34,30:15,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
8,,"Michael
                
                  Lichaa",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,33.0,,3.0,40.0,-,,18.0,-,-,-,-,-,-,2.0,4.2s,3,40,-,,1,6,63.0,65.0,21.0,,91.2%,31.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:46,-,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
9,,"David
                
                  Klemmer",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,31.0,,14.0,135.0,16,,46.0,-,-,-,-,-,12,14.0,4.24s,-,-,-,,-,-,1.0,15.0,0.07,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:02,15:50,Bulldogs,1,2018-03-10T10:05:00Z,Bulldogs vs Storm,2018
