,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,11.0,72.0,14,,14.0,1,-,-,-,6,-,-,-,1,11,-,,3,6,27,39.0,2.45,,66.7%,4.0,2,-,-,2,,2,24,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
1,,"Mitch
                
                  Brown",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,9.0,80.0,12,,34.0,-,-,-,-,-,1,-,-,2,20,-,,-,2,4,16.0,0.44,,50%,2.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
2,,"Timoteo
                
                  Lafai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,12.0,99.0,-,,30.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,6,13.0,0.5,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
3,,"Krisnan
                
                  Inu",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,16.0,149.0,1,,72.0,1,-,-,-,4,1,-,-,1,4,-,,2,4,4,19.0,0.25,,100%,12.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,8.0,75.0,41,,23.0,-,-,-,-,-,-,-,-,1,9,-,,-,-,5,12.0,0.63,,83.3%,5.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
5,,"Joel
                
                  Romelo",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,5.0,27.0,5,,10.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,22,37.0,4.4,,84.2%,16.0,2,1,-,-,,9,255,2,1,4,-,1,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,6,-,3,3,-,100%,-,,-,,4.0,40.0,-,,4.0,-,1,1,-,2,-,-,-,-,-,-,,-,3,27,40.0,6.75,,100%,12.0,-,-,-,-,,12,262,-,3,1,-,3,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,29:00,,-,-,-,-,-,-,-,,-,,19.0,148.0,-,,61.0,-,-,-,-,-,19,-,-,-,-,-,,-,1,1,21.0,0.05,,95.2%,40.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,2.0,11.0,-,,5.0,-,-,-,-,-,-,-,-,2,11,-,,-,15,119,119.0,59.5,,90.7%,49.0,3,2,-,-,,1,25,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
9,,"James
                
                  Graham",16.0,Prop,,39:00,,-,-,-,-,-,-,-,,1,,11.0,101.0,37,,32.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,4,15.0,0.36,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Bulldogs,15,2013-06-21T09:45:00Z,Bulldogs vs Roosters,2013
