,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Dragons,2013
1,Kick Bomb,Josh Drinkwater,,,,Dragons,77:24,Eels vs Dragons,2013
2,Conversion-Made,Chase Stanley,,,26-22,Dragons,73:47,Eels vs Dragons,2013
3,Try,Jack Stockwell,,,26-20,Dragons,73:06,Eels vs Dragons,2013
4,Linebreak,Jack Stockwell,,,,Dragons,73:06,Eels vs Dragons,2013
5,Penalties - Other,Tim Mannah,,,,Eels,72:33,Eels vs Dragons,2013
6,Penalty - Slow Peel,Reni Maitua,,,,Eels,72:08,Eels vs Dragons,2013
7,Interchange - Sin Bin Return,Ken Sio,,,,Eels,71:27,Eels vs Dragons,2013
8,Kick Bomb,Josh Drinkwater,,,,Dragons,71:22,Eels vs Dragons,2013
9,Interchange - Sin Bin Return,Pat O'Hanlon,,,,Eels,65:34,Eels vs Dragons,2013
10,Line Dropout,Josh Drinkwater,,,,Dragons,64:50,Eels vs Dragons,2013
11,Conversion-Missed,Joseph Paulo,,,,Eels,61:30,Eels vs Dragons,2013
12,Try,Ken Sio,,,26-16,Eels,59:40,Eels vs Dragons,2013
13,Linebreak,Ken Sio,,,,Eels,59:39,Eels vs Dragons,2013
14,Interchange - Sin Bin Return,Josh Drinkwater,,,,Dragons,58:15,Eels vs Dragons,2013
15,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,57:35,Eels vs Dragons,2013
16,Conversion-Made,Joseph Paulo,,,22-16,Eels,53:53,Eels vs Dragons,2013
17,Try,Semi Radradra,,,20-16,Eels,52:49,Eels vs Dragons,2013
18,Linebreak,Semi Radradra,,,,Eels,52:42,Eels vs Dragons,2013
19,Line Dropout,Josh Drinkwater,,,,Dragons,47:45,Eels vs Dragons,2013
20,40/20 Kick,Josh Drinkwater,,,,Dragons,44:38,Eels vs Dragons,2013
21,Conversion-Missed,Chase Stanley,,,,Dragons,43:29,Eels vs Dragons,2013
22,Try,Daniel Vidot,,,16-16,Dragons,41:45,Eels vs Dragons,2013
23,Linebreak,Daniel Vidot,,,,Dragons,41:44,Eels vs Dragons,2013
24,Penalty - Slow Peel,Matthew Keating,,,,Eels,40:25,Eels vs Dragons,2013
25,Conversion-Missed,Joseph Paulo,,,,Eels,37:07,Eels vs Dragons,2013
26,Try,Fuifui Moimoi,,,16-12,Eels,36:03,Eels vs Dragons,2013
27,Linebreak,Fuifui Moimoi,,,,Eels,36:02,Eels vs Dragons,2013
28,Penalty - Slow Peel,Michael Weyman,,,,Dragons,35:01,Eels vs Dragons,2013
29,Interchange - Sin Bin Return,Leeson Ah Mau,,,,Dragons,34:04,Eels vs Dragons,2013
30,Line Dropout,Chase Stanley,,,,Dragons,30:55,Eels vs Dragons,2013
31,Conversion-Made,Joseph Paulo,,,12-12,Eels,29:09,Eels vs Dragons,2013
32,Try,Semi Radradra,,,10-12,Eels,27:31,Eels vs Dragons,2013
33,Linebreak,Semi Radradra,,,,Eels,27:30,Eels vs Dragons,2013
34,Penalty - Offside General,Ben Creagh,,,,Dragons,26:28,Eels vs Dragons,2013
35,Line Dropout,Ben Roberts,,,,Eels,25:14,Eels vs Dragons,2013
36,Interchange - Sin Bin Return,Darcy Lussick,,,,Eels,23:46,Eels vs Dragons,2013
37,Penalty - Slow Peel,Chase Stanley,,,,Dragons,23:21,Eels vs Dragons,2013
38,Conversion-Made,Ben Roberts,,,6-12,Eels,19:55,Eels vs Dragons,2013
39,Try,Fuifui Moimoi,,,4-12,Eels,18:43,Eels vs Dragons,2013
40,Penalty - Slow Peel,Jack de Belin,,,,Dragons,17:20,Eels vs Dragons,2013
41,Conversion-Made,Chase Stanley,,,0-12,Dragons,15:35,Eels vs Dragons,2013
42,Try,Tyson Frizell,,,0-10,Dragons,14:05,Eels vs Dragons,2013
43,Linebreak,Tyson Frizell,,,,Dragons,14:05,Eels vs Dragons,2013
44,Penalty - Holding Down,Tim Mannah,,,,Eels,12:50,Eels vs Dragons,2013
45,Line Dropout,Ben Roberts,,,,Eels,12:23,Eels vs Dragons,2013
46,Kick Bomb,Luke Kelly,,,,Eels,11:00,Eels vs Dragons,2013
47,Conversion-Made,Chase Stanley,,,0-6,Dragons,08:57,Eels vs Dragons,2013
48,Try,Mitch Rein,,,0-4,Dragons,07:36,Eels vs Dragons,2013
49,Linebreak,Mitch Rein,,,,Dragons,07:35,Eels vs Dragons,2013
50,Penalty - Dangerous Tackle,Darcy Lussick,,,,Eels,06:29,Eels vs Dragons,2013
51,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,05:14,Eels vs Dragons,2013
52,Penalty - Offside inside 10m,Jack Stockwell,,,,Dragons,04:16,Eels vs Dragons,2013
53,Kick Bomb,Nathan Fien,,,,Dragons,03:56,Eels vs Dragons,2013
54,Penalty - Offside Downtown,Pat O'Hanlon,,,,Eels,02:32,Eels vs Dragons,2013
55,Kick Bomb,Luke Kelly,,,,Eels,02:27,Eels vs Dragons,2013
56,KICK OFF,,,,,,00:00,Eels vs Dragons,2013
