,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
28,Linebreak,Matthew Dufty,,,,Dragons,52:17,Dragons vs Bulldogs,2017
29,Interchange,,                   Tyson Frizell,                   Jack de Belin,,Dragons,51:27,Dragons vs Bulldogs,2017
30,Error,Brenko Lee,,,,Bulldogs,51:18,Dragons vs Bulldogs,2017
31,Penalty - Slow Peel,Blake Lawrie,,,,Dragons,50:19,Dragons vs Bulldogs,2017
32,Error,Nene Macdonald,,,,Dragons,49:49,Dragons vs Bulldogs,2017
33,Penalty - Slow Peel,Josh Dugan,,,,Dragons,47:47,Dragons vs Bulldogs,2017
34,Interchange,,                   Jack de Belin,                   Blake Lawrie,,Dragons,45:06,Dragons vs Bulldogs,2017
35,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,44:59,Dragons vs Bulldogs,2017
36,Kick Bomb,Gareth Widdop,,,,Dragons,43:43,Dragons vs Bulldogs,2017
37,Error,Michael Lichaa,,,,Bulldogs,42:11,Dragons vs Bulldogs,2017
38,Error,Jack de Belin,,,,Dragons,40:41,Dragons vs Bulldogs,2017
39,Interchange,,                   Chase Stanley,                   Raymond Faitala-Mariner,,Bulldogs,40:01,Dragons vs Bulldogs,2017
40,Conversion-Made,Gareth Widdop,,,12-14,Dragons,38:45,Dragons vs Bulldogs,2017
41,Try,Jason Nightingale,,,10-14,Dragons,37:14,Dragons vs Bulldogs,2017
42,Linebreak,Jason Nightingale,,,,Dragons,37:13,Dragons vs Bulldogs,2017
43,Penalty - Slow Peel,Josh Jackson,,,,Bulldogs,36:26,Dragons vs Bulldogs,2017
44,Penalty - Lying in the Ruck,Brenko Lee,,,,Bulldogs,35:18,Dragons vs Bulldogs,2017
45,Conversion-Missed,Moses Mbye,,,,Bulldogs,33:23,Dragons vs Bulldogs,2017
46,Try,Marcelo Montoya,,,6-14,Bulldogs,31:48,Dragons vs Bulldogs,2017
47,Linebreak,Marcelo Montoya,,,,Bulldogs,31:48,Dragons vs Bulldogs,2017
48,Penalty - Offside inside 10m,Tyson Frizell,,,,Dragons,30:36,Dragons vs Bulldogs,2017
49,Conversion-Missed,Moses Mbye,,,,Bulldogs,29:44,Dragons vs Bulldogs,2017
50,Video Referee,Try,,,,Bulldogs,28:23,Dragons vs Bulldogs,2017
51,Try,Will Hopoate,,,6-10,Bulldogs,28:17,Dragons vs Bulldogs,2017
52,Linebreak,Chase Stanley,,,,Bulldogs,28:13,Dragons vs Bulldogs,2017
53,Interchange,,                   Aiden Tolman,                   Francis Tualau,,Bulldogs,27:49,Dragons vs Bulldogs,2017
54,Interchange,,                   Paul Vaughan,                   Tyson Frizell,,Dragons,26:07,Dragons vs Bulldogs,2017
55,Interchange,,                   James Graham,                   Danny Fualalo,,Bulldogs,21:14,Dragons vs Bulldogs,2017
56,Kick Bomb,Kurt Mann,,,,Dragons,20:51,Dragons vs Bulldogs,2017
57,Penalty - Obstruction,Josh Jackson,,,,Bulldogs,19:26,Dragons vs Bulldogs,2017
58,Error,Jack de Belin,,,,Dragons,18:08,Dragons vs Bulldogs,2017
59,Interchange,,                   Tyson Frizell,                   Leeson Ah Mau,,Dragons,17:42,Dragons vs Bulldogs,2017
60,Kick Bomb,Moses Mbye,,,,Bulldogs,17:30,Dragons vs Bulldogs,2017
61,Interchange,,                   Josh Reynolds,                   Matt Frawley,,Bulldogs,17:03,Dragons vs Bulldogs,2017
62,Interchange - Sin Bin Return,Nene Macdonald,,,,Dragons,16:17,Dragons vs Bulldogs,2017
63,Error,Nene Macdonald,,,,Dragons,16:17,Dragons vs Bulldogs,2017
64,Penalty - Working on the Ground,David Klemmer,,,,Bulldogs,14:55,Dragons vs Bulldogs,2017
65,Conversion-Made,Gareth Widdop,,,6-6,Dragons,13:34,Dragons vs Bulldogs,2017
66,Video Referee,Try,,,,Dragons,13:18,Dragons vs Bulldogs,2017
67,Try,Joel Thompson,,,4-6,Dragons,13:15,Dragons vs Bulldogs,2017
68,Kick Bomb,Kurt Mann,,,,Dragons,13:06,Dragons vs Bulldogs,2017
69,Error,Kurt Mann,,,,Dragons,11:32,Dragons vs Bulldogs,2017
70,Penalty - Offside inside 10m,David Klemmer,,,,Bulldogs,10:56,Dragons vs Bulldogs,2017
71,Penalty - 2nd Effort,Adam Elliott,,,,Bulldogs,10:27,Dragons vs Bulldogs,2017
72,Penalties - Other,Moses Mbye,,,,Bulldogs,09:49,Dragons vs Bulldogs,2017
73,Line Dropout,Moses Mbye,,,,Bulldogs,09:49,Dragons vs Bulldogs,2017
74,Error,Marcelo Montoya,,,,Bulldogs,07:43,Dragons vs Bulldogs,2017
75,Kick Bomb,Gareth Widdop,,,,Dragons,07:40,Dragons vs Bulldogs,2017
76,Kick Bomb,Moses Mbye,,,,Bulldogs,06:39,Dragons vs Bulldogs,2017
77,Conversion-Made,Moses Mbye,,,0-6,Bulldogs,05:27,Dragons vs Bulldogs,2017
78,Try,Josh Reynolds,,,0-4,Bulldogs,03:54,Dragons vs Bulldogs,2017
79,Kick Bomb,Gareth Widdop,,,,Dragons,03:07,Dragons vs Bulldogs,2017
80,Error,Josh Reynolds,,,,Bulldogs,02:21,Dragons vs Bulldogs,2017
81,Interchange - Sin Bin Return,Timoteo Lafai,,,,Dragons,01:36,Dragons vs Bulldogs,2017
82,Error,Timoteo Lafai,,,,Dragons,01:36,Dragons vs Bulldogs,2017
83,Line Dropout,Moses Mbye,,,,Bulldogs,01:33,Dragons vs Bulldogs,2017
84,Error,Aiden Tolman,,,,Bulldogs,00:21,Dragons vs Bulldogs,2017
85,KICK OFF,,,,,,00:00,Dragons vs Bulldogs,2017
