,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Minichiello",1.0,Fullback,,75:00,,-,-,-,-,-,-,-,,2,,16.0,151.0,46,,49.0,-,-,-,-,4,-,-,-,2,19,-,,2,1,7,25.0,0.44,,75%,3,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,75:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,10.0,120.0,53,,51.0,1,-,-,-,4,-,-,-,-,-,-,,-,-,-,10.0,-,,100%,1,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
2,,"Michael
                
                  Jennings",3.0,Centre,,64:00,,-,-,-,-,-,-,-,,-,,7.0,98.0,-,,40.0,-,1,1,-,4,-,-,-,1,11,-,,-,-,2,9.0,0.29,,100%,19,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,11.0,57.0,-,,24.0,1,1,-,-,2,-,-,-,2,4,-,,-,1,4,15.0,0.36,,91.3%,21,1,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
4,,"Roger
                
                  Tuivasa-Sheck",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,22.0,243.0,107,,85.0,2,-,-,-,3,-,-,-,2,15,-,,-,2,2,26.0,0.09,,-,-,2,1,-,6,,1,2,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
5,,"James
                
                  Maloney",6.0,Five-Eighth,,69:00,,12,-,6,7,-,85.71%,-,,-,,2.0,20.0,-,,7.0,1,-,-,-,-,-,-,-,-,-,-,,-,1,22,33.0,11,,95%,19,1,-,-,-,,7,210,-,3,1,-,1,1,,-,2,-,1,-,-,-,,69:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,3.0,25.0,-,,8.0,-,3,3,-,-,-,-,-,-,-,-,,1,2,36,49.0,12,,100%,26,-,-,-,-,,11,329,1,3,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,-,,18.0,218.0,92,,80.0,-,-,-,-,1,13,-,-,-,-,-,,3,-,2,20.0,0.11,,95%,19,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,44:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
8,,"Jake
                
                  Friend",9.0,Hooker,,44:00,,4,1,-,-,-,-,-,,2,,8.0,71.0,16,,26.0,1,-,-,-,2,2,-,-,5,46,-,,1,2,72,79.0,9,,93.5%,29,-,2,-,-,,1,2,-,-,1,-,-,-,,-,-,-,1,-,-,-,,44:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
9,,"Luke
                
                  O'Donnell",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,-,,18.0,156.0,33,,54.0,-,-,-,-,1,15,-,-,1,-,-,,-,-,1,19.0,0.06,,100%,15,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,42:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,8,2,-,-,-,-,-,,1,,14.0,146.0,-,,50.0,2,-,-,-,1,12,-,-,-,-,-,,-,1,5,20.0,0.36,,93.3%,28,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
11,,"Mitchell
                
                  Aubusson",15.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,1,,9.0,100.0,-,,41.0,2,-,-,-,2,8,-,-,-,-,-,,1,-,1,10.0,0.11,,96.4%,27,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
12,,"Frank-Paul
                
                  Nuuausala",13.0,Lock,,47:00,,-,-,-,-,-,-,-,,-,,9.0,62.0,-,,24.0,-,-,-,-,-,9,-,-,-,-,-,,3,-,1,10.0,0.11,,94.4%,17,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
13,,"Daniel
                
                  Mortimer",14.0,Interchange,,47:00,,-,-,-,-,-,-,-,,1,,5.0,31.0,-,,8.0,-,1,1,-,-,-,-,-,4,27,-,,-,3,60,65.0,12,,93.5%,29,1,1,-,-,,3,53,-,-,1,-,1,-,,-,-,-,2,-,-,-,,47:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
14,,"Aidan
                
                  Guerra",16.0,Interchange,,49:00,,-,-,-,-,-,-,-,,-,,13.0,134.0,-,,50.0,-,1,-,-,2,13,-,-,-,-,-,,1,-,3,15.0,0.23,,100%,36,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
15,,"Sam
                
                  Moa",17.0,Interchange,,38:00,,4,1,-,-,-,-,-,,1,,14.0,145.0,49,,46.0,1,-,-,-,3,11,-,-,-,-,-,,-,-,3,17.0,0.21,,94.7%,18,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Roosters,19,2013-07-20T09:30:00Z,Roosters vs Sharks,2013
