,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tuimoala
                
                  Lolohea",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,31.0,,17.0,172.0,152,,32,-,-,-,-,3,-,-,-,-,-,-,,-,-,10,29.0,0.59,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
1,,"Jonathan
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,100.0,51,,24,-,-,-,-,1,-,-,-,-,-,-,,-,-,1,14.0,0.1,,80%,8.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
2,,"Matthew
                
                  Allwood",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,46.0,,9.0,86.0,-,,20,1,-,1,-,1,-,-,-,-,-,-,,-,-,1,11.0,0.11,,82.6%,19.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,13.0,115.0,4,,36,1,-,-,-,2,-,-,-,-,-,-,,1,1,1,13.0,0.08,,92.3%,12.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,18.0,168.0,21,,66,-,-,1,-,2,1,-,-,1,7,-,,-,2,1,23.0,0.06,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,64.0,,15.0,129.0,6,,16,1,1,-,-,5,-,-,-,-,-,-,,1,12,41,51.0,2.73,,80.8%,21.0,4,1,-,1,,5,140,-,3,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,41.0,,13.0,80.0,-,,4,-,1,1,-,1,-,-,-,-,-,-,,-,4,35,46.0,2.69,,72.2%,13.0,3,2,-,-,,10,291,-,6,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
7,,"Jacob
                
                  Lillyman",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,40.0,,12.0,114.0,16,,36,-,-,-,-,-,10,-,-,-,-,-,,-,1,3,14.0,0.25,,93.9%,31.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
8,,"Thomas
                
                  Leuluai",9.0,Hooker,,54:00,,-,-,-,-,-,-,-,,27.0,,6.0,38.0,-,,3,-,-,-,-,-,2,-,-,3,18,-,,-,2,69,71.0,11.5,,90.9%,30.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,54:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
9,,"Ben
                
                  Matulino",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,58.0,,16.0,167.0,22,,64,-,-,-,-,1,13,-,-,-,-,-,,4,1,1,16.0,0.06,,94.3%,33.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Warriors,4,2015-03-29T01:00:00Z,Warriors vs Broncos,2015
