,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Broncos,2015
1,Conversion-Made,Corey Parker,,,16-24,Broncos,80:00,Warriors vs Broncos,2015
2,Video Referee,Try,,,,Broncos,79:42,Warriors vs Broncos,2015
3,Try,Andrew McCullough,,,16-22,Broncos,79:42,Warriors vs Broncos,2015
4,Line Dropout,Shaun Johnson,,,,Warriors,79:35,Warriors vs Broncos,2015
5,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,78:05,Warriors vs Broncos,2015
6,Interchange - Sin Bin Return,Nathan Friend,,,,Warriors,77:09,Warriors vs Broncos,2015
7,Penalty Shot-Made,Corey Parker,,,16-18,Broncos,74:55,Warriors vs Broncos,2015
8,Penalty - Marker Not Square,Ben Matulino,,,,Warriors,73:37,Warriors vs Broncos,2015
9,Kick Bomb,Chad Townsend,,,,Warriors,72:04,Warriors vs Broncos,2015
10,Conversion-Missed,Shaun Johnson,,,,Warriors,70:51,Warriors vs Broncos,2015
11,Video Referee,Try,,,,Warriors,69:28,Warriors vs Broncos,2015
12,Try,Solomone Kata,,,16-16,Warriors,69:28,Warriors vs Broncos,2015
13,Kick Bomb,Shaun Johnson,,,,Warriors,69:22,Warriors vs Broncos,2015
14,Kick Bomb,Shaun Johnson,,,,Warriors,67:40,Warriors vs Broncos,2015
15,Conversion-Made,Shaun Johnson,,,12-16,Warriors,66:28,Warriors vs Broncos,2015
16,Try,Matthew Allwood,,,10-16,Warriors,64:43,Warriors vs Broncos,2015
17,Linebreak,Matthew Allwood,,,,Warriors,64:40,Warriors vs Broncos,2015
18,Kick Bomb,Chad Townsend,,,,Warriors,63:04,Warriors vs Broncos,2015
19,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,54:05,Warriors vs Broncos,2015
20,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,53:40,Warriors vs Broncos,2015
21,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,53:06,Warriors vs Broncos,2015
22,Penalty - Marker Not Square,Andrew McCullough,,,,Broncos,47:51,Warriors vs Broncos,2015
23,Linebreak,Solomone Kata,,,,Warriors,47:43,Warriors vs Broncos,2015
24,Conversion-Made,Shaun Johnson,,,6-16,Warriors,46:48,Warriors vs Broncos,2015
25,Try,Chad Townsend,,,4-16,Warriors,45:08,Warriors vs Broncos,2015
26,Kick Bomb,Shaun Johnson,,,,Warriors,45:01,Warriors vs Broncos,2015
27,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,43:00,Warriors vs Broncos,2015
28,Penalty - Hand in the Ruck,Jarrod Wallace,,,,Broncos,42:04,Warriors vs Broncos,2015
29,Conversion-Made,Corey Parker,,,0-16,Broncos,39:55,Warriors vs Broncos,2015
30,Video Referee,Try,,,,Broncos,38:59,Warriors vs Broncos,2015
31,Try,Jarrod Wallace,,,0-14,Broncos,38:59,Warriors vs Broncos,2015
32,Linebreak,Jarrod Wallace,,,,Broncos,38:59,Warriors vs Broncos,2015
33,Kick Bomb,Chad Townsend,,,,Warriors,36:14,Warriors vs Broncos,2015
34,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,35:05,Warriors vs Broncos,2015
35,Line Dropout,Shaun Johnson,,,,Warriors,35:02,Warriors vs Broncos,2015
36,Interchange - Sin Bin Return,Jarrod Wallace,,,,Broncos,28:25,Warriors vs Broncos,2015
37,Penalty - Hand in the Ruck,Shaun Johnson,,,,Warriors,25:58,Warriors vs Broncos,2015
38,Line Dropout,Shaun Johnson,,,,Warriors,25:34,Warriors vs Broncos,2015
39,Linebreak,Chad Townsend,,,,Warriors,24:08,Warriors vs Broncos,2015
40,Penalty - Holding Down,Kodi Nikorima,,,,Broncos,23:13,Warriors vs Broncos,2015
41,Kick Bomb,Shaun Johnson,,,,Warriors,21:17,Warriors vs Broncos,2015
42,Kick Bomb,Ben Hunt,,,,Broncos,19:06,Warriors vs Broncos,2015
43,Conversion-Made,Corey Parker,,,0-10,Broncos,17:37,Warriors vs Broncos,2015
44,Try,Lachlan Maranta,,,0-8,Broncos,16:19,Warriors vs Broncos,2015
45,Linebreak,Lachlan Maranta,,,,Broncos,16:18,Warriors vs Broncos,2015
46,Line Dropout,Shaun Johnson,,,,Warriors,15:32,Warriors vs Broncos,2015
47,Penalty - Crowding,Bodene Thompson,,,,Warriors,13:33,Warriors vs Broncos,2015
48,Conversion-Missed,Corey Parker,,,,Broncos,12:35,Warriors vs Broncos,2015
49,Try,Corey Oates,,,0-4,Broncos,11:12,Warriors vs Broncos,2015
50,Linebreak,Corey Oates,,,,Broncos,11:12,Warriors vs Broncos,2015
51,Interchange - Sin Bin Return,Jonathan Wright,,,,Warriors,09:54,Warriors vs Broncos,2015
52,Kick Bomb,Ben Hunt,,,,Broncos,09:50,Warriors vs Broncos,2015
53,Penalties - Other,Bodene Thompson,,,,Warriors,08:23,Warriors vs Broncos,2015
54,Penalty - Offside inside 10m,Adam Blair,,,,Broncos,07:02,Warriors vs Broncos,2015
55,Kick Bomb,Ben Hunt,,,,Broncos,06:32,Warriors vs Broncos,2015
56,Penalty - Offside inside 10m,Thomas Leuluai,,,,Warriors,05:18,Warriors vs Broncos,2015
57,Kick Bomb,Shaun Johnson,,,,Warriors,03:05,Warriors vs Broncos,2015
58,Kick Bomb,Shaun Johnson,,,,Warriors,01:35,Warriors vs Broncos,2015
59,KICK OFF,,,,,,00:00,Warriors vs Broncos,2015
