,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2016
1,Interchange,,                   Chris Grevsmuhl,                   Suaia Matagi,,Panthers,79:14,Panthers vs Rabbitohs,2016
2,Conversion-Made,Cody Walker,,,28-26,Rabbitohs,79:12,Panthers vs Rabbitohs,2016
3,Try,Sam Burgess,,,28-24,Rabbitohs,78:52,Panthers vs Rabbitohs,2016
4,Linebreak,Cody Walker,,,,Rabbitohs,78:48,Panthers vs Rabbitohs,2016
5,Error,Sam Burgess,,,,Rabbitohs,76:49,Panthers vs Rabbitohs,2016
6,Interchange,,                   Leilani Latu,                   James Fisher-Harris,,Panthers,76:03,Panthers vs Rabbitohs,2016
7,Kick Bomb,Cody Walker,,,,Rabbitohs,75:27,Panthers vs Rabbitohs,2016
8,Conversion-Made,Cody Walker,,,28-20,Rabbitohs,73:42,Panthers vs Rabbitohs,2016
9,Try,Sam Burgess,,,28-18,Rabbitohs,73:05,Panthers vs Rabbitohs,2016
10,Error,Waqa Blake,,,,Panthers,71:35,Panthers vs Rabbitohs,2016
11,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,71:34,Panthers vs Rabbitohs,2016
12,Conversion-Made,Nathan Cleary,,,28-14,Panthers,71:08,Panthers vs Rabbitohs,2016
13,Try,Chris Grevsmuhl,,,26-14,Panthers,69:38,Panthers vs Rabbitohs,2016
14,Linebreak,Chris Grevsmuhl,,,,Panthers,69:37,Panthers vs Rabbitohs,2016
15,Linebreak,Josh Mansour,,,,Panthers,69:03,Panthers vs Rabbitohs,2016
16,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,68:13,Panthers vs Rabbitohs,2016
17,Error,Cody Walker,,,,Rabbitohs,68:13,Panthers vs Rabbitohs,2016
18,Penalties - Other,Josh Mansour,,,,Panthers,67:00,Panthers vs Rabbitohs,2016
19,Kick Bomb,Nathan Cleary,,,,Panthers,64:56,Panthers vs Rabbitohs,2016
20,Interchange,,                   Sitaleki Akauola,                   Reagan Campbell-Gillard,,Panthers,63:54,Panthers vs Rabbitohs,2016
