,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Dragons,2018
1,Error,Gareth Widdop,,,,Dragons,79:41,Storm vs Dragons,2018
2,Conversion-Made,Cameron Smith,,,52-30,Storm,77:26,Storm vs Dragons,2018
3,Try,Suliasi Vunivalu,,,50-30,Storm,75:50,Storm vs Dragons,2018
4,Linebreak,Suliasi Vunivalu,,,,Storm,75:43,Storm vs Dragons,2018
5,Interchange,,                   Nelson Asofa-Solomona,                   Patrick Kaufusi,,Storm,75:38,Storm vs Dragons,2018
6,Error,Cameron McInnes,,,,Dragons,74:58,Storm vs Dragons,2018
7,Interchange,,                   Jason Nightingale,                   Hame Sele,,Dragons,74:55,Storm vs Dragons,2018
8,Conversion-Made,Cameron Smith,,,46-30,Storm,74:47,Storm vs Dragons,2018
9,Interchange,,                   Jeremy Latimore,                   Leeson Ah Mau,,Dragons,72:57,Storm vs Dragons,2018
10,Interchange,,                   Blake Lawrie,                   Leeson Ah Mau,,Dragons,72:54,Storm vs Dragons,2018
11,Interchange - HIA Cleared,,                   Blake Lawrie,                   James Graham,,Dragons,72:54,Storm vs Dragons,2018
12,Try,Ryley Jacks,,,44-30,Storm,72:30,Storm vs Dragons,2018
13,Linebreak,Ryley Jacks,,,,Storm,72:29,Storm vs Dragons,2018
14,Line Dropout,Gareth Widdop,,,,Dragons,72:03,Storm vs Dragons,2018
15,Linebreak,Brodie Croft,,,,Storm,71:20,Storm vs Dragons,2018
16,Conversion-Made,Cameron Smith,,,40-30,Storm,70:26,Storm vs Dragons,2018
17,Try,Cheyse Blair,,,38-30,Storm,68:55,Storm vs Dragons,2018
18,Linebreak,Cheyse Blair,,,,Storm,68:48,Storm vs Dragons,2018
19,Conversion-Made,Cameron Smith,,,34-30,Storm,68:13,Storm vs Dragons,2018
20,Try,Jahrome Hughes,,,32-30,Storm,66:42,Storm vs Dragons,2018
21,Linebreak,Jahrome Hughes,,,,Storm,66:39,Storm vs Dragons,2018
22,Interchange,,                   Leeson Ah Mau,                   Reece Robson,,Dragons,65:25,Storm vs Dragons,2018
23,Kick Bomb,Cameron Smith,,,,Storm,65:03,Storm vs Dragons,2018
24,Interchange,,                   Tui Kamikamica,                   Albert Vete,,Storm,64:17,Storm vs Dragons,2018
25,Error,Cheyse Blair,,,,Storm,63:14,Storm vs Dragons,2018
26,Error,Gareth Widdop,,,,Dragons,61:58,Storm vs Dragons,2018
27,Conversion-Made,Gareth Widdop,,,28-30,Dragons,61:02,Storm vs Dragons,2018
28,Interchange - HIA,,                   James Graham,                   Blake Lawrie,,Dragons,60:00,Storm vs Dragons,2018
29,Try,Kurt Mann,,,28-28,Dragons,59:16,Storm vs Dragons,2018
30,Linebreak,Kurt Mann,,,,Dragons,59:15,Storm vs Dragons,2018
31,Error,Ryan Hoffman,,,,Storm,58:30,Storm vs Dragons,2018
32,Conversion-Missed,Cameron Smith,,,,Storm,58:08,Storm vs Dragons,2018
33,Video Referee,Try,,,,Storm,56:58,Storm vs Dragons,2018
34,Try,Young Tonumaipea,,,28-24,Storm,56:56,Storm vs Dragons,2018
35,Linebreak,Nelson Asofa-Solomona,,,,Storm,56:49,Storm vs Dragons,2018
36,Interchange,,                   Joe Stimson,                   Kenneath Bromwich,,Storm,56:24,Storm vs Dragons,2018
37,Interchange - HIA Cleared,,                   Hame Sele,                   Jeremy Latimore,,Dragons,52:58,Storm vs Dragons,2018
38,Interchange,,                   Reece Robson,                   James Graham,,Dragons,52:53,Storm vs Dragons,2018
39,Interchange,,                   Brandon Smith,                   Christian Welch,,Storm,52:08,Storm vs Dragons,2018
40,Conversion-Made,Gareth Widdop,,,24-24,Dragons,51:00,Storm vs Dragons,2018
41,Try,Luciano Leilua,,,24-22,Dragons,49:21,Storm vs Dragons,2018
42,Linebreak,Luciano Leilua,,,,Dragons,49:19,Storm vs Dragons,2018
43,Penalty - Flop,Suliasi Vunivalu,,,,Storm,48:39,Storm vs Dragons,2018
44,Error,Tui Kamikamica,,,,Storm,47:45,Storm vs Dragons,2018
45,Interchange,,                   Patrick Kaufusi,                   Nelson Asofa-Solomona,,Storm,46:39,Storm vs Dragons,2018
46,Penalty - Verbal Dissent,Kurt Mann,,,,Dragons,46:31,Storm vs Dragons,2018
47,Penalty - Slow Peel,Kurt Mann,,,,Dragons,46:27,Storm vs Dragons,2018
48,Kick Bomb,Darren Nicholls,,,,Dragons,46:15,Storm vs Dragons,2018
49,Penalty Shot-Made,Cameron Smith,,,24-18,Storm,42:18,Storm vs Dragons,2018
50,Penalty - Offside General,Reece Robson,,,,Dragons,40:59,Storm vs Dragons,2018
51,Kick Bomb,Ryley Jacks,,,,Storm,40:53,Storm vs Dragons,2018
