,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,15.0,,7.0,73.0,26,,23.0,-,-,-,-,4,-,6.0,4.21s,1,16,-,,-,-,21,28.0,3,,69.2%,9.0,3,1,-,1,,-,-,-,-,-,-,-,-,,3,3,-,1,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,10.0,98.0,-,,49.0,-,-,-,-,1,1,10.0,3.33s,1,7,-,,-,-,2,12.0,0.2,,83.3%,5.0,1,-,-,1,,1,-,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
2,,"Kotoni
                
                  Staggs",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,15.0,128.0,2,,47.0,-,-,-,-,1,-,11.0,3.09s,1,1,-,,-,-,7,20.0,0.47,,66.7%,12.0,3,3,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
3,,"Gehamat
                
                  Shibasaki",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,80.0,-,,28.0,-,-,-,-,-,-,9.0,3.73s,1,8,-,,-,-,5,14.0,0.5,,85.7%,18.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
4,,"Jamayne
                
                  Isaako",5.0,Winger,,80:00,,6,-,2,2,1,100%,-,,18.0,,8.0,97.0,56,,26.0,-,-,-,-,-,-,6.0,3.73s,-,-,-,,1,-,-,9.0,-,,33.3%,1.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,1,-,-,-,-,-,1,,36.0,,9.0,73.0,-,,12.0,-,-,-,-,1,-,3.0,2.69s,-,-,-,,1,-,34,55.0,3.78,,66.7%,10.0,3,2,1,-,,15,350,1,5,4,-,-,1,,1,1,-,1,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
6,,"Tom
                
                  Dearden",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,34.0,-,,10.0,-,-,-,-,-,-,6.0,3.61s,-,-,-,,1,3,15,24.0,2.14,,80%,20.0,4,1,-,-,,2,73,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
7,,"Matthew
                
                  Lodge",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,50.0,,19.0,213.0,54,,81.0,-,-,-,-,3,15,18.0,3.48s,-,-,-,,-,-,-,19.0,-,,92.3%,24.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:15,25:32,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
8,,"Jake
                
                  Turpin",9.0,Hooker,,52:00,,-,-,-,-,-,-,-,,34.0,,1.0,15.0,-,,4.0,-,-,-,-,-,1,1.0,4.56s,-,-,-,,-,-,77,80.0,77,,94.3%,33.0,2,-,-,-,,2,95,-,-,-,-,-,-,,1,1,-,-,-,-,-,,51:48,-,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
9,,"Payne
                
                  Haas",10.0,Prop,,63:00,,4,1,-,-,-,-,-,,81.0,,20.0,221.0,-,,83.0,1,-,-,-,8,20,16.0,3.14s,-,-,-,,2,-,1,22.0,0.05,,86.2%,25.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,34:49,28:14,Broncos,10,2019-05-17T09:55:00Z,Broncos vs Roosters,2019
