,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Dragons,2015
1,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,78:19,Warriors vs Dragons,2015
2,Penalty - Hand in the Ruck,Trent Merrin,,,,Dragons,74:43,Warriors vs Dragons,2015
3,Interchange - Sin Bin Return,Jake Marketo,,,,Dragons,74:24,Warriors vs Dragons,2015
4,Penalty - 2nd Effort,Nathan Friend,,,,Warriors,73:18,Warriors vs Dragons,2015
5,Penalty Shot-Made,Gareth Widdop,,,0-36,Dragons,72:23,Warriors vs Dragons,2015
6,Penalty - Slow Peel,Jacob Lillyman,,,,Warriors,71:13,Warriors vs Dragons,2015
7,Line Dropout,Sam Tomkins,,,,Warriors,70:37,Warriors vs Dragons,2015
8,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,70:08,Warriors vs Dragons,2015
9,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,68:26,Warriors vs Dragons,2015
10,Kick Bomb,Gareth Widdop,,,,Dragons,68:22,Warriors vs Dragons,2015
11,Penalty Shot-Made,Gareth Widdop,,,0-34,Dragons,67:00,Warriors vs Dragons,2015
12,Penalty - Slow Peel,Sebastine Ikahihifo,,,,Warriors,65:46,Warriors vs Dragons,2015
13,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,63:58,Warriors vs Dragons,2015
14,Linebreak,Ken Maumalo,,,,Warriors,63:54,Warriors vs Dragons,2015
15,Kick Bomb,Gareth Widdop,,,,Dragons,63:21,Warriors vs Dragons,2015
16,Interchange - Sin Bin Return,Ken Maumalo,,,,Warriors,61:53,Warriors vs Dragons,2015
17,Line Dropout,Josh Dugan,,,,Dragons,61:00,Warriors vs Dragons,2015
18,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,59:10,Warriors vs Dragons,2015
19,Linebreak,Trent Merrin,,,,Dragons,58:59,Warriors vs Dragons,2015
20,Conversion-Made,Gareth Widdop,,,0-32,Dragons,57:44,Warriors vs Dragons,2015
21,Try,Tyson Frizell,,,0-30,Dragons,55:59,Warriors vs Dragons,2015
22,Linebreak,Tyson Frizell,,,,Dragons,55:58,Warriors vs Dragons,2015
23,Penalty - Dangerous Tackle,Simon Mannering,,,,Warriors,55:01,Warriors vs Dragons,2015
24,Conversion-Missed,Gareth Widdop,,,,Dragons,52:36,Warriors vs Dragons,2015
25,Try,Gareth Widdop,,,0-26,Dragons,51:06,Warriors vs Dragons,2015
26,Linebreak,Gareth Widdop,,,,Dragons,51:05,Warriors vs Dragons,2015
27,Linebreak,Leeson Ah Mau,,,,Dragons,50:55,Warriors vs Dragons,2015
28,Conversion-Made,Gareth Widdop,,,0-22,Dragons,48:33,Warriors vs Dragons,2015
29,Try,Peter Mata'utia,,,0-20,Dragons,47:00,Warriors vs Dragons,2015
30,Linebreak,Euan Aitken,,,,Dragons,46:51,Warriors vs Dragons,2015
31,Conversion-Made,Gareth Widdop,,,0-16,Dragons,45:58,Warriors vs Dragons,2015
32,Video Referee,Try,,,,Dragons,44:55,Warriors vs Dragons,2015
33,Try,Jake Marketo,,,0-14,Dragons,44:55,Warriors vs Dragons,2015
34,Penalty - Holding Down,Gareth Widdop,,,,Dragons,42:24,Warriors vs Dragons,2015
35,Line Dropout,Josh Dugan,,,,Dragons,41:36,Warriors vs Dragons,2015
36,Interchange - Sin Bin Return,Leeson Ah Mau,,,,Dragons,39:16,Warriors vs Dragons,2015
37,Interchange - Sin Bin Return,Justin Hunt,,,,Dragons,37:06,Warriors vs Dragons,2015
38,Penalty - Holding Down,Gareth Widdop,,,,Dragons,35:15,Warriors vs Dragons,2015
39,On Report,Ben Matulino,,,,Warriors,34:46,Warriors vs Dragons,2015
40,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,32:03,Warriors vs Dragons,2015
41,Penalty - Slow Peel,Josh Dugan,,,,Dragons,31:01,Warriors vs Dragons,2015
42,Conversion-Made,Gareth Widdop,,,0-10,Dragons,23:05,Warriors vs Dragons,2015
43,Try,Mitch Rein,,,0-8,Dragons,21:31,Warriors vs Dragons,2015
44,Linebreak,Mitch Rein,,,,Dragons,21:31,Warriors vs Dragons,2015
45,Line Dropout,Sam Tomkins,,,,Warriors,20:44,Warriors vs Dragons,2015
46,Interchange - Sin Bin Return,Ken Maumalo,,,,Warriors,19:21,Warriors vs Dragons,2015
47,Penalty - Crowding,Euan Aitken,,,,Dragons,13:40,Warriors vs Dragons,2015
48,Penalty - Dangerous Tackle,Albert Vete,,,,Warriors,12:06,Warriors vs Dragons,2015
49,Penalty - Flop,Jack de Belin,,,,Dragons,10:45,Warriors vs Dragons,2015
50,Penalty - Offside inside 10m,Tyson Frizell,,,,Dragons,08:39,Warriors vs Dragons,2015
51,Conversion-Missed,Gareth Widdop,,,,Dragons,07:00,Warriors vs Dragons,2015
52,Try,Justin Hunt,,,0-4,Dragons,05:53,Warriors vs Dragons,2015
53,Linebreak,Justin Hunt,,,,Dragons,05:53,Warriors vs Dragons,2015
54,Penalty - Offside inside 10m,Chad Townsend,,,,Warriors,04:52,Warriors vs Dragons,2015
55,Kick Bomb,Benji Marshall,,,,Dragons,02:37,Warriors vs Dragons,2015
56,KICK OFF,,,,,,00:00,Warriors vs Dragons,2015
