,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,21.0,,11.0,86.0,36,,12.0,-,2,-,-,2,-,-,-,-,-,-,,-,-,11,22.0,1,,50%,2.0,1,1,-,9,,1,20,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,8.0,114.0,25,,28.0,1,-,-,-,4,-,-,-,1,9,-,,-,-,5,12.0,0.62,,50%,1.0,-,1,-,2,,1,7,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,1,2,3,1,75%,-,,29.0,,11.0,96.0,-,,38.0,-,-,-,-,3,-,-,-,-,-,-,,1,-,3,14.0,0.27,,80%,8.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
3,,"Jarrad
                
                  Kennedy",4.0,Centre,,14:00,,-,-,-,-,-,-,-,,39.0,,11.0,143.0,-,,29.0,2,-,1,-,4,1,-,-,-,-,-,,-,-,2,14.0,0.18,,77.8%,14.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,14:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
4,,"Sami
                
                  Sauiluma",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,28.0,,14.0,125.0,17,,45.0,1,-,-,-,3,2,-,-,4,32,-,,-,-,1,17.0,0.07,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,29.0,,3.0,11.0,-,,3.0,-,1,1,-,1,1,-,-,-,-,-,,-,1,39,41.0,13,,93.3%,14.0,1,-,-,-,,3,100,1,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,38.0,,3.0,19.0,-,,2.0,-,1,1,-,1,-,-,-,1,7,-,,-,-,39,49.0,13,,90%,18.0,1,1,-,-,,11,210,1,-,4,-,4,-,,-,1,-,2,-,-,-,,80:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
7,,"David
                
                  Shillington",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,23.0,,12.0,130.0,30,,53.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,4,16.0,0.33,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,58:00,,-,-,-,-,-,-,-,,43.0,,6.0,70.0,-,,30.0,-,-,-,-,-,-,-,-,5,66,-,,1,2,43,49.0,7.17,,97.5%,39.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
9,,"Brett
                
                  White",10.0,Prop,,75:00,,-,-,-,-,-,-,-,,19.0,,8.0,81.0,8,,28.0,-,-,-,-,1,7,-,-,-,-,-,,2,-,2,10.0,0.25,,78.9%,15.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,75:00,-,Raiders,20,2014-07-28T09:00:00Z,Raiders vs Rabbitohs,2014
