,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Rabbitohs,2014
1,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,79:29,Broncos vs Rabbitohs,2014
2,Penalty Shot-Made,Adam Reynolds,,,26-28,Rabbitohs,79:04,Broncos vs Rabbitohs,2014
3,Penalty - Offside inside 10m,Corey Parker,,,,Broncos,77:40,Broncos vs Rabbitohs,2014
4,Penalty - Ball Strip,Ben Hunt,,,,Broncos,77:31,Broncos vs Rabbitohs,2014
5,Drop Goal-Missed,Ben Hunt,,,,Broncos,77:26,Broncos vs Rabbitohs,2014
6,Interchange - Sin Bin Return,Daniel Vidot,,,,Broncos,75:40,Broncos vs Rabbitohs,2014
7,Conversion-Made,Adam Reynolds,,,26-26,Rabbitohs,73:22,Broncos vs Rabbitohs,2014
8,Try,Kirisome Auva'a,,,26-24,Rabbitohs,72:24,Broncos vs Rabbitohs,2014
9,Linebreak,Kirisome Auva'a,,,,Rabbitohs,72:24,Broncos vs Rabbitohs,2014
10,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Rabbitohs,71:42,Broncos vs Rabbitohs,2014
11,Line Dropout,Ben Hunt,,,,Broncos,70:58,Broncos vs Rabbitohs,2014
12,Conversion-Missed,Corey Parker,,,,Broncos,68:19,Broncos vs Rabbitohs,2014
13,Try,Jack Reed,,,26-20,Broncos,67:07,Broncos vs Rabbitohs,2014
14,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,66:15,Broncos vs Rabbitohs,2014
15,Interchange - Sin Bin Return,John Sutton,,,,Rabbitohs,64:58,Broncos vs Rabbitohs,2014
16,Line Dropout,Ben Hunt,,,,Broncos,62:48,Broncos vs Rabbitohs,2014
17,Line Dropout,Ben Hunt,,,,Broncos,61:34,Broncos vs Rabbitohs,2014
18,Linebreak,Adam Reynolds,,,,Rabbitohs,55:13,Broncos vs Rabbitohs,2014
19,Conversion-Made,Adam Reynolds,,,22-20,Rabbitohs,52:36,Broncos vs Rabbitohs,2014
20,Try,George Burgess,,,22-18,Rabbitohs,51:00,Broncos vs Rabbitohs,2014
21,Linebreak,George Burgess,,,,Rabbitohs,50:58,Broncos vs Rabbitohs,2014
22,Penalty - Ball Strip,Alex Glenn,,,,Broncos,50:35,Broncos vs Rabbitohs,2014
23,Penalty - Holding Down,Alex Glenn,,,,Broncos,50:14,Broncos vs Rabbitohs,2014
24,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,49:49,Broncos vs Rabbitohs,2014
25,Penalty - Dangerous Tackle,David Tyrrell,,,,Rabbitohs,47:48,Broncos vs Rabbitohs,2014
26,Kick Bomb,Adam Reynolds,,,,Rabbitohs,47:27,Broncos vs Rabbitohs,2014
27,Conversion-Made,Ben Hunt,,,22-14,Broncos,43:49,Broncos vs Rabbitohs,2014
28,Try,Andrew McCullough,,,20-14,Broncos,42:21,Broncos vs Rabbitohs,2014
29,Linebreak,Andrew McCullough,,,,Broncos,42:21,Broncos vs Rabbitohs,2014
30,Penalty - Ball Strip,Greg Inglis,,,,Rabbitohs,41:53,Broncos vs Rabbitohs,2014
31,Kick Bomb,Ben Hunt,,,,Broncos,41:44,Broncos vs Rabbitohs,2014
32,Conversion-Made,Ben Hunt,,,16-14,Broncos,34:54,Broncos vs Rabbitohs,2014
33,Try,Matt Gillett,,,14-14,Broncos,34:24,Broncos vs Rabbitohs,2014
34,Linebreak,Matt Gillett,,,,Broncos,34:21,Broncos vs Rabbitohs,2014
35,Line Dropout,Adam Reynolds,,,,Rabbitohs,32:28,Broncos vs Rabbitohs,2014
36,Conversion-Made,Corey Parker,,,10-14,Broncos,30:09,Broncos vs Rabbitohs,2014
37,Try,Lachlan Maranta,,,8-14,Broncos,29:06,Broncos vs Rabbitohs,2014
38,Linebreak,Lachlan Maranta,,,,Broncos,29:06,Broncos vs Rabbitohs,2014
39,Penalty - Hand in the Ruck,Luke Burgess,,,,Rabbitohs,28:34,Broncos vs Rabbitohs,2014
40,Penalty - Slow Peel,Apisai Koroisau,,,,Rabbitohs,27:34,Broncos vs Rabbitohs,2014
41,Conversion-Missed,Corey Parker,,,,Broncos,26:27,Broncos vs Rabbitohs,2014
42,Try,Andrew McCullough,,,4-14,Broncos,25:34,Broncos vs Rabbitohs,2014
43,Interchange - Sin Bin Return,Greg Inglis,,,,Rabbitohs,25:32,Broncos vs Rabbitohs,2014
44,Interchange - Sin Bin Return,Ben Te'o,,,,Rabbitohs,24:09,Broncos vs Rabbitohs,2014
45,Penalty - Marker Not Square,Andrew McCullough,,,,Broncos,22:47,Broncos vs Rabbitohs,2014
46,Interchange - Sin Bin Return,Luke Burgess,,,,Rabbitohs,20:19,Broncos vs Rabbitohs,2014
47,Kick Bomb,Adam Reynolds,,,,Rabbitohs,18:38,Broncos vs Rabbitohs,2014
48,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,15:44,Broncos vs Rabbitohs,2014
49,Try,Greg Inglis,,,0-14,Rabbitohs,14:15,Broncos vs Rabbitohs,2014
50,Linebreak,Greg Inglis,,,,Rabbitohs,14:04,Broncos vs Rabbitohs,2014
51,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,11:57,Broncos vs Rabbitohs,2014
52,Try,Alex Johnston,,,0-10,Rabbitohs,10:33,Broncos vs Rabbitohs,2014
53,Interchange - Sin Bin Return,Lachlan Maranta,,,,Broncos,09:12,Broncos vs Rabbitohs,2014
54,Conversion-Made,Adam Reynolds,,,0-6,Rabbitohs,07:51,Broncos vs Rabbitohs,2014
55,Try,Apisai Koroisau,,,0-4,Rabbitohs,06:47,Broncos vs Rabbitohs,2014
56,Linebreak,Apisai Koroisau,,,,Rabbitohs,06:45,Broncos vs Rabbitohs,2014
57,KICK OFF,,,,,,00:00,Broncos vs Rabbitohs,2014
