,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,84:00,Sea Eagles vs Warriors,2016
1,Drop Goal-Made,Daly Cherry-Evans,,,15-14,Sea Eagles,84:00,Sea Eagles vs Warriors,2016
2,Drop Goal-Missed,Shaun Johnson,,,,Warriors,83:18,Sea Eagles vs Warriors,2016
3,Error,Matthew Wright,,,,Sea Eagles,82:27,Sea Eagles vs Warriors,2016
4,Interchange,,                   Blake Ayshford,                   Tuimoala Lolohea,,Warriors,81:43,Sea Eagles vs Warriors,2016
5,Eagles Interchange,,                   Blake Leary,                   Siosaia Vave,,Sea,80:04,Sea Eagles vs Warriors,2016
6,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,79:57,Sea Eagles vs Warriors,2016
7,Error,Jazz Tevaga,,,,Warriors,78:56,Sea Eagles vs Warriors,2016
8,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,78:23,Sea Eagles vs Warriors,2016
9,Error,Sam Lisone,,,,Warriors,77:34,Sea Eagles vs Warriors,2016
10,Drop Goal-Missed,Sam Lisone,,,,Warriors,77:34,Sea Eagles vs Warriors,2016
11,Penalty Shot-Made,Issac Luke,,,14-14,Warriors,74:14,Sea Eagles vs Warriors,2016
12,Eagles Interchange,,                   Martin Taupau,                   Darcy Lussick,,Sea,72:52,Sea Eagles vs Warriors,2016
13,Penalty - Marker Not Square,Daly Cherry-Evans,,,,Sea Eagles,72:42,Sea Eagles vs Warriors,2016
14,Linebreak,Thomas Leuluai,,,,Warriors,72:36,Sea Eagles vs Warriors,2016
15,Error,Apisai Koroisau,,,,Sea Eagles,71:57,Sea Eagles vs Warriors,2016
16,Error,Manu Vatuvei,,,,Warriors,70:36,Sea Eagles vs Warriors,2016
17,Interchange,,                   Charlie Gubb,                   Sam Lisone,,Warriors,70:24,Sea Eagles vs Warriors,2016
18,Eagles Interchange,,                   Addin Fonua-Blake,                   Blake Leary,,Sea,69:25,Sea Eagles vs Warriors,2016
19,Error,Lewis Brown,,,,Sea Eagles,69:24,Sea Eagles vs Warriors,2016
20,Error,Tom Trbojevic,,,,Sea Eagles,67:28,Sea Eagles vs Warriors,2016
21,Interchange,,                   James Gavet,                   Ben Matulino,,Warriors,66:50,Sea Eagles vs Warriors,2016
22,Penalty - Ball Strip,Shaun Johnson,,,,Warriors,66:18,Sea Eagles vs Warriors,2016
23,Linebreak,Jamie Buhrer,,,,Sea Eagles,66:12,Sea Eagles vs Warriors,2016
24,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,65:08,Sea Eagles vs Warriors,2016
25,Error,Apisai Koroisau,,,,Sea Eagles,64:15,Sea Eagles vs Warriors,2016
26,Kick Bomb,Thomas Leuluai,,,,Warriors,61:53,Sea Eagles vs Warriors,2016
27,Penalty Shot-Missed,Issac Luke,,,,Warriors,60:31,Sea Eagles vs Warriors,2016
