,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Cowboys,2014
1,Interchange - Sin Bin Return,Will Hopoate,,,,Eels,79:40,Eels vs Cowboys,2014
2,Conversion-Made,Johnathan Thurston,,,18-16,Cowboys,79:32,Eels vs Cowboys,2014
3,Try,Michael Morgan,,,18-14,Cowboys,78:58,Eels vs Cowboys,2014
4,Linebreak,Michael Morgan,,,,Cowboys,78:58,Eels vs Cowboys,2014
5,Interchange - Sin Bin Return,Lee Mossop,,,,Eels,78:13,Eels vs Cowboys,2014
6,Line Dropout,Johnathan Thurston,,,,Cowboys,74:42,Eels vs Cowboys,2014
7,On Report,Ashton Sims,,,,Cowboys,71:13,Eels vs Cowboys,2014
8,Penalty - Dangerous Tackle,Ashton Sims,,,,Cowboys,71:07,Eels vs Cowboys,2014
9,Kick Bomb,Johnathan Thurston,,,,Cowboys,68:07,Eels vs Cowboys,2014
10,Conversion-Missed,Johnathan Thurston,,,,Cowboys,64:04,Eels vs Cowboys,2014
11,Try,Antonio Winterstein,,,18-10,Cowboys,62:30,Eels vs Cowboys,2014
12,Linebreak,Antonio Winterstein,,,,Cowboys,62:30,Eels vs Cowboys,2014
13,Penalty - Holding Down,Tim Mannah,,,,Eels,61:36,Eels vs Cowboys,2014
14,Penalty - Offside General,Corey Norman,,,,Eels,59:03,Eels vs Cowboys,2014
15,Penalty - Leg Pull,David Gower,,,,Eels,57:41,Eels vs Cowboys,2014
16,Linebreak,Corey Norman,,,,Eels,57:21,Eels vs Cowboys,2014
17,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,53:53,Eels vs Cowboys,2014
18,Linebreak,Ken Sio,,,,Eels,52:19,Eels vs Cowboys,2014
19,Linebreak,Brent Tate,,,,Cowboys,48:44,Eels vs Cowboys,2014
20,Penalty - Hand in the Ruck,Manu Ma'u,,,,Eels,48:02,Eels vs Cowboys,2014
21,Interchange - Sin Bin Return,Ken Sio,,,,Eels,47:08,Eels vs Cowboys,2014
22,Penalty - Hand in the Ruck,Ray Thompson,,,,Cowboys,45:56,Eels vs Cowboys,2014
23,Conversion-Missed,Chris Sandow,,,,Eels,43:16,Eels vs Cowboys,2014
24,Try,Jarryd Hayne,,,18-6,Eels,41:38,Eels vs Cowboys,2014
25,Linebreak,Jarryd Hayne,,,,Eels,41:36,Eels vs Cowboys,2014
26,Kick Bomb,Ken Sio,,,,Eels,40:00,Eels vs Cowboys,2014
27,Conversion-Missed,Chris Sandow,,,,Eels,36:52,Eels vs Cowboys,2014
28,Try,Ken Sio,,,14-6,Eels,35:23,Eels vs Cowboys,2014
29,Linebreak,Ken Sio,,,,Eels,35:22,Eels vs Cowboys,2014
30,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,34:01,Eels vs Cowboys,2014
31,Kick Bomb,Jarryd Hayne,,,,Eels,33:57,Eels vs Cowboys,2014
32,Kick Bomb,Chris Sandow,,,,Eels,31:13,Eels vs Cowboys,2014
33,Kick Bomb,Johnathan Thurston,,,,Cowboys,26:25,Eels vs Cowboys,2014
34,Interchange - Sin Bin Return,Manu Ma'u,,,,Eels,25:14,Eels vs Cowboys,2014
35,Penalty - Ball Strip,Jason Taumalolo,,,,Cowboys,24:20,Eels vs Cowboys,2014
36,Line Dropout,Johnathan Thurston,,,,Cowboys,23:31,Eels vs Cowboys,2014
37,Conversion-Made,Johnathan Thurston,,,10-6,Cowboys,22:29,Eels vs Cowboys,2014
38,Try,James Tamou,,,10-4,Cowboys,21:05,Eels vs Cowboys,2014
39,Linebreak,Michael Morgan,,,,Cowboys,21:03,Eels vs Cowboys,2014
40,Kick Bomb,Johnathan Thurston,,,,Cowboys,19:32,Eels vs Cowboys,2014
41,Line Dropout,Chris Sandow,,,,Eels,16:44,Eels vs Cowboys,2014
42,Line Dropout,Chris Sandow,,,,Eels,15:07,Eels vs Cowboys,2014
43,Interchange - Sin Bin Return,Manu Ma'u,,,,Eels,13:31,Eels vs Cowboys,2014
44,Conversion-Missed,Chris Sandow,,,,Eels,12:30,Eels vs Cowboys,2014
45,Try,Semi Radradra,,,10-0,Eels,11:09,Eels vs Cowboys,2014
46,Linebreak,Semi Radradra,,,,Eels,11:07,Eels vs Cowboys,2014
47,Conversion-Made,Chris Sandow,,,6-0,Eels,10:02,Eels vs Cowboys,2014
48,Try,Junior Paulo,,,4-0,Eels,08:44,Eels vs Cowboys,2014
49,Linebreak,Junior Paulo,,,,Eels,08:43,Eels vs Cowboys,2014
50,Line Dropout,Johnathan Thurston,,,,Cowboys,08:17,Eels vs Cowboys,2014
51,Linebreak,Corey Norman,,,,Eels,07:24,Eels vs Cowboys,2014
52,Kick Bomb,Corey Norman,,,,Eels,05:51,Eels vs Cowboys,2014
53,Penalty - Early Tackle,Jarryd Hayne,,,,Eels,03:15,Eels vs Cowboys,2014
54,Kick Bomb,Chris Sandow,,,,Eels,03:10,Eels vs Cowboys,2014
55,KICK OFF,,,,,,00:00,Eels vs Cowboys,2014
