,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Bulldogs,2013
1,Penalty - Ball Strip,Josh Reynolds,,,,Bulldogs,78:51,Dragons vs Bulldogs,2013
2,Linebreak,Mitch Brown,,,,Bulldogs,78:41,Dragons vs Bulldogs,2013
3,Conversion-Made,Trent Hodkinson,,,20-39,Bulldogs,78:11,Dragons vs Bulldogs,2013
4,Try,Tony Williams,,,20-37,Bulldogs,76:55,Dragons vs Bulldogs,2013
5,Linebreak,Tony Williams,,,,Bulldogs,76:54,Dragons vs Bulldogs,2013
6,Penalty - Crowding,Atelea Vea,,,,Dragons,76:23,Dragons vs Bulldogs,2013
7,Penalties - Other,Josh Dugan,,,,Dragons,75:11,Dragons vs Bulldogs,2013
8,Drop Goal-Made,Trent Hodkinson,,,20-33,Bulldogs,74:39,Dragons vs Bulldogs,2013
9,Penalty - Ball Strip,Atelea Vea,,,,Dragons,73:11,Dragons vs Bulldogs,2013
10,On Report,Sam Kasiano,,,,Bulldogs,71:26,Dragons vs Bulldogs,2013
11,Penalty - Dangerous Tackle,Sam Kasiano,,,,Bulldogs,71:21,Dragons vs Bulldogs,2013
12,Conversion-Made,Trent Hodkinson,,,20-32,Bulldogs,69:59,Dragons vs Bulldogs,2013
13,Try,Sam Kasiano,,,20-30,Bulldogs,68:06,Dragons vs Bulldogs,2013
14,Linebreak,Sam Kasiano,,,,Bulldogs,68:06,Dragons vs Bulldogs,2013
15,Penalty - Ball Strip,Trent Merrin,,,,Dragons,67:13,Dragons vs Bulldogs,2013
16,Conversion-Made,Trent Hodkinson,,,20-26,Bulldogs,66:09,Dragons vs Bulldogs,2013
17,Try,Josh Morris,,,20-24,Bulldogs,64:23,Dragons vs Bulldogs,2013
18,Linebreak,Timoteo Lafai,,,,Bulldogs,64:19,Dragons vs Bulldogs,2013
19,Conversion-Made,Trent Hodkinson,,,20-20,Bulldogs,63:21,Dragons vs Bulldogs,2013
20,Try,Sam Kasiano,,,20-18,Bulldogs,61:48,Dragons vs Bulldogs,2013
21,Linebreak,Sam Kasiano,,,,Bulldogs,61:48,Dragons vs Bulldogs,2013
22,Linebreak,Trent Hodkinson,,,,Bulldogs,61:37,Dragons vs Bulldogs,2013
23,Penalty - Shoulder Charge,Krisnan Inu,,,,Bulldogs,58:26,Dragons vs Bulldogs,2013
24,Conversion-Made,Trent Hodkinson,,,20-14,Bulldogs,51:47,Dragons vs Bulldogs,2013
25,Try,Tony Williams,,,20-12,Bulldogs,50:49,Dragons vs Bulldogs,2013
26,Linebreak,Tony Williams,,,,Bulldogs,50:49,Dragons vs Bulldogs,2013
27,Penalty - Slow Peel,Jack de Belin,,,,Dragons,50:18,Dragons vs Bulldogs,2013
28,Interchange - Sin Bin Return,Adam Quinlan,,,,Dragons,49:21,Dragons vs Bulldogs,2013
29,Conversion-Made,Josh Dugan,,,20-8,Dragons,48:48,Dragons vs Bulldogs,2013
30,Try,Daniel Vidot,,,18-8,Dragons,47:22,Dragons vs Bulldogs,2013
31,Linebreak,Daniel Vidot,,,,Dragons,47:20,Dragons vs Bulldogs,2013
32,Penalty - Ball Strip,Josh Jackson,,,,Bulldogs,46:27,Dragons vs Bulldogs,2013
33,Conversion-Missed,Josh Dugan,,,,Dragons,44:00,Dragons vs Bulldogs,2013
34,Try,Jason Nightingale,,,14-8,Dragons,42:32,Dragons vs Bulldogs,2013
35,Linebreak,Nathan Green,,,,Dragons,42:29,Dragons vs Bulldogs,2013
36,Penalty - Dangerous Tackle,Sam Kasiano,,,,Bulldogs,41:36,Dragons vs Bulldogs,2013
37,Kick Bomb,Trent Hodkinson,,,,Bulldogs,40:49,Dragons vs Bulldogs,2013
38,Conversion-Made,Josh Dugan,,,10-8,Dragons,40:00,Dragons vs Bulldogs,2013
39,Try,Josh Dugan,,,8-8,Dragons,38:55,Dragons vs Bulldogs,2013
40,Penalty - Slow Peel,Krisnan Inu,,,,Bulldogs,37:42,Dragons vs Bulldogs,2013
41,Linebreak,Nathan Green,,,,Dragons,37:23,Dragons vs Bulldogs,2013
42,Penalty - Offside inside 10m,Josh Dugan,,,,Dragons,33:33,Dragons vs Bulldogs,2013
43,Linebreak,Dale Finucane,,,,Bulldogs,33:22,Dragons vs Bulldogs,2013
44,Interchange - Sin Bin Return,Adam Quinlan,,,,Dragons,32:34,Dragons vs Bulldogs,2013
45,Line Dropout,Krisnan Inu,,,,Bulldogs,31:55,Dragons vs Bulldogs,2013
46,Penalty - Ball Strip,Krisnan Inu,,,,Bulldogs,30:04,Dragons vs Bulldogs,2013
47,Interchange - Sin Bin Return,Dale Finucane,,,,Bulldogs,29:59,Dragons vs Bulldogs,2013
48,Line Dropout,Josh Dugan,,,,Dragons,28:14,Dragons vs Bulldogs,2013
49,Conversion-Missed,Josh Dugan,,,,Dragons,27:09,Dragons vs Bulldogs,2013
50,Try,Josh Dugan,,,4-8,Dragons,25:36,Dragons vs Bulldogs,2013
51,Linebreak,Josh Dugan,,,,Dragons,25:36,Dragons vs Bulldogs,2013
52,Penalty - Marker Not Square,Josh Jackson,,,,Bulldogs,25:01,Dragons vs Bulldogs,2013
53,Penalty - Holding Down,Timoteo Lafai,,,,Bulldogs,23:34,Dragons vs Bulldogs,2013
54,Penalty - Ball Strip,Josh Reynolds,,,,Bulldogs,22:37,Dragons vs Bulldogs,2013
55,Interchange - Sin Bin Return,Daniel Vidot,,,,Dragons,21:32,Dragons vs Bulldogs,2013
56,Penalty - Offside inside 10m,Michael Ennis,,,,Bulldogs,20:25,Dragons vs Bulldogs,2013
57,Kick Bomb,Josh Reynolds,,,,Bulldogs,16:11,Dragons vs Bulldogs,2013
58,Penalties - Other,Josh Dugan,,,,Dragons,12:57,Dragons vs Bulldogs,2013
59,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,12:35,Dragons vs Bulldogs,2013
60,Try,Josh Jackson,,,0-8,Bulldogs,10:59,Dragons vs Bulldogs,2013
61,Linebreak,Josh Jackson,,,,Bulldogs,10:59,Dragons vs Bulldogs,2013
62,Penalty - Dangerous Tackle,Nathan Green,,,,Dragons,10:20,Dragons vs Bulldogs,2013
63,Penalty - Ball Strip,Ben Creagh,,,,Dragons,09:15,Dragons vs Bulldogs,2013
64,Penalty - Ball Strip,Michael Ennis,,,,Bulldogs,07:07,Dragons vs Bulldogs,2013
65,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,05:47,Dragons vs Bulldogs,2013
66,Try,Trent Hodkinson,,,0-4,Bulldogs,04:33,Dragons vs Bulldogs,2013
67,Interchange - Sin Bin Return,Mitch Rein,,,,Dragons,04:32,Dragons vs Bulldogs,2013
68,Kick Bomb,Trent Hodkinson,,,,Bulldogs,02:29,Dragons vs Bulldogs,2013
69,KICK OFF,,,,,,00:00,Dragons vs Bulldogs,2013
