,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,12,2,2,4,-,50%,-,,-,,17,135,30,,43,1,1,-,-,8,-,-,-,1,11,-,,4,1,2,20,0.12,,100%,11.0,-,-,-,4,,1,13,-,-,1,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,9,76,22,,40,-,-,-,-,4,-,-,-,3,12,-,,1,-,1,12,0.11,,50%,3.0,2,1,-,2,,1,18,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
2,,"Nathan
                
                  Green",20.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,5,70,-,,27,2,-,1,-,3,-,-,-,-,-,-,,-,-,3,7,0.6,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
3,,"Daniel
                
                  Vidot",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,11,101,-,,38,1,-,-,-,-,1,-,-,-,-,-,,-,-,2,14,0.18,,81.8%,18.0,2,2,1,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,10,81,29,,15,-,-,-,-,3,-,-,-,1,7,-,,2,-,4,15,0.4,,77.8%,7.0,2,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
5,,"Adam
                
                  Quinlan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,3,14,1,,5,-,1,1,-,1,-,-,-,-,-,-,,-,-,24,23,8,,73.3%,11.0,3,1,-,2,,1,14,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
6,,"Nathan
                
                  Fien",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,3,16,-,,3,-,-,-,-,-,-,-,-,-,-,-,,-,6,20,29,6.67,,71.4%,10.0,3,1,-,-,,6,145,-,-,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
7,,"Jack
                
                  de Belin",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,9,89,13,,35,-,-,-,-,-,8,-,-,-,-,-,,2,-,-,9,-,,93.8%,30.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,4,30,-,,8,-,-,-,-,2,-,-,-,4,30,-,,-,6,68,72,17,,81.1%,43.0,7,3,-,-,,2,48,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
9,,"Leeson
                
                  Ah Mau",15.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,7,59,-,,27,-,-,-,-,-,7,-,-,-,-,-,,1,-,-,7,-,,84%,21.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2013-08-05T09:00:00Z,Dragons vs Bulldogs,2013
