,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Storm,2013
1,Interchange - Sin Bin Return,Jeff Lima,,,,Rabbitohs,78:39,Rabbitohs vs Storm,2013
2,Sin Bin,Billy Slater,,,,Storm,78:01,Rabbitohs vs Storm,2013
3,Penalty - Professional Foul,Billy Slater,,,,Storm,77:48,Rabbitohs vs Storm,2013
4,Drop Goal-Made,Cooper Cronk,,,10-17,Storm,75:40,Rabbitohs vs Storm,2013
5,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,73:26,Rabbitohs vs Storm,2013
6,Try,Andrew Everingham,,,10-16,Rabbitohs,71:37,Rabbitohs vs Storm,2013
7,Linebreak,Andrew Everingham,,,,Rabbitohs,71:37,Rabbitohs vs Storm,2013
8,Penalty - 2nd Effort,Cooper Cronk,,,,Storm,70:53,Rabbitohs vs Storm,2013
9,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,70:51,Rabbitohs vs Storm,2013
10,Kick Bomb,Cooper Cronk,,,,Storm,70:03,Rabbitohs vs Storm,2013
11,Kick Bomb,Adam Reynolds,,,,Rabbitohs,66:48,Rabbitohs vs Storm,2013
12,Penalty - 2nd Effort,Adam Reynolds,,,,Rabbitohs,64:30,Rabbitohs vs Storm,2013
13,Line Dropout,Cameron Smith,,,,Storm,62:50,Rabbitohs vs Storm,2013
14,Interchange - Sin Bin Return,Mahe Fonua,,,,Storm,62:09,Rabbitohs vs Storm,2013
15,Interchange - Sin Bin Return,Issac Luke,,,,Rabbitohs,59:34,Rabbitohs vs Storm,2013
16,Penalty - Crowding,Junior Sa'u,,,,Storm,58:21,Rabbitohs vs Storm,2013
17,Conversion-Missed,Cameron Smith,,,,Storm,55:36,Rabbitohs vs Storm,2013
18,Try,Gareth Widdop,,,6-16,Storm,53:48,Rabbitohs vs Storm,2013
19,Linebreak,Gareth Widdop,,,,Storm,53:47,Rabbitohs vs Storm,2013
20,Interchange - Sin Bin Return,Nathan Merritt,,,,Rabbitohs,52:31,Rabbitohs vs Storm,2013
21,Penalty - Ball Strip,Tohu Harris,,,,Storm,49:46,Rabbitohs vs Storm,2013
22,Conversion-Made,Adam Reynolds,,,6-12,Rabbitohs,49:00,Rabbitohs vs Storm,2013
23,Try,Greg Inglis,,,4-12,Rabbitohs,47:29,Rabbitohs vs Storm,2013
24,Penalty - Offside inside 10m,Ryan Hinchcliffe,,,,Storm,46:09,Rabbitohs vs Storm,2013
25,Linebreak,Cameron Smith,,,,Storm,44:02,Rabbitohs vs Storm,2013
26,Interchange - Sin Bin Return,Junior Sa'u,,,,Storm,41:21,Rabbitohs vs Storm,2013
27,Conversion-Made,Cameron Smith,,,0-12,Storm,40:00,Rabbitohs vs Storm,2013
28,Try,Mahe Fonua,,,0-10,Storm,39:16,Rabbitohs vs Storm,2013
29,Line Dropout,Cameron Smith,,,,Storm,36:25,Rabbitohs vs Storm,2013
30,Line Dropout,Cameron Smith,,,,Storm,34:03,Rabbitohs vs Storm,2013
31,Penalty - Offside inside 10m,Kevin Proctor,,,,Storm,30:23,Rabbitohs vs Storm,2013
32,Penalty - 2nd Effort,Tohu Harris,,,,Storm,29:07,Rabbitohs vs Storm,2013
33,Interchange - Sin Bin Return,Mahe Fonua,,,,Storm,28:41,Rabbitohs vs Storm,2013
34,Penalty - Early Tackle,Beau Champion,,,,Rabbitohs,27:32,Rabbitohs vs Storm,2013
35,Penalty - Ball Strip,Ben Te'o,,,,Rabbitohs,26:42,Rabbitohs vs Storm,2013
36,Conversion-Made,Cameron Smith,,,0-6,Storm,23:46,Rabbitohs vs Storm,2013
37,Try,Kevin Proctor,,,0-4,Storm,22:10,Rabbitohs vs Storm,2013
38,Linebreak,Kevin Proctor,,,,Storm,22:08,Rabbitohs vs Storm,2013
39,Line Dropout,Adam Reynolds,,,,Rabbitohs,21:40,Rabbitohs vs Storm,2013
40,Penalties - Other,Jason Ryles,,,,Storm,18:48,Rabbitohs vs Storm,2013
41,Line Dropout,Adam Reynolds,,,,Rabbitohs,18:01,Rabbitohs vs Storm,2013
42,Linebreak,Ryan Hinchcliffe,,,,Storm,17:07,Rabbitohs vs Storm,2013
43,Line Dropout,Adam Reynolds,,,,Rabbitohs,13:42,Rabbitohs vs Storm,2013
44,Line Dropout,Adam Reynolds,,,,Rabbitohs,12:11,Rabbitohs vs Storm,2013
45,Penalty - 2nd Effort,Roy Asotasi,,,,Rabbitohs,10:21,Rabbitohs vs Storm,2013
46,Penalty - Offside inside 10m,Ryan Hinchcliffe,,,,Storm,08:32,Rabbitohs vs Storm,2013
47,Interchange - Sin Bin Return,Will Chambers,,,,Storm,08:17,Rabbitohs vs Storm,2013
48,Penalty - Slow Peel,Adam Reynolds,,,,Rabbitohs,07:01,Rabbitohs vs Storm,2013
49,Kick Bomb,John Sutton,,,,Rabbitohs,06:55,Rabbitohs vs Storm,2013
50,Penalty - Flop,Jesse Bromwich,,,,Storm,05:33,Rabbitohs vs Storm,2013
51,Line Dropout,Adam Reynolds,,,,Rabbitohs,03:31,Rabbitohs vs Storm,2013
52,KICK OFF,,,,,,00:00,Rabbitohs vs Storm,2013
