,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Storm,2015
1,Interchange - Sin Bin Return,Will Hopoate,,,,Eels,79:31,Eels vs Storm,2015
2,Penalty - Slow Peel,Kenneath Bromwich,,,,Storm,78:14,Eels vs Storm,2015
3,Penalty - Shoulder Charge,Chris Sandow,,,,Eels,73:42,Eels vs Storm,2015
4,Conversion-Made,Cameron Smith,,,10-28,Storm,69:06,Eels vs Storm,2015
5,Video Referee,Try,,,,Storm,67:58,Eels vs Storm,2015
6,Try,Dale Finucane,,,10-26,Storm,67:58,Eels vs Storm,2015
7,Kick Bomb,Corey Norman,,,,Eels,62:32,Eels vs Storm,2015
8,Line Dropout,Cameron Smith,,,,Storm,59:48,Eels vs Storm,2015
9,Line Dropout,Chris Sandow,,,,Eels,57:03,Eels vs Storm,2015
10,Kick Bomb,Chris Sandow,,,,Eels,55:24,Eels vs Storm,2015
11,Kick Bomb,Cooper Cronk,,,,Storm,53:49,Eels vs Storm,2015
12,Conversion-Made,Cameron Smith,,,10-22,Storm,52:39,Eels vs Storm,2015
13,Video Referee,Try,,,,Storm,51:34,Eels vs Storm,2015
14,Try,Will Chambers,,,10-20,Storm,51:34,Eels vs Storm,2015
15,Linebreak,Will Chambers,,,,Storm,51:34,Eels vs Storm,2015
16,Penalty - Ball Strip,Chris Sandow,,,,Eels,50:20,Eels vs Storm,2015
17,Conversion-Made,Cameron Smith,,,10-16,Storm,45:42,Eels vs Storm,2015
18,Try,Marika Koroibete,,,10-14,Storm,44:07,Eels vs Storm,2015
19,Penalties - Other,Chris Sandow,,,,Eels,42:35,Eels vs Storm,2015
20,Interchange - Sin Bin Return,Marika Koroibete,,,,Storm,42:31,Eels vs Storm,2015
21,Kick Bomb,Corey Norman,,,,Eels,41:49,Eels vs Storm,2015
22,Interchange - Sin Bin Return,Brad Takairangi,,,,Eels,40:00,Eels vs Storm,2015
23,Penalty - Working on the Ground,Dayne Weston,,,,Storm,39:09,Eels vs Storm,2015
24,Penalties - Other,Dayne Weston,,,,Storm,37:09,Eels vs Storm,2015
25,Conversion-Missed,Cameron Smith,,,,Storm,33:52,Eels vs Storm,2015
26,Try,Billy Slater,,,10-10,Storm,32:26,Eels vs Storm,2015
27,Linebreak,Billy Slater,,,,Storm,32:25,Eels vs Storm,2015
28,Penalty - Flop,Reece Robinson,,,,Eels,31:47,Eels vs Storm,2015
29,Interchange - Sin Bin Return,Peni Terepo,,,,Eels,31:20,Eels vs Storm,2015
30,Conversion-Made,Chris Sandow,,,10-6,Eels,30:26,Eels vs Storm,2015
31,Try,Ryan Morgan,,,8-6,Eels,28:55,Eels vs Storm,2015
32,Linebreak,Ryan Morgan,,,,Eels,28:54,Eels vs Storm,2015
33,Line Dropout,Chris Sandow,,,,Eels,27:01,Eels vs Storm,2015
34,Penalties - Other,Danny Wicks,,,,Eels,24:10,Eels vs Storm,2015
35,Penalty - Dangerous Tackle,Joseph Paulo,,,,Eels,23:27,Eels vs Storm,2015
36,Kick Bomb,Cooper Cronk,,,,Storm,21:58,Eels vs Storm,2015
37,Interchange - Sin Bin Return,Will Hopoate,,,,Eels,20:32,Eels vs Storm,2015
38,Penalty - Slow Peel,Ryan Hinchcliffe,,,,Storm,19:35,Eels vs Storm,2015
39,Conversion-Missed,Chris Sandow,,,,Eels,18:29,Eels vs Storm,2015
40,Try,Will Hopoate,,,4-6,Eels,17:10,Eels vs Storm,2015
41,Linebreak,Will Hopoate,,,,Eels,17:10,Eels vs Storm,2015
42,Penalty - Holding Down,Marika Koroibete,,,,Storm,16:15,Eels vs Storm,2015
43,Interchange - Sin Bin Return,Brad Takairangi,,,,Eels,15:17,Eels vs Storm,2015
44,Interchange - Sin Bin Return,Marika Koroibete,,,,Storm,14:14,Eels vs Storm,2015
45,Penalty - Offside inside 10m,David Gower,,,,Eels,12:01,Eels vs Storm,2015
46,Linebreak,Corey Norman,,,,Eels,09:14,Eels vs Storm,2015
47,Conversion-Made,Cameron Smith,,,0-6,Storm,07:22,Eels vs Storm,2015
48,Try,Billy Slater,,,0-4,Storm,05:39,Eels vs Storm,2015
49,Linebreak,Billy Slater,,,,Storm,05:38,Eels vs Storm,2015
50,Penalty - Crowding,Danny Wicks,,,,Eels,05:00,Eels vs Storm,2015
51,Line Dropout,Chris Sandow,,,,Eels,04:30,Eels vs Storm,2015
52,Penalty - Offside inside 10m,Corey Norman,,,,Eels,02:39,Eels vs Storm,2015
53,Penalty - Working on the Ground,Jesse Bromwich,,,,Storm,00:46,Eels vs Storm,2015
54,KICK OFF,,,,,,00:00,Eels vs Storm,2015
