,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Mamo",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,22.0,,15.0,129.0,56,,38.0,-,-,-,-,2,-,-,-,1,12,-,,-,2,8,26.0,0.53,,60%,3.0,2,-,-,5,,1,3,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
1,,"Nathan
                
                  Ross",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,50.0,,21.0,207.0,36,,74.0,-,-,-,-,7,1,-,-,3,35,-,,-,-,2,24.0,0.1,,50%,1.0,1,-,-,1,,1,24,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,11.0,133.0,-,,45.0,1,-,-,-,3,1,-,-,-,-,-,,-,1,7,15.0,0.64,,60%,9.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,15.0,117.0,2,,31.0,-,-,-,-,-,-,-,-,2,16,-,,1,-,8,21.0,0.53,,68.4%,13.0,5,1,-,2,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,12.0,134.0,52,,43.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,1,16.0,0.08,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
5,,"Kurt
                
                  Gidley",6.0,Five-Eighth,,80:00,,6,1,1,1,-,100%,-,,67.0,,13.0,117.0,-,,12.0,1,-,1,-,1,-,-,-,-,-,-,,1,9,38,48.0,2.92,,88.6%,31.0,2,2,-,-,,7,112,2,1,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,4,-,2,2,-,100%,-,,41.0,,7.0,33.0,-,,2.0,-,1,1,-,3,-,-,-,1,3,-,,-,5,39,54.0,5.57,,55%,11.0,5,4,-,-,,13,357,1,4,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
7,,"Kade
                
                  Snowden",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,50.0,,18.0,170.0,61,,46.0,-,-,-,-,1,13,-,-,-,-,-,,1,1,5,23.0,0.28,,90.9%,30.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,50:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
8,,"Tyler
                
                  Randell",14.0,Hooker,,52:00,,-,-,-,-,-,-,-,,33.0,,4.0,40.0,-,,14.0,-,-,-,-,-,1,-,-,3,39,-,,-,7,63,67.0,15.75,,93.9%,31.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
9,,"Korbin
                
                  Sims",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,34.0,,13.0,118.0,14,,29.0,-,-,-,-,2,12,-,-,-,-,-,,1,-,-,13.0,-,,82.6%,19.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
10,,"Beau
                
                  Scott",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,41.0,,9.0,93.0,-,,46.0,-,-,-,-,-,9,-,-,-,-,-,,3,-,5,17.0,0.56,,86.1%,31.0,2,3,-,-,,1,36,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
11,,"Tariq
                
                  Sims",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,50.0,,12.0,92.0,-,,40.0,-,-,-,-,2,11,-,-,-,-,-,,-,-,1,13.0,0.08,,87.1%,27.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
12,,"Chris
                
                  Houston",16.0,Lock,,56:00,,-,-,-,-,-,-,-,,53.0,,17.0,132.0,-,,49.0,-,-,-,-,-,17,-,-,-,-,-,,4,-,2,20.0,0.12,,88.9%,40.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
13,,"Joseph
                
                  Tapine",15.0,Interchange,,40:00,,-,-,-,-,-,-,-,,35.0,,10.0,96.0,-,,37.0,-,-,-,-,1,9,-,-,-,-,-,,-,-,1,10.0,0.1,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
14,,"Clint
                
                  Newton",17.0,Interchange,,43:00,,-,-,-,-,-,-,-,,32.0,,6.0,47.0,-,,17.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,4,10.0,0.67,,96.8%,30.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
15,,"Sam
                
                  Mataora",18.0,Interchange,,17:00,,-,-,-,-,-,-,-,,17.0,,5.0,40.0,-,,11.0,-,-,-,-,-,5,-,-,-,-,-,,1,-,3,8.0,0.6,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
16,,"Danny
                
                  Levi",20.0,Interchange,,28:00,,-,-,-,-,-,-,-,,22.0,,2.0,36.0,-,,8.0,-,-,-,-,1,-,-,-,2,36,-,,-,2,47,47.0,23.5,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Knights,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
0,,"Brett
                
                  Morris",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,16.0,125.0,50,,53.0,-,-,-,-,2,-,-,-,4,32,-,,1,2,17,34.0,1.06,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,51.0,,13.0,217.0,-,,44.0,-,1,-,-,4,1,-,-,1,8,-,,1,1,2,16.0,0.15,,100%,10.0,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,12.0,127.0,-,,56.0,1,-,-,-,3,-,-,-,3,35,-,,-,-,8,17.0,0.67,,71.4%,10.0,3,1,-,-,,2,34,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,6,1,1,1,-,100%,-,,31.0,,9.0,69.0,-,,15.0,1,-,-,-,2,-,-,-,-,-,-,,1,-,5,15.0,0.56,,75%,9.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,31.0,,12.0,117.0,3,,36.0,1,-,-,-,2,-,-,-,5,38,-,,1,1,12,23.0,1,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
5,,"Moses
                
                  Mbye",6.0,Five-Eighth,,80:00,,2,-,1,2,-,50%,-,,44.0,,3.0,14.0,-,,4.0,-,1,1,-,-,-,-,-,-,-,-,,-,2,21,37.0,7,,72%,18.0,2,5,-,1,,14,379,1,3,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,27:00,,-,-,-,1,-,-,-,,33.0,,3.0,14.0,-,,7.0,-,1,1,-,2,-,-,-,-,-,-,,1,-,10,17.0,3.33,,100%,9.0,-,-,-,1,,4,148,-,-,-,-,-,-,,-,1,-,-,-,-,-,,27:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
7,,"Sam
                
                  Kasiano",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,36.0,,12.0,72.0,-,,26.0,-,-,-,-,1,10,-,-,-,-,-,,4,-,3,13.0,0.25,,95.2%,20.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,36:00,-,Bulldogs,25,2015-08-29T07:30:00Z,Knights vs Bulldogs,2015
