,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,45,,19,199,94,,51,-,-,-,-,8,-,11,3.19s,3,37,-,,-,4,18,30,0.95,,80%,4,1,-,-,4,,1,10,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,43,,16,183,42,,81,1,-,-,-,4,-,13,2.67s,1,15,-,,1,-,1,18,0.06,,66.7%,2,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,14,1,3,4,2,83.33%,-,,51,,7,41,-,,7,1,-,-,-,6,-,4,3.02s,1,5,-,,2,-,3,13,0.43,,87.5%,7,1,-,-,2,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
3,,"Joseph
                
                  Manu",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,46,,11,82,2,,14,1,1,1,-,6,-,6,3.38s,3,17,-,,-,1,4,15,0.36,,75%,9,2,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,52,,22,238,44,,77,1,-,1,-,3,2,18,2.59s,-,-,-,,1,-,6,28,0.27,,-,-,-,-,-,-,,1,22,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
5,,"Ryan
                
                  Matterson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,31,,12,107,-,,47,-,-,-,-,2,-,6,2.63s,-,-,-,,1,-,15,26,1.25,,92%,23,2,-,-,-,,1,11,-,-,1,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,46,,15,87,-,,11,-,1,1,-,2,-,3,3.79s,-,-,-,,1,2,24,42,1.6,,86.7%,13,1,1,-,-,,12,335,-,6,-,-,2,1,,2,2,-,-,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,41,,10,101,21,,40,-,-,-,-,-,8,10,2.87s,-,-,-,,1,-,1,13,0.1,,90%,36,2,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,27:30,23:39,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55,,5,49,-,,13,-,-,-,-,1,-,3,2.59s,3,46,-,,-,2,102,100,20.4,,94.9%,56,3,-,-,-,,1,44,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
9,,"Siosiua
                
                  Taukeiaho",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,51,,12,143,-,,58,-,-,-,-,3,12,10,2.58s,-,-,-,,2,-,2,14,0.17,,89.7%,26,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:35,20:22,Roosters,21,2018-08-04T09:35:00Z,Roosters vs Cowboys,2018
