,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Te Maire
                
                  Martin",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,38.0,,11.0,86.0,65,,20,1,-,1,-,5,-,10.0,3.71s,1,9,-,,-,1,22,37.0,2,,71.4%,5.0,2,-,-,3,,4,91,-,3,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,11.0,88.0,7,,36,-,-,-,-,2,-,11.0,2.79s,-,-,-,,-,1,6,18.0,0.55,,77.8%,7.0,-,2,-,2,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
2,,"Enari
                
                  Tuala",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,6.0,60.0,-,,23,-,-,-,-,-,1,6.0,3.17s,-,-,-,,-,-,-,6.0,-,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,14.0,131.0,-,,54,-,1,-,-,1,2,13.0,3.34s,1,16,-,,-,1,5,18.0,0.36,,71.4%,10.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
4,,"Justin
                
                  O'Neill",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,44.0,,15.0,153.0,11,,36,2,-,1,-,1,-,12.0,3.38s,-,-,-,,-,1,-,17.0,-,,85.7%,6.0,1,-,-,1,,2,41,1,-,2,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
5,,"Jake
                
                  Clifford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,11.0,,5.0,37.0,-,,10,-,-,-,-,-,-,4.0,4.75s,-,-,-,,-,2,12,22.0,2.4,,72.4%,21.0,7,1,-,-,,5,99,-,1,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,8,1,2,4,-,50%,-,,43.0,,8.0,38.0,-,,1,-,3,2,-,-,-,1.0,3.68s,-,-,-,,-,6,42,52.0,5.25,,85%,17.0,2,1,-,-,,5,108,1,1,3,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
7,,"John
                
                  Asiata",8.0,Prop,,37:00,,-,-,-,-,-,-,-,,27.0,,7.0,46.0,-,,7,-,-,-,-,-,4,3.0,3.95s,-,-,-,,1,2,9,14.0,1.29,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,21:19,16:20,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
8,,"Jake
                
                  Granville",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,30.0,,5.0,61.0,-,,17,-,-,-,-,-,2,5.0,3.77s,3,27,-,,-,5,68,69.0,13.6,,83.7%,36.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:01,25:28,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
9,,"Jordan
                
                  McLean",21.0,Prop,,44:00,,-,-,-,-,-,-,-,,40.0,,12.0,99.0,-,,31,-,-,-,-,-,12,9.0,2.77s,-,-,-,,1,-,2,14.0,0.17,,100%,33.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,21:32,21:32,Cowboys,20,2018-07-27T08:00:00Z,Cowboys vs Knights,2018
