,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Wests Tigers,2015
1,Line Dropout,Pat Richards,,,,Wests Tigers,79:55,Rabbitohs vs Wests Tigers,2015
2,Tigers Interchange - Sin Bin Return,Jack Buchanan,,,,Wests,78:45,Rabbitohs vs Wests Tigers,2015
3,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,76:20,Rabbitohs vs Wests Tigers,2015
4,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,75:48,Rabbitohs vs Wests Tigers,2015
5,Video Referee,Try,,,,Rabbitohs,74:48,Rabbitohs vs Wests Tigers,2015
6,Try,Dylan Walker,,,20-6,Rabbitohs,74:48,Rabbitohs vs Wests Tigers,2015
7,Line Dropout,Pat Richards,,,,Wests Tigers,73:56,Rabbitohs vs Wests Tigers,2015
8,Kick Bomb,Luke Brooks,,,,Wests Tigers,70:48,Rabbitohs vs Wests Tigers,2015
9,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,68:23,Rabbitohs vs Wests Tigers,2015
10,Interchange - Sin Bin Return,Joel Reddy,,,,Rabbitohs,67:50,Rabbitohs vs Wests Tigers,2015
11,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,65:22,Rabbitohs vs Wests Tigers,2015
12,Linebreak,Cameron McInnes,,,,Rabbitohs,65:20,Rabbitohs vs Wests Tigers,2015
13,Tigers Interchange - Sin Bin Return,Mitchell Moses,,,,Wests,64:38,Rabbitohs vs Wests Tigers,2015
14,On Report,Tim Grant,,,,Rabbitohs,64:05,Rabbitohs vs Wests Tigers,2015
15,On Report,Glenn Stewart,,,,Rabbitohs,64:05,Rabbitohs vs Wests Tigers,2015
16,Penalty - Dangerous Tackle,Glenn Stewart,,,,Rabbitohs,63:55,Rabbitohs vs Wests Tigers,2015
17,Line Dropout,Adam Reynolds,,,,Rabbitohs,63:37,Rabbitohs vs Wests Tigers,2015
18,Penalty - Obstruction,George Burgess,,,,Rabbitohs,62:04,Rabbitohs vs Wests Tigers,2015
19,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,61:21,Rabbitohs vs Wests Tigers,2015
20,Linebreak,Dylan Walker,,,,Rabbitohs,60:30,Rabbitohs vs Wests Tigers,2015
21,Penalty - Holding Down,Chris McQueen,,,,Rabbitohs,57:28,Rabbitohs vs Wests Tigers,2015
22,Kick Bomb,Adam Reynolds,,,,Rabbitohs,56:51,Rabbitohs vs Wests Tigers,2015
23,Penalty - Offside Downtown,Issac Luke,,,,Rabbitohs,52:02,Rabbitohs vs Wests Tigers,2015
24,Penalty - Crowding,Martin Taupau,,,,Wests Tigers,50:20,Rabbitohs vs Wests Tigers,2015
25,Conversion-Made,Adam Reynolds,,,16-6,Rabbitohs,46:57,Rabbitohs vs Wests Tigers,2015
26,Video Referee,Try,,,,Rabbitohs,45:54,Rabbitohs vs Wests Tigers,2015
27,Try,Greg Inglis,,,14-6,Rabbitohs,45:54,Rabbitohs vs Wests Tigers,2015
28,Linebreak,Greg Inglis,,,,Rabbitohs,45:54,Rabbitohs vs Wests Tigers,2015
29,Line Dropout,Pat Richards,,,,Wests Tigers,45:18,Rabbitohs vs Wests Tigers,2015
30,Kick Bomb,Adam Reynolds,,,,Rabbitohs,42:58,Rabbitohs vs Wests Tigers,2015
31,Interchange - Sin Bin Return,Thomas Burgess,,,,Rabbitohs,40:28,Rabbitohs vs Wests Tigers,2015
32,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,39:58,Rabbitohs vs Wests Tigers,2015
33,Video Referee,Try,,,,Rabbitohs,39:01,Rabbitohs vs Wests Tigers,2015
34,Try,Dylan Walker,,,10-6,Rabbitohs,39:01,Rabbitohs vs Wests Tigers,2015
35,Tigers Interchange - Sin Bin Return,Brenden Santi,,,,Wests,38:10,Rabbitohs vs Wests Tigers,2015
36,Conversion-Made,Adam Reynolds,,,6-6,Rabbitohs,36:25,Rabbitohs vs Wests Tigers,2015
37,Try,Alex Johnston,,,4-6,Rabbitohs,34:58,Rabbitohs vs Wests Tigers,2015
38,Linebreak,Alex Johnston,,,,Rabbitohs,34:55,Rabbitohs vs Wests Tigers,2015
39,Penalties - Other,Robbie Farah,,,,Wests Tigers,33:59,Rabbitohs vs Wests Tigers,2015
40,Linebreak,James Tedesco,,,,Wests Tigers,32:04,Rabbitohs vs Wests Tigers,2015
41,Conversion-Made,Pat Richards,,,0-6,Wests Tigers,30:39,Rabbitohs vs Wests Tigers,2015
42,Try,Robbie Farah,,,0-4,Wests Tigers,29:20,Rabbitohs vs Wests Tigers,2015
43,Linebreak,Robbie Farah,,,,Wests Tigers,29:20,Rabbitohs vs Wests Tigers,2015
44,Penalty - Holding Back,Issac Luke,,,,Rabbitohs,27:46,Rabbitohs vs Wests Tigers,2015
45,Interchange - Sin Bin Return,Issac Luke,,,,Rabbitohs,27:14,Rabbitohs vs Wests Tigers,2015
