,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Titans,2015
1,Interchange - Sin Bin Return,Aidan Sezer,,,,Titans,80:00,Broncos vs Titans,2015
2,Line Dropout,Ben Hunt,,,,Broncos,77:47,Broncos vs Titans,2015
3,Penalty - 2nd Effort,Jarrod Wallace,,,,Broncos,75:57,Broncos vs Titans,2015
4,Penalty - Ball Strip,Kodi Nikorima,,,,Broncos,75:31,Broncos vs Titans,2015
5,Conversion-Missed,Corey Parker,,,,Broncos,72:01,Broncos vs Titans,2015
6,Try,Alex Glenn,,,34-0,Broncos,70:00,Broncos vs Titans,2015
7,Linebreak,Alex Glenn,,,,Broncos,69:56,Broncos vs Titans,2015
8,Kick Bomb,Aidan Sezer,,,,Titans,67:46,Broncos vs Titans,2015
9,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,66:11,Broncos vs Titans,2015
10,Kick Bomb,Ben Hunt,,,,Broncos,64:52,Broncos vs Titans,2015
11,Conversion-Made,Corey Parker,,,30-0,Broncos,63:33,Broncos vs Titans,2015
12,Try,Kodi Nikorima,,,28-0,Broncos,61:55,Broncos vs Titans,2015
13,Linebreak,Kodi Nikorima,,,,Broncos,61:55,Broncos vs Titans,2015
14,On Report,Josh Hoffman,,,,Titans,61:25,Broncos vs Titans,2015
15,Penalty - Shoulder Charge,Josh Hoffman,,,,Titans,61:01,Broncos vs Titans,2015
16,Kick Bomb,Ben Hunt,,,,Broncos,59:29,Broncos vs Titans,2015
17,Kick Bomb,Ben Hunt,,,,Broncos,57:35,Broncos vs Titans,2015
18,Kick Bomb,Aidan Sezer,,,,Titans,56:46,Broncos vs Titans,2015
19,Interchange - Sin Bin Return,David Mead,,,,Titans,55:40,Broncos vs Titans,2015
20,Penalty - Working on the Ground,Eddy Pettybourne,,,,Titans,53:49,Broncos vs Titans,2015
21,Linebreak,Luke Douglas,,,,Titans,53:01,Broncos vs Titans,2015
22,Penalty - Crowding,Corey Oates,,,,Broncos,50:13,Broncos vs Titans,2015
23,Kick Bomb,Ben Hunt,,,,Broncos,50:06,Broncos vs Titans,2015
24,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,47:46,Broncos vs Titans,2015
25,Conversion-Made,Jordan Kahu,,,24-0,Broncos,46:59,Broncos vs Titans,2015
26,Try,Jarrod Wallace,,,22-0,Broncos,45:27,Broncos vs Titans,2015
27,Linebreak,Jarrod Wallace,,,,Broncos,45:25,Broncos vs Titans,2015
28,Penalty - Holding Back,Chad Redman,,,,Titans,44:14,Broncos vs Titans,2015
29,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,44:12,Broncos vs Titans,2015
30,On Report,Adam Blair,,,,Broncos,43:01,Broncos vs Titans,2015
31,Penalty - Late Tackle,Adam Blair,,,,Broncos,42:56,Broncos vs Titans,2015
32,Line Dropout,Ben Hunt,,,,Broncos,42:25,Broncos vs Titans,2015
33,Penalty Shot-Made,Jordan Kahu,,,18-0,Broncos,39:46,Broncos vs Titans,2015
34,Penalty - Ball Strip,Chad Redman,,,,Titans,39:14,Broncos vs Titans,2015
35,Interchange - Sin Bin Return,David Mead,,,,Titans,34:12,Broncos vs Titans,2015
36,Line Dropout,Ben Hunt,,,,Broncos,33:33,Broncos vs Titans,2015
37,Line Dropout,Ben Hunt,,,,Broncos,32:04,Broncos vs Titans,2015
38,Conversion-Made,Corey Parker,,,16-0,Broncos,27:38,Broncos vs Titans,2015
39,Try,Ben Hunt,,,14-0,Broncos,26:03,Broncos vs Titans,2015
40,Linebreak,Ben Hunt,,,,Broncos,25:59,Broncos vs Titans,2015
41,Conversion-Missed,Corey Parker,,,,Broncos,22:44,Broncos vs Titans,2015
42,Video Referee,Try,,,,Broncos,21:39,Broncos vs Titans,2015
43,Try,Darius Boyd,,,10-0,Broncos,21:39,Broncos vs Titans,2015
44,Linebreak,Darius Boyd,,,,Broncos,21:39,Broncos vs Titans,2015
45,Line Dropout,Josh Hoffman,,,,Titans,21:10,Broncos vs Titans,2015
46,Penalty - Ball Strip,Nate Myles,,,,Titans,19:32,Broncos vs Titans,2015
47,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,17:53,Broncos vs Titans,2015
48,Linebreak,Darius Boyd,,,,Broncos,17:43,Broncos vs Titans,2015
49,Conversion-Made,Corey Parker,,,6-0,Broncos,16:28,Broncos vs Titans,2015
50,Try,Corey Parker,,,4-0,Broncos,14:49,Broncos vs Titans,2015
51,Linebreak,Corey Parker,,,,Broncos,14:48,Broncos vs Titans,2015
52,Penalty - Hand in the Ruck,Agnatius Paasi,,,,Titans,14:07,Broncos vs Titans,2015
53,Penalty - Dangerous Tackle,Luke Douglas,,,,Titans,13:07,Broncos vs Titans,2015
54,Linebreak,Josh Hoffman,,,,Titans,12:22,Broncos vs Titans,2015
55,Interchange - Sin Bin Return,Sam Thaiday,,,,Broncos,10:56,Broncos vs Titans,2015
56,Penalty - Slow Peel,Andrew McCullough,,,,Broncos,07:52,Broncos vs Titans,2015
57,Penalty - 2nd Effort,Anthony Milford,,,,Broncos,07:04,Broncos vs Titans,2015
58,Kick Bomb,Aidan Sezer,,,,Titans,04:40,Broncos vs Titans,2015
59,KICK OFF,,,,,,00:00,Broncos vs Titans,2015
